Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,19.0,20.0,20.0,20.0,21.0,19.0,20.0
21.0,22.0,21.0,20.0,21.0,21.0,21.0,20.0
24.0,21.0,22.0,21.0,23.0,20.0,22.0,21.0
25.0,21.0,24.0,22.0,24.0,22.0,24.0,21.0
26.0,23.0,25.0,22.0,26.0,23.0,26.0,23.0
29.0,25.0,27.0,23.0,28.0,25.0,29.0,25.0
32.0,25.0,29.0,26.0,30.0,26.0,33.0,28.0
33.0,30.0,32.0,29.0,32.0,27.0,36.0,32.0
33.0,32.0,36.0,29.0,34.0,30.0,39.0,36.0
37.0,33.0,38.0,34.0,35.0,30.0,41.0,37.0
40.0,31.0,43.0,38.0,38.0,32.0,43.0,39.0
41.0,36.0,46.0,42.0,40.0,36.0,45.0,41.0
39.0,38.0,48.0,45.0,42.0,35.0,49.0,43.0
43.0,39.0,51.0,46.0,42.0,38.0,51.0,46.0
46.0,41.0,52.0,48.0,45.0,40.0,54.0,46.0
47.0,44.0,55.0,50.0,47.0,42.0,55.0,51.0
50.0,44.0,56.0,52.0,49.0,46.0,59.0,54.0
52.0,48.0,58.0,54.0,50.0,47.0,56.0,54.0
56.0,50.0,59.0,56.0,52.0,49.0,59.0,57.0
53.0,53.0,61.0,58.0,54.0,50.0,61.0,57.0
54.0,54.0,62.0,58.0,54.0,53.0,61.0,60.0
55.0,53.0,62.0,60.0,55.0,55.0,64.0,61.0
56.0,54.0,62.0,62.0,56.0,55.0,65.0,63.0
54.0,54.0,64.0,62.0,57.0,55.0,64.0,62.0
54.0,54.0,62.0,64.0,56.0,56.0,63.0,64.0
54.0,55.0,63.0,63.0,55.0,57.0,63.0,64.0
53.0,54.0,62.0,62.0,55.0,56.0,63.0,64.0
51.0,53.0,60.0,62.0,53.0,55.0,61.0,63.0
50.0,52.0,59.0,60.0,52.0,54.0,60.0,63.0
47.0,51.0,56.0,58.0,49.0,54.0,59.0,61.0
44.0,51.0,56.0,57.0,48.0,53.0,57.0,61.0
43.0,47.0,53.0,55.0,47.0,49.0,54.0,59.0
38.0,45.0,52.0,54.0,45.0,48.0,52.0,56.0
37.0,42.0,48.0,54.0,42.0,46.0,50.0,54.0
36.0,40.0,46.0,49.0,39.0,44.0,47.0,50.0
33.0,38.0,42.0,46.0,38.0,41.0,42.0,49.0
33.0,34.0,38.0,43.0,35.0,39.0,41.0,47.0
30.0,34.0,34.0,36.0,33.0,37.0,39.0,44.0
28.0,35.0,31.0,35.0,29.0,36.0,38.0,42.0
27.0,30.0,28.0,33.0,28.0,33.0,35.0,40.0
22.0,28.0,24.0,31.0,26.0,30.0,33.0,36.0
21.0,25.0,23.0,24.0,23.0,27.0,28.0,34.0
18.0,23.0,20.0,25.0,20.0,25.0,27.0,28.0
17.0,24.0,18.0,22.0,17.0,23.0,24.0,26.0
18.0,20.0,15.0,20.0,18.0,20.0,24.0,24.0
15.0,19.0,14.0,17.0,16.0,20.0,21.0,25.0
14.0,19.0,14.0,16.0,16.0,18.0,21.0,22.0
15.0,16.0,13.0,16.0,14.0,17.0,17.0,22.0
16.0,16.0,14.0,15.0,16.0,14.0,20.0,16.0
