Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,20.0,19.0,20.0,21.0,20.0,19.0
21.0,21.0,20.0,19.0,22.0,20.0,21.0,20.0
23.0,20.0,21.0,19.0,23.0,21.0,22.0,20.0
24.0,23.0,23.0,20.0,24.0,20.0,24.0,21.0
27.0,23.0,24.0,22.0,25.0,22.0,26.0,24.0
29.0,22.0,25.0,23.0,27.0,25.0,28.0,26.0
30.0,25.0,28.0,24.0,31.0,26.0,29.0,26.0
30.0,28.0,30.0,26.0,31.0,27.0,31.0,29.0
34.0,28.0,31.0,28.0,35.0,28.0,34.0,30.0
37.0,34.0,34.0,30.0,37.0,33.0,37.0,31.0
40.0,38.0,36.0,31.0,38.0,36.0,39.0,35.0
43.0,37.0,38.0,32.0,42.0,37.0,42.0,36.0
47.0,41.0,42.0,36.0,43.0,39.0,43.0,36.0
54.0,48.0,45.0,38.0,45.0,41.0,45.0,39.0
57.0,49.0,46.0,41.0,48.0,43.0,47.0,42.0
57.0,55.0,50.0,45.0,50.0,48.0,47.0,45.0
61.0,56.0,55.0,49.0,56.0,49.0,52.0,45.0
62.0,62.0,53.0,54.0,56.0,56.0,51.0,48.0
66.0,63.0,56.0,52.0,65.0,58.0,52.0,50.0
68.0,64.0,56.0,51.0,66.0,61.0,54.0,51.0
69.0,67.0,55.0,54.0,67.0,62.0,55.0,51.0
70.0,68.0,56.0,55.0,67.0,65.0,55.0,54.0
70.0,69.0,55.0,55.0,65.0,66.0,55.0,54.0
69.0,69.0,56.0,54.0,67.0,66.0,57.0,55.0
69.0,69.0,56.0,54.0,66.0,66.0,56.0,56.0
68.0,69.0,54.0,55.0,66.0,66.0,56.0,56.0
67.0,67.0,53.0,55.0,64.0,66.0,55.0,56.0
65.0,67.0,53.0,54.0,63.0,65.0,53.0,55.0
63.0,65.0,51.0,53.0,62.0,65.0,52.0,54.0
63.0,64.0,50.0,51.0,60.0,62.0,50.0,53.0
60.0,63.0,46.0,51.0,56.0,61.0,48.0,50.0
58.0,64.0,45.0,49.0,55.0,58.0,44.0,49.0
57.0,62.0,44.0,47.0,53.0,56.0,42.0,46.0
55.0,60.0,41.0,45.0,50.0,54.0,40.0,42.0
52.0,59.0,39.0,44.0,47.0,52.0,35.0,42.0
51.0,57.0,37.0,44.0,46.0,50.0,34.0,39.0
49.0,55.0,36.0,40.0,43.0,49.0,32.0,36.0
45.0,53.0,32.0,38.0,41.0,44.0,28.0,31.0
45.0,49.0,29.0,33.0,37.0,42.0,25.0,30.0
40.0,49.0,28.0,33.0,35.0,38.0,22.0,28.0
40.0,43.0,27.0,30.0,34.0,36.0,22.0,22.0
37.0,42.0,24.0,27.0,30.0,35.0,13.0,22.0
35.0,40.0,21.0,26.0,28.0,31.0,14.0,14.0
34.0,38.0,21.0,22.0,28.0,30.0,11.0,16.0
33.0,36.0,23.0,21.0,25.0,28.0,8.0,15.0
32.0,35.0,19.0,21.0,24.0,27.0,9.0,11.0
32.0,33.0,18.0,21.0,24.0,25.0,8.0,11.0
32.0,33.0,18.0,20.0,25.0,24.0,8.0,10.0
31.0,33.0,19.0,19.0,23.0,24.0,8.0,10.0
