Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
19.0,22.0,20.0,20.0,22.0,20.0,22.0,20.0
23.0,21.0,21.0,20.0,22.0,19.0,22.0,21.0
24.0,21.0,22.0,20.0,23.0,21.0,23.0,20.0
25.0,23.0,24.0,21.0,25.0,23.0,24.0,21.0
28.0,24.0,26.0,23.0,26.0,22.0,26.0,22.0
29.0,27.0,28.0,24.0,27.0,24.0,28.0,24.0
33.0,28.0,29.0,27.0,30.0,26.0,29.0,27.0
35.0,29.0,32.0,29.0,34.0,29.0,31.0,27.0
36.0,32.0,36.0,30.0,35.0,29.0,34.0,30.0
39.0,33.0,38.0,33.0,37.0,32.0,36.0,33.0
42.0,35.0,39.0,34.0,42.0,35.0,38.0,35.0
44.0,38.0,43.0,38.0,47.0,37.0,40.0,35.0
44.0,42.0,45.0,41.0,49.0,43.0,44.0,38.0
46.0,44.0,47.0,44.0,46.0,46.0,45.0,43.0
51.0,46.0,50.0,44.0,50.0,46.0,46.0,45.0
55.0,49.0,53.0,47.0,52.0,49.0,51.0,46.0
55.0,53.0,53.0,49.0,53.0,51.0,53.0,50.0
60.0,55.0,53.0,50.0,58.0,52.0,56.0,51.0
61.0,59.0,54.0,51.0,57.0,55.0,56.0,54.0
62.0,56.0,55.0,52.0,59.0,55.0,56.0,55.0
61.0,59.0,56.0,52.0,59.0,59.0,58.0,56.0
61.0,60.0,56.0,54.0,60.0,59.0,57.0,57.0
61.0,60.0,55.0,55.0,61.0,59.0,59.0,57.0
61.0,61.0,56.0,55.0,62.0,60.0,59.0,57.0
61.0,61.0,55.0,56.0,60.0,61.0,58.0,58.0
60.0,61.0,55.0,55.0,60.0,62.0,57.0,58.0
59.0,60.0,54.0,55.0,60.0,61.0,56.0,57.0
58.0,60.0,53.0,55.0,59.0,61.0,55.0,57.0
56.0,59.0,51.0,54.0,58.0,59.0,53.0,56.0
54.0,59.0,50.0,53.0,55.0,58.0,52.0,56.0
52.0,57.0,49.0,52.0,54.0,58.0,51.0,54.0
52.0,56.0,47.0,50.0,51.0,56.0,49.0,53.0
50.0,54.0,43.0,50.0,49.0,53.0,48.0,49.0
48.0,54.0,43.0,51.0,47.0,52.0,42.0,48.0
45.0,51.0,42.0,46.0,44.0,51.0,40.0,40.0
41.0,48.0,36.0,45.0,42.0,48.0,36.0,40.0
39.0,44.0,36.0,38.0,42.0,45.0,32.0,38.0
36.0,42.0,32.0,37.0,36.0,43.0,30.0,36.0
35.0,40.0,30.0,36.0,36.0,41.0,28.0,33.0
34.0,37.0,29.0,32.0,33.0,39.0,26.0,30.0
31.0,36.0,27.0,31.0,32.0,34.0,24.0,28.0
30.0,32.0,25.0,30.0,29.0,32.0,23.0,28.0
32.0,31.0,23.0,27.0,29.0,31.0,22.0,25.0
26.0,31.0,21.0,24.0,26.0,29.0,20.0,23.0
25.0,31.0,19.0,24.0,24.0,28.0,19.0,21.0
25.0,28.0,17.0,20.0,22.0,25.0,19.0,21.0
26.0,26.0,18.0,19.0,20.0,24.0,18.0,20.0
26.0,27.0,17.0,18.0,22.0,22.0,17.0,18.0
27.0,26.0,17.0,17.0,21.0,21.0,17.0,18.0
