Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,18.0,20.0,21.0,18.0,21.0,21.0,19.0
21.0,19.0,22.0,21.0,20.0,21.0,21.0,20.0
23.0,21.0,23.0,21.0,22.0,21.0,22.0,21.0
23.0,22.0,25.0,22.0,24.0,22.0,23.0,21.0
26.0,23.0,27.0,22.0,26.0,23.0,25.0,23.0
28.0,25.0,29.0,24.0,28.0,27.0,28.0,22.0
29.0,27.0,30.0,28.0,31.0,29.0,29.0,26.0
32.0,27.0,33.0,30.0,34.0,29.0,31.0,27.0
34.0,28.0,35.0,31.0,37.0,34.0,35.0,31.0
36.0,34.0,37.0,31.0,37.0,35.0,42.0,32.0
41.0,33.0,40.0,34.0,40.0,37.0,41.0,35.0
42.0,38.0,40.0,38.0,44.0,36.0,43.0,37.0
46.0,40.0,43.0,40.0,46.0,40.0,44.0,39.0
47.0,42.0,44.0,42.0,48.0,41.0,47.0,42.0
50.0,46.0,48.0,43.0,49.0,44.0,51.0,45.0
48.0,53.0,51.0,46.0,50.0,46.0,50.0,46.0
56.0,50.0,55.0,48.0,52.0,48.0,52.0,49.0
58.0,48.0,57.0,52.0,55.0,50.0,56.0,50.0
57.0,51.0,58.0,54.0,55.0,53.0,57.0,55.0
59.0,52.0,61.0,56.0,57.0,55.0,60.0,57.0
57.0,56.0,61.0,57.0,58.0,55.0,63.0,57.0
60.0,57.0,62.0,59.0,58.0,58.0,62.0,62.0
60.0,59.0,61.0,60.0,59.0,58.0,61.0,62.0
58.0,60.0,61.0,61.0,59.0,59.0,64.0,61.0
60.0,58.0,62.0,61.0,58.0,59.0,62.0,62.0
58.0,58.0,61.0,62.0,58.0,59.0,60.0,63.0
56.0,59.0,60.0,62.0,57.0,58.0,60.0,62.0
56.0,58.0,59.0,62.0,56.0,57.0,59.0,61.0
55.0,58.0,58.0,61.0,54.0,56.0,58.0,59.0
54.0,56.0,57.0,60.0,52.0,55.0,55.0,59.0
51.0,55.0,55.0,58.0,50.0,54.0,53.0,58.0
49.0,54.0,54.0,56.0,48.0,54.0,52.0,56.0
48.0,52.0,50.0,55.0,47.0,49.0,51.0,54.0
46.0,50.0,47.0,52.0,45.0,48.0,49.0,52.0
45.0,48.0,49.0,47.0,43.0,48.0,46.0,51.0
46.0,47.0,43.0,46.0,40.0,43.0,44.0,50.0
41.0,46.0,39.0,43.0,36.0,42.0,42.0,48.0
39.0,46.0,37.0,40.0,35.0,40.0,40.0,45.0
38.0,42.0,33.0,40.0,32.0,39.0,39.0,42.0
36.0,39.0,31.0,37.0,30.0,37.0,34.0,41.0
34.0,37.0,31.0,35.0,29.0,36.0,33.0,38.0
31.0,32.0,28.0,33.0,29.0,33.0,29.0,35.0
28.0,32.0,26.0,30.0,30.0,32.0,26.0,34.0
27.0,32.0,25.0,30.0,28.0,31.0,27.0,31.0
25.0,28.0,26.0,27.0,26.0,29.0,26.0,30.0
26.0,28.0,25.0,27.0,25.0,28.0,25.0,28.0
26.0,27.0,24.0,26.0,26.0,26.0,26.0,27.0
26.0,27.0,23.0,25.0,26.0,26.0,25.0,27.0
26.0,26.0,23.0,25.0,25.0,26.0,25.0,26.0
