Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,19.0,20.0,22.0,19.0,20.0,21.0,22.0
22.0,21.0,23.0,21.0,20.0,19.0,23.0,22.0
25.0,22.0,26.0,23.0,22.0,20.0,24.0,23.0
27.0,23.0,27.0,22.0,24.0,21.0,26.0,24.0
28.0,26.0,28.0,24.0,24.0,22.0,28.0,25.0
29.0,27.0,30.0,25.0,27.0,23.0,30.0,27.0
32.0,29.0,32.0,28.0,28.0,25.0,32.0,29.0
34.0,32.0,36.0,28.0,30.0,26.0,37.0,31.0
40.0,35.0,37.0,30.0,34.0,27.0,39.0,34.0
44.0,40.0,38.0,34.0,35.0,25.0,42.0,35.0
47.0,45.0,39.0,36.0,35.0,29.0,43.0,39.0
51.0,46.0,42.0,38.0,37.0,31.0,47.0,40.0
53.0,47.0,45.0,39.0,40.0,32.0,48.0,43.0
56.0,51.0,47.0,43.0,41.0,35.0,48.0,44.0
59.0,53.0,47.0,45.0,44.0,38.0,50.0,47.0
59.0,57.0,49.0,46.0,46.0,39.0,54.0,49.0
61.0,58.0,52.0,48.0,46.0,43.0,56.0,48.0
65.0,60.0,52.0,49.0,49.0,46.0,56.0,52.0
65.0,61.0,55.0,51.0,51.0,48.0,57.0,54.0
66.0,62.0,57.0,53.0,52.0,49.0,58.0,55.0
68.0,64.0,57.0,54.0,54.0,49.0,58.0,56.0
67.0,66.0,58.0,55.0,53.0,51.0,58.0,58.0
67.0,67.0,58.0,57.0,54.0,52.0,59.0,58.0
66.0,67.0,57.0,58.0,53.0,53.0,59.0,58.0
66.0,67.0,57.0,57.0,54.0,53.0,58.0,58.0
66.0,66.0,56.0,57.0,53.0,53.0,58.0,58.0
65.0,66.0,55.0,57.0,52.0,53.0,57.0,58.0
63.0,65.0,55.0,56.0,51.0,53.0,56.0,58.0
62.0,65.0,53.0,55.0,49.0,52.0,54.0,57.0
61.0,64.0,50.0,53.0,48.0,51.0,53.0,56.0
59.0,62.0,46.0,51.0,47.0,49.0,52.0,54.0
56.0,59.0,44.0,48.0,44.0,48.0,50.0,53.0
52.0,59.0,42.0,43.0,42.0,46.0,46.0,52.0
50.0,51.0,40.0,44.0,38.0,45.0,45.0,52.0
49.0,51.0,39.0,41.0,37.0,44.0,44.0,49.0
44.0,50.0,37.0,41.0,37.0,42.0,40.0,46.0
42.0,46.0,32.0,37.0,34.0,40.0,40.0,42.0
38.0,42.0,28.0,34.0,32.0,37.0,36.0,39.0
35.0,41.0,23.0,29.0,29.0,37.0,33.0,37.0
34.0,38.0,18.0,26.0,26.0,35.0,27.0,35.0
32.0,36.0,18.0,21.0,25.0,28.0,27.0,33.0
28.0,34.0,17.0,21.0,21.0,27.0,27.0,29.0
29.0,33.0,17.0,19.0,24.0,22.0,23.0,26.0
29.0,31.0,16.0,19.0,19.0,25.0,20.0,25.0
28.0,29.0,15.0,17.0,19.0,19.0,20.0,23.0
25.0,29.0,13.0,17.0,19.0,19.0,19.0,22.0
25.0,26.0,13.0,17.0,16.0,20.0,19.0,20.0
26.0,26.0,14.0,16.0,16.0,17.0,18.0,19.0
24.0,25.0,14.0,15.0,16.0,16.0,19.0,19.0
