Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,20.0,20.0,23.0,21.0,24.0,19.0
20.0,22.0,21.0,20.0,23.0,21.0,22.0,19.0
22.0,21.0,23.0,20.0,24.0,22.0,22.0,19.0
24.0,22.0,24.0,22.0,25.0,23.0,23.0,20.0
27.0,22.0,26.0,23.0,26.0,25.0,26.0,23.0
28.0,25.0,28.0,25.0,30.0,26.0,28.0,23.0
33.0,27.0,30.0,27.0,32.0,27.0,29.0,25.0
36.0,34.0,31.0,27.0,33.0,29.0,31.0,26.0
35.0,33.0,33.0,29.0,35.0,30.0,33.0,30.0
42.0,34.0,36.0,31.0,38.0,31.0,36.0,33.0
44.0,35.0,41.0,34.0,38.0,34.0,39.0,34.0
43.0,40.0,41.0,35.0,41.0,36.0,40.0,37.0
45.0,42.0,43.0,38.0,44.0,38.0,43.0,38.0
48.0,44.0,43.0,40.0,47.0,41.0,46.0,40.0
51.0,46.0,47.0,42.0,46.0,44.0,48.0,44.0
53.0,47.0,48.0,41.0,49.0,43.0,53.0,47.0
54.0,49.0,49.0,44.0,51.0,44.0,56.0,52.0
55.0,52.0,50.0,47.0,51.0,47.0,59.0,52.0
56.0,53.0,53.0,50.0,52.0,48.0,60.0,55.0
57.0,55.0,56.0,53.0,52.0,50.0,60.0,57.0
59.0,57.0,55.0,53.0,53.0,51.0,59.0,58.0
61.0,57.0,56.0,55.0,53.0,52.0,60.0,59.0
59.0,59.0,57.0,56.0,55.0,53.0,61.0,59.0
61.0,60.0,57.0,57.0,53.0,54.0,61.0,60.0
61.0,63.0,56.0,57.0,54.0,52.0,60.0,61.0
62.0,62.0,56.0,57.0,51.0,53.0,59.0,60.0
60.0,62.0,55.0,56.0,51.0,54.0,59.0,60.0
59.0,59.0,54.0,55.0,50.0,52.0,57.0,59.0
56.0,60.0,53.0,55.0,48.0,51.0,56.0,57.0
54.0,60.0,51.0,54.0,46.0,50.0,53.0,57.0
54.0,57.0,50.0,54.0,45.0,47.0,52.0,55.0
51.0,55.0,48.0,51.0,43.0,47.0,50.0,54.0
49.0,53.0,45.0,51.0,41.0,45.0,47.0,53.0
45.0,52.0,43.0,49.0,38.0,45.0,45.0,52.0
43.0,48.0,41.0,46.0,36.0,40.0,44.0,47.0
42.0,47.0,38.0,43.0,35.0,36.0,44.0,45.0
40.0,44.0,35.0,44.0,32.0,35.0,41.0,44.0
38.0,44.0,35.0,40.0,28.0,32.0,39.0,42.0
36.0,41.0,31.0,37.0,23.0,30.0,37.0,42.0
34.0,39.0,28.0,34.0,20.0,32.0,34.0,40.0
32.0,37.0,27.0,29.0,19.0,29.0,33.0,37.0
31.0,33.0,21.0,27.0,22.0,25.0,33.0,35.0
29.0,32.0,22.0,23.0,22.0,23.0,32.0,34.0
26.0,32.0,18.0,21.0,18.0,22.0,29.0,33.0
25.0,30.0,20.0,22.0,17.0,19.0,28.0,31.0
25.0,27.0,18.0,21.0,16.0,17.0,27.0,29.0
25.0,26.0,18.0,20.0,15.0,17.0,27.0,28.0
24.0,26.0,18.0,20.0,16.0,16.0,26.0,28.0
24.0,26.0,18.0,19.0,16.0,16.0,26.0,27.0
