Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,19.0,20.0,20.0,20.0,19.0,19.0,21.0
21.0,21.0,20.0,19.0,21.0,20.0,21.0,20.0
23.0,21.0,21.0,20.0,23.0,20.0,23.0,21.0
25.0,22.0,23.0,20.0,24.0,21.0,25.0,21.0
27.0,24.0,25.0,20.0,26.0,23.0,26.0,21.0
27.0,27.0,26.0,23.0,28.0,26.0,27.0,23.0
31.0,28.0,28.0,24.0,31.0,28.0,28.0,26.0
33.0,29.0,30.0,25.0,33.0,30.0,35.0,27.0
36.0,31.0,33.0,27.0,39.0,30.0,35.0,33.0
38.0,30.0,35.0,31.0,39.0,34.0,39.0,33.0
40.0,35.0,37.0,34.0,43.0,36.0,42.0,33.0
45.0,37.0,41.0,34.0,44.0,38.0,42.0,37.0
46.0,42.0,43.0,36.0,48.0,42.0,43.0,40.0
52.0,44.0,45.0,38.0,49.0,43.0,45.0,42.0
53.0,48.0,46.0,43.0,51.0,47.0,49.0,43.0
59.0,51.0,49.0,45.0,56.0,50.0,51.0,44.0
61.0,58.0,50.0,46.0,56.0,53.0,52.0,47.0
69.0,61.0,52.0,48.0,59.0,55.0,58.0,50.0
67.0,66.0,54.0,49.0,60.0,56.0,58.0,54.0
65.0,63.0,55.0,49.0,61.0,58.0,59.0,55.0
65.0,64.0,55.0,53.0,64.0,60.0,59.0,57.0
65.0,64.0,55.0,55.0,63.0,62.0,61.0,58.0
67.0,64.0,58.0,55.0,64.0,62.0,60.0,59.0
67.0,66.0,56.0,54.0,63.0,63.0,60.0,60.0
66.0,66.0,55.0,56.0,63.0,63.0,61.0,60.0
65.0,65.0,55.0,57.0,62.0,63.0,60.0,61.0
64.0,64.0,55.0,56.0,61.0,62.0,59.0,60.0
62.0,64.0,53.0,55.0,60.0,61.0,58.0,59.0
61.0,63.0,51.0,55.0,58.0,61.0,55.0,59.0
59.0,61.0,50.0,53.0,57.0,60.0,54.0,56.0
55.0,60.0,48.0,49.0,56.0,58.0,53.0,54.0
54.0,58.0,45.0,49.0,54.0,58.0,50.0,54.0
52.0,57.0,43.0,46.0,52.0,55.0,48.0,52.0
52.0,53.0,41.0,45.0,46.0,53.0,46.0,50.0
47.0,53.0,40.0,42.0,45.0,48.0,45.0,46.0
47.0,52.0,35.0,41.0,37.0,49.0,40.0,46.0
44.0,50.0,32.0,40.0,37.0,43.0,38.0,43.0
43.0,47.0,31.0,37.0,33.0,44.0,35.0,40.0
40.0,43.0,28.0,34.0,34.0,37.0,32.0,39.0
36.0,41.0,29.0,32.0,26.0,35.0,31.0,36.0
34.0,40.0,27.0,30.0,27.0,25.0,26.0,32.0
35.0,35.0,25.0,28.0,24.0,25.0,27.0,30.0
27.0,34.0,24.0,29.0,20.0,28.0,26.0,29.0
26.0,28.0,23.0,26.0,20.0,25.0,23.0,26.0
24.0,27.0,22.0,24.0,19.0,21.0,22.0,24.0
25.0,26.0,21.0,23.0,16.0,20.0,20.0,23.0
24.0,27.0,21.0,23.0,16.0,18.0,18.0,23.0
24.0,26.0,21.0,22.0,14.0,17.0,19.0,19.0
24.0,25.0,21.0,21.0,14.0,17.0,17.0,18.0
