Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,20.0,20.0,20.0,21.0,21.0,22.0,22.0
22.0,21.0,22.0,21.0,23.0,21.0,23.0,22.0
24.0,22.0,24.0,22.0,24.0,22.0,24.0,23.0
25.0,23.0,25.0,23.0,27.0,21.0,26.0,24.0
28.0,24.0,27.0,23.0,28.0,22.0,28.0,24.0
29.0,26.0,29.0,25.0,29.0,24.0,30.0,25.0
31.0,28.0,31.0,27.0,29.0,27.0,31.0,28.0
34.0,31.0,34.0,30.0,32.0,29.0,34.0,30.0
34.0,32.0,36.0,32.0,34.0,30.0,37.0,30.0
36.0,32.0,40.0,33.0,37.0,30.0,38.0,36.0
38.0,34.0,40.0,41.0,39.0,36.0,40.0,38.0
41.0,37.0,47.0,41.0,45.0,38.0,44.0,38.0
44.0,37.0,50.0,44.0,46.0,46.0,46.0,41.0
45.0,42.0,53.0,45.0,51.0,44.0,50.0,43.0
47.0,45.0,54.0,51.0,55.0,49.0,50.0,46.0
52.0,46.0,58.0,53.0,53.0,51.0,52.0,49.0
55.0,50.0,63.0,57.0,57.0,53.0,54.0,49.0
59.0,53.0,66.0,57.0,58.0,55.0,56.0,52.0
60.0,56.0,63.0,60.0,59.0,57.0,58.0,55.0
63.0,59.0,65.0,62.0,61.0,57.0,60.0,58.0
64.0,62.0,65.0,64.0,61.0,59.0,62.0,58.0
68.0,64.0,66.0,64.0,62.0,59.0,62.0,60.0
67.0,63.0,66.0,64.0,62.0,60.0,62.0,60.0
66.0,64.0,66.0,65.0,62.0,62.0,62.0,61.0
65.0,65.0,65.0,65.0,63.0,62.0,62.0,61.0
64.0,66.0,65.0,65.0,61.0,63.0,60.0,62.0
63.0,65.0,64.0,65.0,61.0,62.0,60.0,61.0
63.0,64.0,63.0,64.0,59.0,61.0,58.0,60.0
61.0,64.0,61.0,63.0,57.0,60.0,57.0,60.0
59.0,63.0,59.0,63.0,56.0,60.0,55.0,58.0
58.0,62.0,57.0,61.0,55.0,59.0,53.0,57.0
56.0,59.0,56.0,59.0,53.0,56.0,50.0,57.0
53.0,58.0,52.0,58.0,52.0,55.0,50.0,54.0
52.0,57.0,50.0,60.0,48.0,53.0,45.0,51.0
49.0,55.0,50.0,56.0,45.0,47.0,44.0,49.0
46.0,52.0,47.0,52.0,43.0,47.0,42.0,46.0
44.0,52.0,44.0,48.0,42.0,45.0,36.0,44.0
44.0,48.0,40.0,49.0,38.0,43.0,35.0,40.0
39.0,46.0,40.0,44.0,36.0,44.0,31.0,39.0
37.0,45.0,40.0,41.0,34.0,43.0,31.0,38.0
36.0,40.0,37.0,40.0,35.0,38.0,30.0,34.0
33.0,39.0,35.0,37.0,32.0,38.0,28.0,31.0
32.0,35.0,35.0,37.0,33.0,34.0,25.0,31.0
32.0,35.0,33.0,37.0,32.0,34.0,24.0,28.0
30.0,33.0,32.0,32.0,29.0,33.0,24.0,26.0
30.0,32.0,28.0,33.0,29.0,32.0,22.0,25.0
28.0,31.0,29.0,31.0,29.0,31.0,21.0,24.0
29.0,30.0,29.0,31.0,29.0,30.0,20.0,23.0
28.0,30.0,29.0,30.0,29.0,30.0,21.0,21.0
