Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,21.0,22.0,19.0,20.0,20.0,24.0,20.0
23.0,22.0,21.0,20.0,21.0,20.0,23.0,21.0
24.0,23.0,23.0,21.0,22.0,21.0,24.0,22.0
26.0,23.0,24.0,21.0,24.0,23.0,25.0,23.0
27.0,26.0,25.0,22.0,26.0,22.0,27.0,24.0
31.0,27.0,27.0,24.0,28.0,23.0,29.0,25.0
32.0,30.0,29.0,26.0,29.0,26.0,30.0,26.0
34.0,31.0,33.0,28.0,32.0,29.0,32.0,29.0
36.0,33.0,35.0,31.0,36.0,30.0,35.0,30.0
39.0,33.0,37.0,33.0,39.0,33.0,37.0,32.0
41.0,35.0,40.0,35.0,40.0,36.0,40.0,35.0
41.0,37.0,42.0,41.0,42.0,37.0,41.0,39.0
44.0,39.0,45.0,41.0,45.0,39.0,48.0,40.0
47.0,42.0,47.0,43.0,47.0,41.0,50.0,41.0
50.0,45.0,50.0,46.0,49.0,44.0,50.0,45.0
50.0,48.0,51.0,47.0,50.0,48.0,51.0,48.0
49.0,48.0,53.0,48.0,53.0,48.0,53.0,49.0
53.0,47.0,55.0,49.0,55.0,53.0,54.0,50.0
53.0,54.0,55.0,53.0,59.0,54.0,55.0,51.0
56.0,53.0,56.0,55.0,60.0,55.0,56.0,53.0
61.0,54.0,59.0,56.0,60.0,58.0,56.0,54.0
60.0,58.0,59.0,57.0,60.0,59.0,56.0,56.0
63.0,58.0,59.0,58.0,61.0,60.0,56.0,56.0
62.0,61.0,60.0,58.0,60.0,60.0,58.0,56.0
62.0,62.0,59.0,59.0,60.0,60.0,57.0,56.0
60.0,61.0,58.0,59.0,59.0,60.0,56.0,56.0
59.0,60.0,58.0,59.0,59.0,60.0,55.0,57.0
58.0,59.0,56.0,57.0,57.0,59.0,54.0,56.0
57.0,58.0,54.0,57.0,56.0,58.0,53.0,55.0
53.0,58.0,53.0,56.0,54.0,57.0,50.0,53.0
52.0,53.0,51.0,55.0,53.0,56.0,48.0,52.0
48.0,52.0,49.0,54.0,50.0,54.0,46.0,51.0
47.0,50.0,47.0,50.0,46.0,52.0,44.0,49.0
44.0,47.0,42.0,49.0,46.0,49.0,42.0,45.0
40.0,46.0,40.0,46.0,44.0,47.0,42.0,44.0
40.0,42.0,39.0,40.0,41.0,45.0,36.0,43.0
35.0,41.0,35.0,39.0,37.0,40.0,35.0,42.0
34.0,41.0,30.0,37.0,38.0,36.0,33.0,38.0
33.0,37.0,31.0,33.0,37.0,38.0,29.0,36.0
30.0,35.0,29.0,33.0,33.0,36.0,30.0,28.0
30.0,30.0,27.0,32.0,29.0,33.0,21.0,29.0
27.0,29.0,25.0,27.0,27.0,28.0,22.0,23.0
24.0,28.0,18.0,27.0,25.0,29.0,21.0,24.0
23.0,28.0,21.0,23.0,24.0,26.0,20.0,24.0
23.0,25.0,20.0,19.0,22.0,26.0,18.0,22.0
18.0,23.0,18.0,19.0,23.0,24.0,16.0,20.0
19.0,18.0,17.0,18.0,21.0,23.0,16.0,19.0
19.0,17.0,17.0,18.0,21.0,24.0,16.0,18.0
17.0,19.0,17.0,18.0,23.0,22.0,16.0,16.0
