Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,20.0,21.0,20.0,21.0,20.0,20.0,19.0
21.0,20.0,21.0,21.0,22.0,21.0,21.0,19.0
23.0,21.0,23.0,21.0,23.0,21.0,22.0,20.0
24.0,23.0,25.0,22.0,24.0,22.0,24.0,21.0
26.0,23.0,26.0,23.0,25.0,23.0,25.0,23.0
27.0,24.0,28.0,24.0,28.0,24.0,27.0,24.0
30.0,25.0,29.0,26.0,29.0,25.0,31.0,25.0
31.0,26.0,33.0,28.0,32.0,26.0,31.0,31.0
34.0,29.0,34.0,31.0,33.0,29.0,35.0,30.0
36.0,29.0,36.0,33.0,36.0,31.0,38.0,32.0
37.0,32.0,39.0,35.0,37.0,34.0,40.0,37.0
40.0,35.0,43.0,40.0,40.0,35.0,44.0,36.0
43.0,39.0,46.0,40.0,43.0,36.0,48.0,43.0
45.0,42.0,49.0,44.0,45.0,40.0,46.0,41.0
49.0,44.0,49.0,48.0,49.0,43.0,49.0,43.0
52.0,48.0,52.0,47.0,50.0,43.0,51.0,49.0
53.0,49.0,56.0,49.0,52.0,46.0,57.0,51.0
54.0,52.0,56.0,54.0,49.0,48.0,62.0,52.0
56.0,53.0,58.0,54.0,53.0,50.0,60.0,54.0
58.0,53.0,59.0,57.0,56.0,52.0,59.0,59.0
58.0,54.0,61.0,58.0,55.0,51.0,62.0,60.0
58.0,56.0,60.0,60.0,55.0,53.0,62.0,59.0
60.0,57.0,60.0,59.0,54.0,54.0,61.0,63.0
59.0,58.0,60.0,60.0,54.0,54.0,62.0,62.0
58.0,58.0,60.0,60.0,55.0,54.0,61.0,61.0
58.0,58.0,59.0,60.0,54.0,54.0,59.0,62.0
57.0,58.0,58.0,59.0,53.0,54.0,60.0,61.0
55.0,57.0,57.0,58.0,52.0,54.0,59.0,62.0
54.0,55.0,55.0,58.0,50.0,54.0,58.0,60.0
52.0,53.0,54.0,57.0,49.0,52.0,56.0,59.0
48.0,51.0,52.0,57.0,47.0,51.0,55.0,57.0
47.0,51.0,51.0,53.0,45.0,50.0,52.0,55.0
44.0,49.0,46.0,53.0,44.0,48.0,51.0,54.0
42.0,45.0,44.0,52.0,40.0,45.0,47.0,51.0
38.0,45.0,44.0,49.0,39.0,43.0,44.0,51.0
37.0,43.0,42.0,46.0,36.0,40.0,42.0,48.0
36.0,38.0,40.0,45.0,31.0,38.0,42.0,45.0
34.0,35.0,38.0,42.0,30.0,32.0,39.0,42.0
29.0,35.0,33.0,39.0,26.0,30.0,38.0,43.0
27.0,28.0,32.0,36.0,24.0,29.0,34.0,42.0
23.0,28.0,31.0,34.0,23.0,24.0,34.0,38.0
24.0,28.0,28.0,35.0,20.0,22.0,31.0,35.0
22.0,25.0,28.0,31.0,19.0,21.0,31.0,36.0
20.0,24.0,24.0,27.0,15.0,19.0,30.0,32.0
18.0,23.0,20.0,24.0,15.0,20.0,28.0,32.0
19.0,21.0,19.0,24.0,15.0,17.0,27.0,31.0
19.0,19.0,19.0,22.0,17.0,16.0,27.0,28.0
18.0,19.0,17.0,21.0,15.0,16.0,27.0,28.0
18.0,19.0,19.0,21.0,15.0,16.0,26.0,27.0
