Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,19.0,21.0,20.0,19.0,20.0,22.0,21.0
20.0,19.0,22.0,21.0,21.0,19.0,22.0,22.0
21.0,20.0,24.0,21.0,22.0,21.0,23.0,22.0
23.0,20.0,25.0,23.0,24.0,22.0,26.0,23.0
25.0,23.0,29.0,25.0,26.0,23.0,27.0,25.0
26.0,23.0,32.0,27.0,28.0,25.0,31.0,25.0
28.0,25.0,35.0,29.0,31.0,28.0,32.0,29.0
30.0,25.0,37.0,32.0,34.0,28.0,36.0,30.0
31.0,26.0,40.0,36.0,36.0,28.0,36.0,33.0
34.0,28.0,40.0,38.0,37.0,33.0,38.0,33.0
37.0,31.0,44.0,40.0,39.0,35.0,41.0,37.0
38.0,37.0,47.0,43.0,43.0,37.0,45.0,38.0
38.0,35.0,48.0,46.0,45.0,38.0,46.0,42.0
42.0,37.0,50.0,48.0,45.0,42.0,48.0,45.0
42.0,39.0,54.0,49.0,47.0,44.0,52.0,46.0
46.0,40.0,55.0,51.0,50.0,46.0,54.0,47.0
47.0,42.0,58.0,55.0,53.0,47.0,54.0,49.0
49.0,44.0,62.0,57.0,54.0,53.0,56.0,53.0
50.0,47.0,61.0,59.0,62.0,54.0,58.0,55.0
53.0,49.0,64.0,61.0,61.0,60.0,60.0,57.0
52.0,50.0,66.0,64.0,61.0,58.0,59.0,58.0
53.0,50.0,67.0,65.0,64.0,59.0,60.0,58.0
52.0,51.0,68.0,66.0,62.0,60.0,61.0,60.0
53.0,52.0,67.0,67.0,61.0,62.0,60.0,60.0
52.0,52.0,67.0,68.0,61.0,62.0,60.0,61.0
51.0,52.0,67.0,68.0,61.0,61.0,59.0,60.0
50.0,52.0,66.0,67.0,60.0,61.0,59.0,60.0
49.0,51.0,64.0,67.0,59.0,60.0,58.0,59.0
48.0,49.0,63.0,66.0,58.0,60.0,57.0,59.0
46.0,48.0,61.0,64.0,56.0,59.0,55.0,58.0
43.0,45.0,60.0,61.0,54.0,57.0,53.0,55.0
41.0,42.0,55.0,60.0,52.0,55.0,51.0,54.0
37.0,42.0,52.0,57.0,49.0,54.0,48.0,53.0
36.0,38.0,51.0,57.0,48.0,52.0,46.0,50.0
33.0,37.0,49.0,55.0,44.0,49.0,41.0,48.0
31.0,36.0,48.0,52.0,40.0,45.0,39.0,44.0
30.0,33.0,46.0,51.0,38.0,39.0,35.0,42.0
28.0,32.0,44.0,48.0,34.0,38.0,31.0,37.0
25.0,29.0,40.0,46.0,33.0,34.0,25.0,36.0
23.0,28.0,39.0,41.0,29.0,35.0,28.0,31.0
19.0,26.0,36.0,39.0,29.0,33.0,25.0,26.0
19.0,24.0,32.0,36.0,27.0,32.0,24.0,27.0
18.0,21.0,33.0,32.0,27.0,28.0,21.0,25.0
17.0,19.0,30.0,33.0,25.0,27.0,21.0,23.0
16.0,19.0,27.0,30.0,24.0,26.0,18.0,21.0
15.0,18.0,25.0,28.0,22.0,25.0,16.0,17.0
15.0,16.0,22.0,27.0,20.0,25.0,12.0,16.0
14.0,15.0,25.0,23.0,22.0,23.0,14.0,16.0
15.0,15.0,23.0,26.0,22.0,22.0,14.0,15.0
