Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,21.0,19.0,21.0,18.0,21.0,22.0
21.0,20.0,20.0,21.0,21.0,20.0,21.0,22.0
23.0,20.0,23.0,20.0,22.0,20.0,23.0,22.0
24.0,21.0,24.0,21.0,23.0,21.0,24.0,20.0
25.0,23.0,25.0,22.0,25.0,22.0,25.0,24.0
28.0,23.0,27.0,23.0,27.0,23.0,23.0,24.0
29.0,23.0,29.0,25.0,28.0,27.0,28.0,24.0
30.0,28.0,32.0,25.0,32.0,28.0,30.0,25.0
33.0,29.0,33.0,29.0,33.0,29.0,32.0,28.0
34.0,32.0,36.0,32.0,36.0,32.0,36.0,29.0
34.0,33.0,38.0,33.0,39.0,34.0,36.0,32.0
38.0,34.0,40.0,36.0,46.0,35.0,41.0,35.0
41.0,37.0,43.0,39.0,46.0,40.0,43.0,38.0
45.0,38.0,45.0,43.0,49.0,43.0,43.0,37.0
46.0,44.0,46.0,46.0,49.0,48.0,44.0,40.0
51.0,45.0,49.0,45.0,50.0,49.0,46.0,42.0
52.0,46.0,52.0,48.0,54.0,50.0,49.0,44.0
53.0,46.0,56.0,49.0,56.0,53.0,51.0,46.0
52.0,50.0,57.0,54.0,57.0,56.0,52.0,48.0
54.0,50.0,60.0,55.0,58.0,56.0,54.0,52.0
54.0,51.0,61.0,61.0,60.0,57.0,55.0,51.0
54.0,52.0,67.0,60.0,60.0,59.0,55.0,52.0
54.0,53.0,65.0,68.0,60.0,59.0,55.0,54.0
54.0,54.0,70.0,65.0,59.0,59.0,55.0,54.0
54.0,54.0,71.0,69.0,59.0,59.0,54.0,55.0
53.0,54.0,70.0,69.0,58.0,60.0,54.0,54.0
52.0,54.0,69.0,68.0,58.0,60.0,53.0,54.0
51.0,53.0,67.0,69.0,57.0,60.0,51.0,53.0
50.0,53.0,67.0,67.0,56.0,58.0,50.0,52.0
48.0,51.0,65.0,68.0,54.0,56.0,48.0,50.0
46.0,51.0,63.0,67.0,53.0,56.0,45.0,50.0
44.0,47.0,61.0,65.0,51.0,54.0,43.0,47.0
40.0,44.0,59.0,62.0,50.0,52.0,43.0,45.0
37.0,42.0,55.0,60.0,48.0,51.0,38.0,44.0
36.0,40.0,51.0,57.0,46.0,49.0,38.0,40.0
34.0,37.0,49.0,52.0,43.0,47.0,37.0,39.0
29.0,36.0,47.0,52.0,40.0,44.0,33.0,38.0
28.0,32.0,47.0,47.0,38.0,44.0,30.0,37.0
25.0,30.0,43.0,48.0,36.0,40.0,28.0,35.0
22.0,27.0,42.0,45.0,33.0,38.0,28.0,32.0
22.0,22.0,38.0,43.0,32.0,33.0,25.0,29.0
18.0,22.0,37.0,40.0,30.0,33.0,22.0,28.0
18.0,18.0,33.0,38.0,27.0,32.0,21.0,26.0
15.0,18.0,33.0,35.0,25.0,29.0,19.0,24.0
13.0,17.0,31.0,36.0,24.0,28.0,19.0,21.0
13.0,15.0,30.0,33.0,25.0,26.0,18.0,19.0
13.0,15.0,30.0,32.0,26.0,26.0,18.0,19.0
12.0,14.0,31.0,31.0,24.0,26.0,16.0,19.0
12.0,13.0,31.0,31.0,25.0,24.0,17.0,17.0
