Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,19.0,22.0,19.0,20.0,19.0,22.0,19.0
22.0,20.0,22.0,21.0,21.0,19.0,21.0,21.0
23.0,20.0,25.0,22.0,22.0,19.0,23.0,20.0
24.0,22.0,26.0,23.0,23.0,20.0,23.0,20.0
26.0,24.0,27.0,24.0,24.0,21.0,25.0,22.0
28.0,26.0,29.0,25.0,25.0,23.0,27.0,23.0
30.0,26.0,31.0,27.0,28.0,22.0,28.0,24.0
33.0,26.0,36.0,29.0,30.0,24.0,31.0,27.0
34.0,30.0,37.0,33.0,32.0,26.0,35.0,30.0
36.0,33.0,36.0,37.0,33.0,30.0,40.0,31.0
40.0,35.0,41.0,37.0,37.0,32.0,41.0,33.0
42.0,38.0,45.0,40.0,38.0,36.0,41.0,40.0
47.0,41.0,48.0,44.0,42.0,38.0,45.0,39.0
49.0,45.0,53.0,48.0,45.0,40.0,47.0,42.0
50.0,48.0,53.0,51.0,49.0,47.0,49.0,45.0
56.0,47.0,60.0,52.0,51.0,47.0,49.0,47.0
54.0,49.0,62.0,54.0,55.0,49.0,52.0,47.0
55.0,51.0,62.0,56.0,57.0,51.0,53.0,49.0
56.0,53.0,64.0,59.0,57.0,54.0,54.0,51.0
58.0,53.0,63.0,60.0,58.0,55.0,54.0,52.0
58.0,57.0,64.0,61.0,60.0,56.0,55.0,53.0
60.0,58.0,64.0,62.0,60.0,58.0,56.0,54.0
60.0,58.0,62.0,63.0,60.0,59.0,57.0,54.0
60.0,59.0,63.0,63.0,62.0,60.0,55.0,55.0
59.0,60.0,63.0,65.0,60.0,60.0,55.0,57.0
59.0,60.0,63.0,64.0,60.0,61.0,56.0,56.0
58.0,60.0,63.0,63.0,59.0,60.0,55.0,56.0
57.0,59.0,61.0,63.0,58.0,60.0,54.0,55.0
56.0,58.0,59.0,62.0,57.0,59.0,52.0,55.0
54.0,57.0,58.0,60.0,54.0,57.0,50.0,53.0
52.0,54.0,55.0,60.0,53.0,56.0,49.0,51.0
50.0,53.0,54.0,58.0,50.0,55.0,48.0,50.0
47.0,52.0,52.0,56.0,48.0,53.0,45.0,49.0
45.0,49.0,49.0,54.0,46.0,52.0,44.0,48.0
44.0,47.0,48.0,50.0,44.0,48.0,41.0,47.0
41.0,47.0,44.0,49.0,41.0,45.0,40.0,45.0
39.0,44.0,40.0,46.0,36.0,42.0,39.0,41.0
37.0,41.0,38.0,43.0,35.0,38.0,37.0,40.0
36.0,38.0,37.0,42.0,32.0,37.0,32.0,38.0
35.0,38.0,34.0,38.0,29.0,35.0,31.0,32.0
33.0,37.0,29.0,36.0,27.0,30.0,32.0,29.0
30.0,35.0,26.0,33.0,24.0,28.0,28.0,30.0
29.0,33.0,28.0,27.0,23.0,26.0,25.0,31.0
29.0,32.0,23.0,26.0,22.0,24.0,24.0,26.0
27.0,30.0,22.0,23.0,20.0,24.0,20.0,25.0
26.0,29.0,20.0,19.0,19.0,22.0,21.0,23.0
27.0,28.0,20.0,19.0,20.0,20.0,20.0,22.0
26.0,28.0,17.0,19.0,18.0,20.0,20.0,20.0
28.0,27.0,17.0,18.0,19.0,19.0,20.0,21.0
