Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,19.0,21.0,20.0,21.0,22.0,19.0,18.0
20.0,20.0,21.0,20.0,24.0,22.0,20.0,19.0
23.0,20.0,22.0,21.0,24.0,22.0,21.0,20.0
24.0,20.0,24.0,21.0,26.0,24.0,23.0,21.0
25.0,23.0,26.0,23.0,27.0,25.0,25.0,21.0
27.0,23.0,29.0,23.0,30.0,26.0,27.0,21.0
29.0,26.0,30.0,26.0,32.0,27.0,28.0,23.0
30.0,29.0,30.0,30.0,34.0,30.0,29.0,25.0
34.0,30.0,35.0,30.0,35.0,29.0,30.0,28.0
38.0,32.0,36.0,31.0,38.0,31.0,34.0,30.0
40.0,35.0,37.0,33.0,40.0,34.0,36.0,33.0
40.0,34.0,41.0,34.0,42.0,35.0,38.0,36.0
42.0,37.0,42.0,38.0,44.0,41.0,41.0,36.0
43.0,38.0,46.0,41.0,46.0,40.0,43.0,37.0
44.0,40.0,48.0,43.0,48.0,43.0,45.0,41.0
47.0,41.0,49.0,44.0,50.0,46.0,46.0,45.0
49.0,45.0,51.0,46.0,51.0,49.0,51.0,46.0
50.0,49.0,53.0,49.0,52.0,49.0,54.0,48.0
53.0,49.0,54.0,50.0,54.0,51.0,53.0,48.0
56.0,52.0,55.0,52.0,54.0,51.0,53.0,50.0
57.0,52.0,56.0,54.0,55.0,53.0,54.0,51.0
57.0,54.0,55.0,55.0,55.0,54.0,53.0,53.0
56.0,56.0,56.0,55.0,56.0,55.0,53.0,53.0
57.0,57.0,56.0,56.0,56.0,56.0,53.0,54.0
57.0,57.0,56.0,56.0,56.0,56.0,54.0,53.0
56.0,57.0,55.0,56.0,55.0,56.0,53.0,54.0
56.0,57.0,54.0,56.0,54.0,55.0,52.0,53.0
55.0,56.0,53.0,55.0,53.0,54.0,51.0,53.0
53.0,55.0,51.0,54.0,51.0,54.0,50.0,52.0
51.0,55.0,50.0,52.0,50.0,51.0,47.0,51.0
49.0,54.0,47.0,50.0,49.0,50.0,45.0,46.0
48.0,51.0,45.0,48.0,44.0,49.0,41.0,46.0
44.0,49.0,43.0,47.0,42.0,47.0,40.0,47.0
43.0,47.0,41.0,43.0,40.0,44.0,39.0,42.0
42.0,43.0,38.0,42.0,37.0,41.0,38.0,41.0
37.0,42.0,35.0,41.0,34.0,42.0,34.0,40.0
35.0,41.0,32.0,37.0,34.0,37.0,32.0,39.0
33.0,36.0,28.0,35.0,30.0,35.0,30.0,35.0
30.0,35.0,26.0,31.0,30.0,33.0,30.0,32.0
27.0,35.0,23.0,29.0,27.0,33.0,27.0,31.0
27.0,29.0,21.0,30.0,25.0,29.0,25.0,29.0
20.0,28.0,22.0,29.0,18.0,29.0,24.0,26.0
20.0,21.0,22.0,24.0,20.0,21.0,21.0,26.0
15.0,23.0,19.0,22.0,15.0,18.0,20.0,22.0
13.0,21.0,17.0,18.0,10.0,16.0,18.0,20.0
14.0,18.0,15.0,18.0,11.0,14.0,17.0,19.0
16.0,15.0,16.0,16.0,11.0,11.0,17.0,18.0
13.0,18.0,15.0,16.0,11.0,10.0,15.0,17.0
13.0,14.0,16.0,16.0,11.0,12.0,16.0,16.0
