Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,21.0,19.0,21.0,20.0,21.0,22.0,21.0
21.0,21.0,21.0,20.0,22.0,20.0,23.0,22.0
23.0,21.0,23.0,22.0,22.0,22.0,24.0,22.0
25.0,23.0,25.0,23.0,26.0,22.0,26.0,23.0
27.0,26.0,29.0,25.0,26.0,22.0,28.0,24.0
27.0,27.0,32.0,27.0,27.0,25.0,29.0,27.0
30.0,26.0,35.0,29.0,31.0,27.0,31.0,27.0
33.0,28.0,35.0,31.0,32.0,27.0,33.0,28.0
35.0,32.0,38.0,33.0,34.0,30.0,33.0,31.0
37.0,33.0,40.0,38.0,37.0,32.0,37.0,33.0
40.0,34.0,42.0,39.0,40.0,35.0,39.0,34.0
43.0,37.0,44.0,42.0,43.0,38.0,43.0,38.0
42.0,42.0,48.0,45.0,45.0,39.0,46.0,38.0
43.0,42.0,52.0,44.0,47.0,43.0,48.0,43.0
47.0,42.0,52.0,45.0,52.0,46.0,50.0,44.0
49.0,44.0,52.0,49.0,50.0,47.0,50.0,47.0
52.0,49.0,56.0,51.0,54.0,46.0,53.0,48.0
54.0,51.0,56.0,54.0,54.0,51.0,54.0,52.0
56.0,52.0,59.0,56.0,52.0,52.0,55.0,53.0
57.0,53.0,60.0,56.0,57.0,52.0,56.0,54.0
57.0,56.0,61.0,58.0,57.0,51.0,57.0,54.0
58.0,57.0,62.0,60.0,57.0,56.0,58.0,56.0
59.0,58.0,62.0,61.0,56.0,57.0,57.0,57.0
58.0,58.0,63.0,62.0,58.0,56.0,58.0,57.0
58.0,59.0,62.0,62.0,57.0,56.0,57.0,57.0
58.0,59.0,62.0,62.0,56.0,56.0,56.0,57.0
57.0,58.0,60.0,61.0,55.0,56.0,56.0,56.0
56.0,58.0,59.0,61.0,53.0,56.0,54.0,55.0
55.0,57.0,57.0,60.0,52.0,54.0,52.0,54.0
54.0,56.0,56.0,58.0,51.0,53.0,51.0,53.0
50.0,54.0,55.0,58.0,49.0,52.0,49.0,51.0
48.0,53.0,53.0,56.0,47.0,52.0,46.0,50.0
46.0,51.0,50.0,56.0,45.0,50.0,44.0,50.0
43.0,48.0,49.0,53.0,42.0,48.0,43.0,47.0
38.0,47.0,47.0,51.0,40.0,44.0,39.0,44.0
37.0,43.0,45.0,51.0,36.0,42.0,37.0,44.0
36.0,40.0,42.0,49.0,35.0,36.0,35.0,41.0
36.0,39.0,39.0,43.0,27.0,36.0,34.0,36.0
32.0,38.0,34.0,42.0,29.0,33.0,28.0,35.0
32.0,35.0,32.0,39.0,26.0,29.0,25.0,31.0
26.0,33.0,32.0,36.0,21.0,24.0,23.0,25.0
25.0,29.0,30.0,35.0,15.0,26.0,20.0,24.0
26.0,26.0,28.0,33.0,15.0,20.0,19.0,23.0
26.0,26.0,29.0,31.0,13.0,17.0,16.0,21.0
24.0,27.0,26.0,30.0,11.0,16.0,16.0,21.0
22.0,26.0,26.0,26.0,11.0,14.0,16.0,19.0
22.0,24.0,28.0,26.0,10.0,12.0,16.0,18.0
20.0,24.0,26.0,25.0,9.0,12.0,15.0,17.0
22.0,21.0,26.0,26.0,9.0,10.0,15.0,15.0
