Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,19.0,22.0,20.0,21.0,20.0,19.0,19.0
22.0,19.0,21.0,22.0,22.0,20.0,19.0,20.0
21.0,20.0,23.0,21.0,23.0,21.0,22.0,20.0
23.0,21.0,24.0,23.0,24.0,22.0,23.0,21.0
25.0,22.0,27.0,23.0,26.0,24.0,26.0,21.0
26.0,24.0,28.0,24.0,29.0,26.0,27.0,24.0
29.0,26.0,31.0,27.0,31.0,29.0,28.0,26.0
33.0,28.0,35.0,30.0,33.0,30.0,32.0,28.0
34.0,29.0,37.0,34.0,38.0,30.0,34.0,28.0
36.0,31.0,40.0,37.0,38.0,34.0,36.0,30.0
37.0,35.0,45.0,39.0,40.0,37.0,39.0,33.0
39.0,36.0,47.0,41.0,42.0,38.0,39.0,36.0
43.0,39.0,50.0,44.0,44.0,40.0,45.0,37.0
45.0,40.0,53.0,48.0,47.0,42.0,46.0,41.0
47.0,41.0,56.0,46.0,50.0,44.0,47.0,43.0
49.0,46.0,55.0,52.0,51.0,47.0,51.0,46.0
50.0,47.0,60.0,54.0,55.0,50.0,51.0,48.0
51.0,49.0,60.0,55.0,55.0,54.0,52.0,50.0
52.0,50.0,61.0,58.0,62.0,55.0,53.0,50.0
54.0,50.0,64.0,61.0,62.0,53.0,54.0,51.0
54.0,52.0,64.0,62.0,60.0,59.0,55.0,53.0
54.0,53.0,63.0,64.0,64.0,59.0,55.0,54.0
55.0,54.0,65.0,64.0,64.0,61.0,56.0,55.0
55.0,55.0,65.0,64.0,63.0,62.0,55.0,55.0
55.0,55.0,64.0,64.0,63.0,62.0,55.0,55.0
54.0,54.0,64.0,65.0,62.0,62.0,54.0,55.0
53.0,55.0,63.0,64.0,61.0,62.0,53.0,55.0
52.0,54.0,62.0,64.0,60.0,61.0,52.0,54.0
51.0,52.0,61.0,64.0,58.0,60.0,51.0,53.0
49.0,52.0,59.0,62.0,55.0,58.0,50.0,52.0
47.0,51.0,56.0,60.0,54.0,57.0,48.0,50.0
45.0,49.0,54.0,58.0,52.0,55.0,46.0,50.0
44.0,48.0,52.0,58.0,49.0,53.0,43.0,48.0
42.0,45.0,51.0,53.0,47.0,51.0,40.0,46.0
40.0,45.0,48.0,52.0,45.0,48.0,37.0,44.0
37.0,42.0,44.0,50.0,41.0,47.0,36.0,39.0
32.0,40.0,42.0,48.0,40.0,39.0,34.0,40.0
32.0,37.0,40.0,47.0,38.0,39.0,31.0,37.0
29.0,33.0,39.0,42.0,34.0,38.0,29.0,35.0
27.0,28.0,34.0,40.0,31.0,37.0,27.0,32.0
27.0,28.0,35.0,37.0,30.0,35.0,27.0,30.0
24.0,27.0,32.0,37.0,28.0,33.0,25.0,28.0
23.0,24.0,31.0,36.0,26.0,31.0,22.0,26.0
19.0,25.0,31.0,33.0,26.0,29.0,21.0,26.0
20.0,21.0,29.0,32.0,25.0,27.0,20.0,24.0
16.0,21.0,28.0,30.0,24.0,26.0,19.0,23.0
18.0,16.0,28.0,29.0,23.0,24.0,18.0,20.0
16.0,18.0,28.0,29.0,22.0,24.0,18.0,19.0
17.0,17.0,29.0,29.0,22.0,22.0,18.0,18.0
