Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
23.0,20.0,20.0,19.0,20.0,22.0,22.0,20.0
23.0,22.0,21.0,20.0,22.0,19.0,24.0,19.0
24.0,24.0,22.0,20.0,22.0,21.0,23.0,21.0
27.0,25.0,23.0,21.0,25.0,21.0,25.0,23.0
29.0,26.0,24.0,22.0,26.0,23.0,27.0,24.0
31.0,27.0,26.0,22.0,27.0,23.0,29.0,25.0
33.0,31.0,28.0,24.0,29.0,26.0,31.0,26.0
38.0,31.0,30.0,25.0,31.0,27.0,34.0,28.0
40.0,34.0,32.0,28.0,34.0,30.0,37.0,31.0
42.0,37.0,37.0,32.0,36.0,35.0,40.0,35.0
47.0,41.0,44.0,34.0,38.0,34.0,43.0,38.0
50.0,46.0,43.0,41.0,37.0,35.0,47.0,38.0
55.0,49.0,50.0,45.0,42.0,36.0,50.0,41.0
58.0,54.0,52.0,48.0,45.0,40.0,50.0,46.0
61.0,59.0,55.0,48.0,46.0,42.0,52.0,49.0
67.0,59.0,56.0,51.0,48.0,45.0,50.0,50.0
66.0,62.0,58.0,55.0,51.0,47.0,54.0,49.0
69.0,66.0,59.0,57.0,53.0,49.0,55.0,49.0
72.0,66.0,62.0,59.0,52.0,51.0,55.0,52.0
72.0,69.0,62.0,61.0,54.0,52.0,57.0,53.0
73.0,72.0,66.0,62.0,55.0,54.0,56.0,56.0
74.0,73.0,67.0,63.0,57.0,55.0,57.0,56.0
75.0,73.0,66.0,64.0,58.0,55.0,58.0,58.0
75.0,74.0,66.0,65.0,57.0,55.0,59.0,58.0
74.0,74.0,65.0,66.0,56.0,56.0,59.0,58.0
73.0,74.0,65.0,66.0,56.0,57.0,58.0,59.0
72.0,73.0,64.0,66.0,55.0,57.0,57.0,59.0
71.0,73.0,63.0,65.0,54.0,57.0,56.0,58.0
69.0,72.0,61.0,64.0,53.0,55.0,55.0,58.0
68.0,71.0,59.0,63.0,50.0,55.0,53.0,57.0
67.0,70.0,58.0,62.0,49.0,54.0,52.0,54.0
65.0,68.0,56.0,60.0,48.0,51.0,50.0,53.0
62.0,67.0,53.0,57.0,43.0,50.0,48.0,51.0
60.0,64.0,50.0,55.0,42.0,47.0,45.0,49.0
58.0,62.0,46.0,52.0,39.0,45.0,42.0,48.0
56.0,59.0,45.0,45.0,38.0,43.0,41.0,46.0
53.0,57.0,42.0,47.0,36.0,40.0,38.0,44.0
50.0,56.0,40.0,43.0,33.0,39.0,36.0,41.0
47.0,53.0,42.0,40.0,31.0,37.0,33.0,38.0
47.0,51.0,37.0,40.0,30.0,33.0,32.0,35.0
44.0,49.0,35.0,38.0,27.0,32.0,29.0,35.0
43.0,46.0,33.0,38.0,26.0,30.0,29.0,31.0
40.0,45.0,31.0,32.0,24.0,29.0,30.0,30.0
39.0,42.0,29.0,33.0,22.0,28.0,26.0,31.0
38.0,40.0,27.0,33.0,21.0,25.0,26.0,28.0
37.0,39.0,28.0,29.0,21.0,23.0,23.0,26.0
36.0,38.0,26.0,29.0,20.0,23.0,23.0,25.0
37.0,36.0,26.0,27.0,19.0,20.0,23.0,24.0
37.0,37.0,28.0,26.0,20.0,20.0,22.0,23.0
