Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,20.0,21.0,22.0,22.0,21.0,20.0,19.0
23.0,21.0,23.0,23.0,24.0,22.0,20.0,20.0
24.0,24.0,27.0,22.0,25.0,23.0,21.0,22.0
27.0,24.0,28.0,24.0,26.0,24.0,24.0,22.0
28.0,28.0,29.0,27.0,28.0,24.0,26.0,22.0
32.0,28.0,31.0,27.0,30.0,26.0,27.0,25.0
33.0,28.0,34.0,29.0,30.0,29.0,30.0,26.0
35.0,31.0,36.0,30.0,36.0,30.0,32.0,29.0
37.0,33.0,38.0,33.0,37.0,32.0,36.0,31.0
39.0,33.0,42.0,35.0,39.0,33.0,39.0,32.0
41.0,37.0,43.0,37.0,42.0,35.0,42.0,37.0
43.0,39.0,45.0,40.0,45.0,40.0,43.0,40.0
45.0,42.0,46.0,43.0,49.0,41.0,47.0,42.0
46.0,45.0,51.0,44.0,47.0,47.0,49.0,41.0
48.0,45.0,53.0,50.0,49.0,46.0,50.0,47.0
50.0,46.0,59.0,52.0,53.0,46.0,55.0,48.0
53.0,48.0,63.0,57.0,54.0,49.0,59.0,53.0
55.0,51.0,62.0,61.0,54.0,50.0,64.0,55.0
58.0,53.0,65.0,62.0,55.0,53.0,60.0,64.0
58.0,54.0,65.0,64.0,58.0,54.0,65.0,60.0
58.0,56.0,67.0,64.0,58.0,55.0,67.0,61.0
56.0,56.0,66.0,66.0,58.0,56.0,67.0,63.0
58.0,58.0,67.0,66.0,58.0,57.0,67.0,65.0
58.0,57.0,67.0,66.0,58.0,57.0,67.0,65.0
58.0,58.0,67.0,67.0,57.0,58.0,66.0,66.0
57.0,58.0,66.0,67.0,57.0,57.0,65.0,66.0
56.0,58.0,65.0,66.0,56.0,57.0,64.0,66.0
56.0,58.0,64.0,65.0,55.0,57.0,63.0,65.0
55.0,57.0,62.0,63.0,54.0,56.0,62.0,65.0
53.0,55.0,60.0,64.0,52.0,55.0,61.0,64.0
51.0,54.0,58.0,62.0,51.0,55.0,59.0,62.0
48.0,53.0,58.0,59.0,49.0,53.0,56.0,60.0
46.0,52.0,54.0,59.0,46.0,51.0,55.0,59.0
45.0,49.0,52.0,55.0,45.0,50.0,53.0,58.0
40.0,47.0,51.0,54.0,42.0,48.0,52.0,55.0
38.0,42.0,47.0,53.0,41.0,47.0,47.0,55.0
35.0,37.0,45.0,50.0,40.0,44.0,45.0,53.0
29.0,38.0,41.0,47.0,38.0,42.0,43.0,51.0
28.0,33.0,42.0,42.0,35.0,39.0,42.0,48.0
23.0,31.0,33.0,44.0,34.0,37.0,40.0,45.0
20.0,27.0,35.0,44.0,30.0,35.0,40.0,43.0
20.0,25.0,34.0,36.0,27.0,33.0,36.0,41.0
18.0,24.0,27.0,36.0,25.0,28.0,34.0,37.0
17.0,21.0,26.0,30.0,24.0,26.0,32.0,37.0
14.0,18.0,22.0,29.0,22.0,25.0,31.0,32.0
13.0,17.0,23.0,26.0,20.0,25.0,29.0,32.0
12.0,15.0,22.0,25.0,21.0,23.0,28.0,30.0
13.0,14.0,21.0,24.0,20.0,22.0,28.0,29.0
12.0,14.0,22.0,22.0,21.0,22.0,27.0,29.0
