Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,21.0,20.0,19.0,20.0,19.0,22.0,19.0
23.0,21.0,20.0,20.0,20.0,20.0,21.0,19.0
24.0,22.0,22.0,21.0,23.0,21.0,20.0,20.0
25.0,23.0,24.0,21.0,25.0,20.0,22.0,21.0
27.0,24.0,25.0,22.0,25.0,22.0,24.0,22.0
28.0,25.0,26.0,23.0,27.0,23.0,26.0,24.0
31.0,25.0,28.0,25.0,28.0,25.0,30.0,25.0
32.0,27.0,32.0,25.0,31.0,27.0,31.0,27.0
32.0,29.0,33.0,28.0,33.0,28.0,33.0,29.0
36.0,31.0,33.0,31.0,34.0,29.0,35.0,30.0
37.0,35.0,35.0,32.0,36.0,31.0,38.0,32.0
43.0,36.0,39.0,33.0,38.0,34.0,40.0,34.0
45.0,39.0,42.0,35.0,41.0,39.0,42.0,38.0
47.0,42.0,44.0,37.0,45.0,39.0,45.0,40.0
47.0,44.0,46.0,40.0,45.0,42.0,46.0,43.0
48.0,45.0,46.0,43.0,46.0,42.0,48.0,45.0
51.0,47.0,50.0,43.0,49.0,44.0,51.0,49.0
52.0,50.0,50.0,45.0,51.0,44.0,54.0,50.0
56.0,52.0,52.0,47.0,50.0,48.0,54.0,52.0
55.0,53.0,54.0,50.0,51.0,49.0,56.0,54.0
57.0,53.0,53.0,54.0,54.0,50.0,56.0,55.0
57.0,54.0,56.0,54.0,53.0,52.0,58.0,55.0
57.0,56.0,56.0,54.0,55.0,53.0,57.0,58.0
57.0,57.0,56.0,55.0,56.0,53.0,58.0,57.0
56.0,57.0,56.0,56.0,55.0,55.0,57.0,57.0
55.0,57.0,55.0,56.0,55.0,55.0,56.0,57.0
55.0,56.0,54.0,55.0,53.0,54.0,55.0,57.0
54.0,55.0,53.0,55.0,51.0,54.0,54.0,57.0
52.0,54.0,51.0,54.0,50.0,53.0,53.0,55.0
51.0,53.0,50.0,53.0,48.0,52.0,51.0,55.0
49.0,51.0,48.0,51.0,47.0,49.0,50.0,54.0
46.0,50.0,46.0,49.0,43.0,48.0,47.0,52.0
42.0,50.0,44.0,49.0,42.0,42.0,46.0,50.0
42.0,43.0,41.0,46.0,37.0,43.0,43.0,48.0
41.0,43.0,39.0,43.0,37.0,40.0,39.0,47.0
36.0,43.0,37.0,39.0,34.0,41.0,37.0,41.0
35.0,38.0,33.0,37.0,33.0,40.0,36.0,38.0
32.0,37.0,29.0,37.0,31.0,36.0,30.0,37.0
28.0,35.0,28.0,35.0,30.0,35.0,29.0,33.0
26.0,31.0,25.0,32.0,30.0,32.0,24.0,32.0
24.0,28.0,25.0,30.0,28.0,30.0,22.0,27.0
20.0,26.0,22.0,27.0,25.0,28.0,23.0,24.0
17.0,22.0,22.0,26.0,21.0,27.0,20.0,24.0
16.0,21.0,19.0,24.0,20.0,26.0,19.0,22.0
15.0,20.0,19.0,23.0,20.0,23.0,17.0,21.0
15.0,18.0,18.0,20.0,18.0,22.0,18.0,18.0
13.0,17.0,17.0,19.0,19.0,20.0,17.0,18.0
13.0,16.0,17.0,18.0,17.0,19.0,15.0,17.0
13.0,14.0,17.0,18.0,16.0,19.0,16.0,16.0
