Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,19.0,19.0,22.0,20.0,20.0,19.0
22.0,20.0,20.0,21.0,21.0,20.0,19.0,19.0
24.0,20.0,22.0,20.0,22.0,21.0,21.0,19.0
25.0,23.0,23.0,21.0,24.0,22.0,23.0,18.0
26.0,24.0,26.0,23.0,26.0,23.0,24.0,22.0
27.0,25.0,28.0,24.0,29.0,24.0,26.0,22.0
29.0,25.0,30.0,25.0,31.0,26.0,28.0,23.0
31.0,28.0,31.0,26.0,32.0,27.0,30.0,26.0
35.0,31.0,32.0,28.0,35.0,29.0,33.0,26.0
35.0,34.0,36.0,30.0,37.0,30.0,36.0,29.0
42.0,35.0,38.0,31.0,38.0,35.0,37.0,33.0
43.0,38.0,39.0,33.0,42.0,37.0,41.0,34.0
43.0,37.0,41.0,36.0,45.0,40.0,42.0,39.0
45.0,39.0,43.0,40.0,48.0,42.0,48.0,40.0
47.0,41.0,47.0,42.0,47.0,45.0,50.0,46.0
49.0,42.0,49.0,43.0,50.0,46.0,53.0,47.0
52.0,45.0,49.0,48.0,52.0,48.0,53.0,49.0
52.0,50.0,55.0,49.0,53.0,50.0,58.0,51.0
54.0,51.0,56.0,54.0,55.0,51.0,58.0,53.0
55.0,52.0,57.0,54.0,55.0,52.0,57.0,56.0
55.0,53.0,56.0,55.0,57.0,54.0,59.0,56.0
55.0,55.0,57.0,55.0,56.0,56.0,60.0,58.0
56.0,54.0,58.0,55.0,59.0,55.0,61.0,60.0
56.0,55.0,57.0,56.0,57.0,55.0,62.0,60.0
56.0,56.0,57.0,57.0,55.0,56.0,60.0,60.0
55.0,56.0,56.0,57.0,56.0,55.0,60.0,59.0
54.0,56.0,55.0,56.0,54.0,55.0,58.0,60.0
53.0,55.0,54.0,56.0,53.0,53.0,57.0,59.0
51.0,54.0,52.0,54.0,50.0,53.0,57.0,57.0
50.0,53.0,50.0,53.0,49.0,51.0,55.0,57.0
48.0,52.0,48.0,51.0,45.0,51.0,51.0,56.0
47.0,51.0,45.0,51.0,44.0,45.0,50.0,56.0
45.0,48.0,43.0,48.0,38.0,45.0,49.0,53.0
42.0,48.0,41.0,46.0,36.0,43.0,47.0,52.0
40.0,47.0,37.0,43.0,35.0,40.0,45.0,49.0
39.0,44.0,37.0,38.0,31.0,36.0,43.0,47.0
36.0,39.0,33.0,38.0,29.0,34.0,40.0,44.0
30.0,37.0,32.0,38.0,26.0,31.0,37.0,44.0
29.0,36.0,29.0,36.0,25.0,27.0,35.0,41.0
29.0,33.0,28.0,34.0,22.0,26.0,36.0,38.0
27.0,32.0,27.0,31.0,19.0,23.0,30.0,37.0
26.0,29.0,25.0,29.0,19.0,20.0,30.0,30.0
21.0,28.0,23.0,27.0,17.0,19.0,27.0,31.0
22.0,22.0,21.0,25.0,14.0,17.0,27.0,29.0
20.0,24.0,19.0,24.0,12.0,18.0,25.0,28.0
21.0,22.0,18.0,21.0,14.0,16.0,25.0,26.0
19.0,20.0,19.0,18.0,14.0,13.0,24.0,25.0
18.0,20.0,17.0,18.0,12.0,12.0,23.0,25.0
18.0,20.0,16.0,16.0,9.0,13.0,24.0,23.0
