Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,22.0,21.0,22.0,21.0,19.0,19.0,20.0
22.0,21.0,23.0,22.0,22.0,19.0,21.0,20.0
24.0,23.0,24.0,21.0,22.0,20.0,22.0,20.0
26.0,23.0,25.0,23.0,23.0,20.0,24.0,21.0
26.0,23.0,27.0,24.0,25.0,22.0,25.0,22.0
28.0,25.0,29.0,26.0,27.0,22.0,27.0,24.0
31.0,26.0,31.0,28.0,28.0,24.0,30.0,26.0
33.0,29.0,34.0,29.0,30.0,24.0,32.0,28.0
33.0,31.0,36.0,33.0,32.0,27.0,34.0,29.0
38.0,31.0,39.0,36.0,33.0,30.0,37.0,32.0
39.0,34.0,40.0,36.0,36.0,31.0,39.0,36.0
43.0,37.0,42.0,37.0,38.0,32.0,45.0,37.0
44.0,42.0,44.0,40.0,39.0,34.0,47.0,41.0
46.0,43.0,47.0,44.0,40.0,39.0,46.0,44.0
51.0,47.0,52.0,45.0,44.0,40.0,48.0,46.0
53.0,50.0,53.0,46.0,46.0,42.0,54.0,47.0
54.0,52.0,53.0,50.0,49.0,43.0,54.0,54.0
58.0,54.0,56.0,51.0,50.0,44.0,57.0,54.0
57.0,57.0,58.0,54.0,50.0,45.0,55.0,56.0
59.0,60.0,60.0,55.0,50.0,48.0,57.0,57.0
60.0,58.0,59.0,57.0,51.0,49.0,59.0,57.0
61.0,59.0,60.0,58.0,52.0,50.0,60.0,57.0
63.0,60.0,60.0,59.0,52.0,51.0,59.0,58.0
62.0,63.0,59.0,59.0,53.0,51.0,60.0,59.0
61.0,63.0,59.0,59.0,52.0,51.0,60.0,59.0
61.0,61.0,58.0,59.0,51.0,52.0,59.0,60.0
59.0,61.0,57.0,59.0,50.0,51.0,58.0,59.0
58.0,59.0,56.0,58.0,49.0,51.0,57.0,58.0
55.0,58.0,54.0,56.0,47.0,50.0,56.0,58.0
53.0,55.0,52.0,54.0,45.0,47.0,54.0,57.0
48.0,55.0,49.0,51.0,44.0,46.0,52.0,55.0
47.0,52.0,44.0,49.0,40.0,45.0,49.0,54.0
47.0,50.0,40.0,46.0,39.0,44.0,47.0,51.0
42.0,48.0,40.0,41.0,37.0,44.0,44.0,49.0
41.0,46.0,33.0,41.0,36.0,40.0,41.0,47.0
37.0,41.0,32.0,38.0,30.0,37.0,38.0,45.0
36.0,37.0,28.0,33.0,27.0,31.0,37.0,40.0
34.0,38.0,27.0,32.0,21.0,30.0,36.0,37.0
29.0,36.0,23.0,31.0,22.0,21.0,32.0,36.0
27.0,30.0,22.0,28.0,16.0,20.0,30.0,33.0
27.0,29.0,20.0,26.0,13.0,17.0,27.0,32.0
25.0,27.0,19.0,24.0,9.0,13.0,26.0,31.0
22.0,26.0,18.0,21.0,7.0,9.0,25.0,28.0
21.0,27.0,16.0,20.0,6.0,7.0,22.0,27.0
21.0,24.0,15.0,18.0,5.0,9.0,21.0,26.0
21.0,22.0,15.0,18.0,5.0,7.0,22.0,25.0
21.0,22.0,14.0,16.0,5.0,6.0,21.0,23.0
20.0,22.0,13.0,15.0,5.0,6.0,22.0,22.0
20.0,20.0,13.0,14.0,5.0,5.0,22.0,22.0
