Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,22.0,20.0,21.0,20.0,20.0,22.0,19.0
22.0,20.0,22.0,20.0,21.0,18.0,22.0,20.0
22.0,22.0,24.0,22.0,22.0,20.0,23.0,22.0
25.0,23.0,24.0,22.0,25.0,21.0,24.0,22.0
27.0,24.0,26.0,23.0,26.0,23.0,26.0,23.0
29.0,25.0,28.0,24.0,26.0,25.0,28.0,25.0
30.0,26.0,29.0,28.0,31.0,26.0,31.0,24.0
33.0,27.0,34.0,28.0,32.0,25.0,32.0,27.0
35.0,29.0,36.0,29.0,33.0,29.0,32.0,28.0
36.0,32.0,38.0,30.0,32.0,31.0,35.0,30.0
41.0,35.0,38.0,36.0,38.0,31.0,39.0,33.0
44.0,36.0,44.0,37.0,38.0,31.0,40.0,38.0
45.0,39.0,45.0,39.0,39.0,33.0,44.0,39.0
47.0,40.0,47.0,41.0,41.0,37.0,44.0,39.0
47.0,44.0,49.0,42.0,42.0,40.0,48.0,42.0
50.0,46.0,51.0,47.0,43.0,41.0,51.0,49.0
51.0,49.0,49.0,48.0,46.0,42.0,57.0,47.0
54.0,49.0,53.0,49.0,47.0,43.0,55.0,49.0
54.0,53.0,55.0,52.0,49.0,44.0,55.0,52.0
58.0,53.0,58.0,53.0,49.0,45.0,59.0,53.0
56.0,56.0,56.0,56.0,49.0,47.0,59.0,58.0
57.0,56.0,57.0,57.0,51.0,48.0,59.0,57.0
58.0,55.0,58.0,57.0,50.0,49.0,59.0,58.0
57.0,56.0,57.0,57.0,49.0,50.0,58.0,59.0
57.0,56.0,58.0,57.0,49.0,49.0,59.0,59.0
56.0,57.0,57.0,58.0,48.0,49.0,58.0,59.0
55.0,57.0,56.0,57.0,47.0,49.0,57.0,59.0
54.0,57.0,54.0,57.0,46.0,48.0,56.0,59.0
53.0,56.0,54.0,55.0,45.0,47.0,55.0,59.0
52.0,54.0,52.0,55.0,43.0,45.0,54.0,56.0
49.0,53.0,50.0,53.0,41.0,44.0,50.0,54.0
48.0,50.0,48.0,51.0,39.0,44.0,49.0,52.0
46.0,50.0,46.0,49.0,37.0,41.0,45.0,51.0
43.0,48.0,42.0,49.0,34.0,41.0,43.0,49.0
41.0,43.0,41.0,49.0,33.0,38.0,42.0,44.0
36.0,42.0,40.0,45.0,32.0,33.0,40.0,42.0
35.0,40.0,40.0,43.0,28.0,33.0,35.0,39.0
31.0,40.0,38.0,41.0,26.0,33.0,30.0,40.0
31.0,34.0,36.0,39.0,23.0,31.0,31.0,30.0
23.0,34.0,33.0,38.0,22.0,26.0,25.0,30.0
26.0,29.0,32.0,36.0,16.0,25.0,24.0,25.0
19.0,26.0,27.0,34.0,16.0,20.0,24.0,25.0
18.0,22.0,27.0,31.0,14.0,19.0,20.0,24.0
16.0,20.0,25.0,31.0,13.0,18.0,19.0,19.0
16.0,18.0,25.0,28.0,13.0,16.0,18.0,21.0
16.0,17.0,23.0,27.0,12.0,14.0,18.0,18.0
14.0,17.0,22.0,24.0,11.0,13.0,17.0,18.0
15.0,16.0,22.0,23.0,12.0,12.0,17.0,18.0
15.0,15.0,23.0,22.0,11.0,11.0,17.0,17.0
