Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
19.0,20.0,20.0,21.0,21.0,22.0,22.0,19.0
21.0,19.0,21.0,21.0,21.0,21.0,21.0,20.0
22.0,20.0,23.0,21.0,23.0,21.0,22.0,21.0
23.0,21.0,25.0,21.0,24.0,21.0,24.0,22.0
24.0,22.0,26.0,22.0,25.0,23.0,25.0,22.0
26.0,23.0,28.0,24.0,27.0,24.0,27.0,24.0
28.0,25.0,30.0,25.0,29.0,26.0,30.0,24.0
31.0,27.0,32.0,25.0,32.0,27.0,32.0,26.0
35.0,28.0,33.0,29.0,33.0,29.0,34.0,30.0
36.0,31.0,34.0,31.0,36.0,31.0,37.0,29.0
39.0,33.0,37.0,32.0,37.0,36.0,36.0,31.0
41.0,36.0,41.0,33.0,42.0,37.0,38.0,32.0
43.0,38.0,41.0,38.0,46.0,38.0,40.0,34.0
45.0,40.0,42.0,40.0,46.0,39.0,41.0,38.0
49.0,42.0,46.0,42.0,47.0,44.0,43.0,40.0
50.0,48.0,48.0,43.0,50.0,45.0,44.0,41.0
51.0,48.0,49.0,45.0,52.0,49.0,47.0,42.0
55.0,50.0,50.0,46.0,55.0,49.0,49.0,45.0
57.0,55.0,50.0,50.0,55.0,51.0,50.0,46.0
55.0,55.0,51.0,50.0,56.0,52.0,52.0,50.0
58.0,55.0,55.0,50.0,56.0,54.0,54.0,51.0
58.0,56.0,53.0,51.0,58.0,56.0,54.0,53.0
58.0,56.0,54.0,53.0,57.0,57.0,55.0,53.0
58.0,57.0,53.0,53.0,56.0,57.0,56.0,54.0
57.0,57.0,52.0,53.0,57.0,56.0,55.0,54.0
56.0,57.0,51.0,53.0,56.0,56.0,53.0,55.0
55.0,57.0,51.0,52.0,55.0,56.0,53.0,54.0
54.0,56.0,50.0,51.0,54.0,54.0,53.0,54.0
53.0,56.0,48.0,50.0,52.0,54.0,51.0,53.0
52.0,54.0,46.0,51.0,50.0,53.0,49.0,52.0
50.0,51.0,45.0,48.0,49.0,51.0,47.0,50.0
42.0,51.0,42.0,47.0,45.0,49.0,44.0,50.0
42.0,43.0,41.0,45.0,44.0,47.0,41.0,47.0
38.0,42.0,38.0,42.0,43.0,46.0,38.0,44.0
34.0,35.0,36.0,40.0,40.0,45.0,38.0,42.0
27.0,35.0,33.0,37.0,38.0,42.0,34.0,40.0
23.0,34.0,29.0,36.0,35.0,41.0,32.0,37.0
23.0,31.0,27.0,33.0,33.0,38.0,30.0,37.0
22.0,24.0,27.0,29.0,29.0,38.0,30.0,34.0
16.0,22.0,23.0,28.0,28.0,37.0,28.0,31.0
17.0,15.0,21.0,26.0,27.0,33.0,23.0,28.0
11.0,18.0,20.0,23.0,26.0,32.0,20.0,21.0
9.0,14.0,17.0,21.0,26.0,29.0,13.0,20.0
8.0,14.0,16.0,20.0,24.0,28.0,14.0,14.0
8.0,11.0,17.0,18.0,22.0,26.0,10.0,15.0
7.0,9.0,13.0,17.0,22.0,24.0,9.0,12.0
6.0,8.0,12.0,15.0,22.0,22.0,7.0,10.0
7.0,7.0,11.0,14.0,20.0,22.0,6.0,8.0
7.0,7.0,11.0,12.0,21.0,22.0,6.0,6.0
