Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,22.0,20.0,21.0,19.0,23.0,19.0
21.0,19.0,22.0,22.0,21.0,21.0,23.0,23.0
21.0,20.0,23.0,23.0,24.0,21.0,24.0,24.0
23.0,21.0,25.0,22.0,24.0,22.0,26.0,24.0
26.0,23.0,27.0,24.0,25.0,24.0,29.0,27.0
27.0,23.0,29.0,26.0,29.0,24.0,30.0,27.0
29.0,25.0,33.0,28.0,31.0,28.0,33.0,29.0
31.0,26.0,35.0,29.0,30.0,29.0,35.0,29.0
33.0,28.0,35.0,32.0,32.0,29.0,37.0,31.0
35.0,29.0,37.0,33.0,35.0,30.0,38.0,35.0
37.0,33.0,40.0,35.0,38.0,33.0,41.0,36.0
39.0,35.0,44.0,38.0,36.0,36.0,44.0,39.0
42.0,36.0,44.0,40.0,42.0,35.0,44.0,43.0
44.0,39.0,46.0,43.0,45.0,39.0,54.0,43.0
46.0,43.0,48.0,45.0,47.0,41.0,52.0,51.0
48.0,45.0,50.0,48.0,49.0,46.0,61.0,51.0
52.0,48.0,52.0,50.0,54.0,46.0,62.0,61.0
55.0,50.0,53.0,49.0,53.0,47.0,70.0,59.0
58.0,54.0,54.0,51.0,55.0,51.0,69.0,63.0
58.0,56.0,55.0,52.0,55.0,53.0,72.0,66.0
59.0,55.0,56.0,54.0,57.0,54.0,69.0,69.0
59.0,58.0,56.0,55.0,58.0,57.0,71.0,70.0
60.0,59.0,56.0,56.0,57.0,57.0,73.0,71.0
61.0,59.0,56.0,56.0,58.0,57.0,72.0,73.0
59.0,60.0,56.0,56.0,58.0,57.0,71.0,72.0
59.0,60.0,56.0,56.0,57.0,57.0,71.0,71.0
58.0,59.0,55.0,56.0,56.0,57.0,70.0,71.0
57.0,59.0,53.0,55.0,54.0,57.0,69.0,70.0
56.0,58.0,52.0,54.0,53.0,55.0,68.0,69.0
54.0,54.0,50.0,53.0,51.0,54.0,65.0,68.0
52.0,54.0,48.0,51.0,49.0,52.0,63.0,65.0
48.0,54.0,47.0,50.0,46.0,51.0,60.0,65.0
47.0,52.0,43.0,48.0,45.0,48.0,58.0,62.0
43.0,49.0,42.0,47.0,44.0,46.0,57.0,59.0
43.0,50.0,39.0,45.0,40.0,44.0,54.0,59.0
45.0,45.0,38.0,43.0,37.0,41.0,50.0,55.0
39.0,44.0,34.0,40.0,32.0,38.0,51.0,54.0
39.0,42.0,33.0,37.0,32.0,35.0,49.0,53.0
35.0,42.0,30.0,33.0,27.0,34.0,46.0,51.0
34.0,38.0,24.0,34.0,24.0,32.0,45.0,48.0
33.0,35.0,26.0,31.0,24.0,26.0,41.0,47.0
29.0,35.0,23.0,28.0,17.0,25.0,40.0,44.0
28.0,31.0,24.0,25.0,18.0,24.0,37.0,43.0
23.0,29.0,23.0,24.0,17.0,20.0,37.0,39.0
24.0,31.0,20.0,23.0,14.0,20.0,36.0,37.0
25.0,27.0,19.0,22.0,16.0,19.0,35.0,37.0
23.0,25.0,19.0,21.0,16.0,16.0,34.0,36.0
22.0,25.0,19.0,20.0,16.0,16.0,34.0,35.0
21.0,23.0,19.0,20.0,15.0,16.0,33.0,35.0
