Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,20.0,22.0,18.0,20.0,21.0,20.0,20.0
22.0,20.0,20.0,20.0,22.0,20.0,21.0,20.0
23.0,20.0,20.0,19.0,23.0,21.0,23.0,21.0
24.0,22.0,23.0,18.0,24.0,21.0,25.0,22.0
26.0,22.0,24.0,21.0,26.0,23.0,26.0,23.0
27.0,23.0,26.0,23.0,27.0,24.0,28.0,24.0
28.0,25.0,28.0,26.0,30.0,26.0,29.0,27.0
31.0,28.0,32.0,28.0,33.0,30.0,30.0,29.0
33.0,28.0,34.0,28.0,37.0,34.0,33.0,30.0
36.0,30.0,36.0,32.0,39.0,35.0,36.0,31.0
37.0,33.0,40.0,33.0,44.0,39.0,39.0,34.0
42.0,35.0,43.0,37.0,46.0,43.0,42.0,39.0
46.0,41.0,44.0,40.0,50.0,44.0,47.0,40.0
49.0,44.0,46.0,41.0,54.0,51.0,48.0,44.0
52.0,49.0,48.0,45.0,59.0,53.0,48.0,48.0
56.0,51.0,51.0,46.0,60.0,57.0,55.0,49.0
56.0,54.0,52.0,47.0,63.0,57.0,56.0,49.0
57.0,55.0,53.0,51.0,64.0,60.0,57.0,51.0
60.0,56.0,53.0,53.0,66.0,62.0,58.0,55.0
60.0,56.0,55.0,53.0,68.0,64.0,59.0,57.0
61.0,59.0,56.0,54.0,68.0,67.0,61.0,57.0
61.0,60.0,58.0,55.0,68.0,69.0,62.0,58.0
62.0,61.0,57.0,57.0,72.0,68.0,62.0,60.0
62.0,61.0,57.0,56.0,71.0,70.0,61.0,61.0
62.0,62.0,57.0,57.0,69.0,71.0,61.0,61.0
61.0,62.0,56.0,57.0,70.0,71.0,60.0,60.0
60.0,62.0,55.0,57.0,69.0,70.0,59.0,59.0
59.0,60.0,54.0,56.0,68.0,70.0,57.0,60.0
58.0,60.0,53.0,56.0,67.0,70.0,56.0,60.0
56.0,59.0,51.0,53.0,66.0,68.0,55.0,57.0
54.0,57.0,49.0,52.0,63.0,68.0,53.0,56.0
53.0,56.0,46.0,51.0,62.0,66.0,51.0,54.0
51.0,54.0,44.0,46.0,60.0,65.0,49.0,53.0
48.0,51.0,42.0,46.0,58.0,62.0,47.0,53.0
46.0,50.0,39.0,43.0,52.0,60.0,45.0,51.0
43.0,45.0,37.0,43.0,50.0,51.0,40.0,48.0
42.0,45.0,35.0,40.0,51.0,52.0,41.0,44.0
38.0,42.0,32.0,35.0,47.0,51.0,38.0,42.0
34.0,40.0,27.0,35.0,43.0,48.0,33.0,40.0
31.0,35.0,26.0,31.0,41.0,50.0,32.0,37.0
24.0,32.0,23.0,29.0,40.0,47.0,29.0,34.0
23.0,32.0,22.0,28.0,40.0,45.0,28.0,32.0
23.0,26.0,21.0,25.0,39.0,42.0,26.0,31.0
22.0,25.0,18.0,23.0,40.0,40.0,25.0,28.0
21.0,24.0,17.0,21.0,39.0,39.0,24.0,27.0
20.0,22.0,16.0,19.0,36.0,38.0,24.0,26.0
19.0,20.0,14.0,18.0,34.0,38.0,22.0,25.0
19.0,20.0,15.0,15.0,35.0,36.0,23.0,24.0
19.0,19.0,14.0,15.0,36.0,37.0,21.0,24.0
