Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,22.0,20.0,19.0,20.0,19.0,23.0,19.0
23.0,21.0,20.0,20.0,21.0,20.0,23.0,22.0
23.0,22.0,22.0,20.0,23.0,20.0,25.0,23.0
27.0,23.0,24.0,22.0,23.0,21.0,26.0,25.0
27.0,27.0,26.0,21.0,25.0,22.0,29.0,25.0
29.0,27.0,27.0,23.0,27.0,25.0,30.0,27.0
31.0,29.0,30.0,25.0,31.0,26.0,33.0,29.0
33.0,30.0,31.0,26.0,33.0,30.0,35.0,31.0
38.0,33.0,33.0,28.0,35.0,32.0,38.0,35.0
40.0,35.0,35.0,31.0,38.0,32.0,43.0,35.0
42.0,38.0,39.0,33.0,39.0,34.0,44.0,39.0
47.0,39.0,40.0,39.0,41.0,37.0,48.0,43.0
50.0,41.0,43.0,41.0,44.0,40.0,46.0,48.0
51.0,46.0,45.0,40.0,48.0,43.0,53.0,48.0
54.0,48.0,49.0,43.0,49.0,48.0,55.0,50.0
55.0,50.0,51.0,46.0,52.0,48.0,59.0,55.0
57.0,50.0,54.0,49.0,52.0,49.0,57.0,55.0
58.0,54.0,57.0,49.0,53.0,51.0,60.0,56.0
59.0,55.0,56.0,50.0,55.0,52.0,61.0,56.0
61.0,57.0,55.0,51.0,56.0,53.0,62.0,60.0
62.0,58.0,56.0,53.0,57.0,56.0,62.0,60.0
63.0,61.0,57.0,54.0,60.0,56.0,62.0,61.0
62.0,61.0,57.0,55.0,58.0,61.0,62.0,62.0
60.0,61.0,57.0,56.0,58.0,60.0,63.0,62.0
61.0,61.0,56.0,56.0,58.0,59.0,62.0,63.0
60.0,60.0,55.0,56.0,58.0,58.0,62.0,62.0
59.0,61.0,55.0,56.0,56.0,58.0,61.0,62.0
58.0,60.0,54.0,55.0,56.0,58.0,60.0,62.0
56.0,59.0,52.0,55.0,54.0,56.0,59.0,62.0
54.0,58.0,51.0,55.0,52.0,54.0,57.0,60.0
53.0,57.0,49.0,53.0,50.0,54.0,56.0,59.0
51.0,54.0,48.0,52.0,48.0,51.0,54.0,59.0
48.0,52.0,45.0,51.0,43.0,50.0,52.0,57.0
48.0,47.0,44.0,48.0,42.0,51.0,51.0,55.0
41.0,48.0,42.0,46.0,42.0,48.0,47.0,52.0
40.0,43.0,39.0,45.0,40.0,45.0,45.0,50.0
35.0,41.0,37.0,43.0,37.0,43.0,43.0,49.0
34.0,35.0,35.0,41.0,35.0,39.0,41.0,45.0
26.0,33.0,34.0,37.0,29.0,39.0,37.0,44.0
26.0,33.0,28.0,35.0,28.0,29.0,37.0,42.0
26.0,32.0,25.0,31.0,28.0,28.0,36.0,40.0
23.0,30.0,25.0,24.0,22.0,27.0,34.0,38.0
21.0,27.0,20.0,23.0,20.0,24.0,32.0,37.0
19.0,24.0,16.0,21.0,18.0,27.0,31.0,33.0
19.0,21.0,15.0,19.0,19.0,25.0,29.0,31.0
17.0,20.0,15.0,16.0,20.0,21.0,28.0,30.0
16.0,18.0,15.0,15.0,19.0,21.0,27.0,28.0
16.0,17.0,14.0,15.0,19.0,19.0,28.0,28.0
15.0,16.0,14.0,15.0,18.0,19.0,27.0,27.0
