Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
18.0,19.0,21.0,19.0,20.0,19.0,19.0,22.0
20.0,18.0,21.0,19.0,20.0,19.0,25.0,21.0
20.0,19.0,22.0,21.0,21.0,20.0,24.0,19.0
22.0,19.0,24.0,21.0,23.0,20.0,24.0,20.0
23.0,21.0,26.0,22.0,24.0,21.0,25.0,22.0
25.0,22.0,27.0,24.0,26.0,23.0,26.0,24.0
28.0,23.0,29.0,25.0,29.0,26.0,30.0,25.0
29.0,24.0,32.0,27.0,31.0,28.0,32.0,30.0
31.0,27.0,35.0,29.0,35.0,28.0,35.0,32.0
33.0,30.0,37.0,32.0,37.0,31.0,38.0,31.0
36.0,30.0,39.0,31.0,38.0,33.0,40.0,36.0
38.0,32.0,39.0,35.0,41.0,34.0,44.0,36.0
39.0,36.0,41.0,37.0,43.0,36.0,47.0,41.0
42.0,38.0,46.0,39.0,45.0,37.0,49.0,43.0
44.0,41.0,50.0,42.0,45.0,40.0,51.0,50.0
48.0,43.0,51.0,41.0,47.0,42.0,53.0,51.0
48.0,47.0,50.0,45.0,50.0,44.0,57.0,52.0
51.0,47.0,52.0,47.0,52.0,50.0,59.0,56.0
53.0,49.0,53.0,49.0,52.0,52.0,62.0,58.0
54.0,50.0,54.0,51.0,55.0,53.0,60.0,59.0
54.0,51.0,54.0,51.0,57.0,54.0,62.0,60.0
55.0,53.0,54.0,53.0,57.0,55.0,63.0,61.0
56.0,54.0,55.0,53.0,57.0,55.0,64.0,62.0
55.0,55.0,55.0,54.0,56.0,55.0,63.0,63.0
54.0,55.0,54.0,54.0,55.0,56.0,63.0,63.0
54.0,54.0,54.0,54.0,56.0,56.0,63.0,64.0
53.0,54.0,52.0,53.0,55.0,55.0,62.0,64.0
52.0,54.0,51.0,53.0,53.0,55.0,61.0,63.0
50.0,53.0,49.0,53.0,52.0,55.0,60.0,62.0
49.0,52.0,48.0,51.0,50.0,52.0,58.0,61.0
48.0,50.0,46.0,50.0,48.0,50.0,56.0,59.0
46.0,49.0,45.0,47.0,47.0,48.0,55.0,57.0
43.0,49.0,41.0,47.0,43.0,48.0,50.0,56.0
42.0,46.0,40.0,45.0,40.0,46.0,48.0,51.0
41.0,44.0,38.0,42.0,38.0,44.0,46.0,51.0
37.0,43.0,34.0,40.0,37.0,40.0,45.0,48.0
35.0,41.0,32.0,40.0,31.0,38.0,41.0,47.0
33.0,38.0,31.0,36.0,28.0,39.0,39.0,43.0
31.0,35.0,26.0,34.0,28.0,36.0,36.0,40.0
26.0,31.0,26.0,29.0,29.0,32.0,30.0,37.0
25.0,29.0,24.0,27.0,26.0,29.0,31.0,36.0
22.0,25.0,21.0,25.0,22.0,28.0,30.0,34.0
19.0,24.0,19.0,22.0,22.0,25.0,28.0,33.0
17.0,21.0,16.0,21.0,19.0,23.0,25.0,33.0
18.0,20.0,15.0,18.0,18.0,20.0,26.0,29.0
17.0,19.0,12.0,16.0,16.0,19.0,24.0,26.0
16.0,18.0,11.0,13.0,16.0,15.0,24.0,24.0
15.0,17.0,11.0,12.0,13.0,16.0,24.0,25.0
15.0,17.0,12.0,12.0,15.0,14.0,23.0,25.0
