Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,22.0,20.0,19.0,21.0,18.0,18.0,20.0
23.0,22.0,22.0,20.0,20.0,19.0,20.0,19.0
25.0,23.0,23.0,21.0,21.0,21.0,22.0,19.0
27.0,23.0,25.0,22.0,23.0,21.0,23.0,20.0
28.0,25.0,26.0,24.0,25.0,23.0,25.0,20.0
30.0,26.0,28.0,25.0,27.0,25.0,26.0,23.0
32.0,28.0,30.0,27.0,31.0,24.0,28.0,25.0
33.0,30.0,33.0,27.0,31.0,28.0,31.0,25.0
36.0,32.0,35.0,33.0,33.0,32.0,33.0,27.0
38.0,31.0,36.0,33.0,41.0,32.0,35.0,31.0
41.0,35.0,39.0,34.0,42.0,36.0,39.0,32.0
39.0,38.0,41.0,36.0,45.0,37.0,40.0,35.0
45.0,37.0,44.0,39.0,47.0,41.0,48.0,38.0
47.0,44.0,47.0,40.0,49.0,43.0,48.0,39.0
53.0,48.0,48.0,43.0,53.0,46.0,49.0,44.0
53.0,48.0,50.0,45.0,52.0,50.0,50.0,46.0
54.0,50.0,51.0,48.0,54.0,52.0,55.0,48.0
56.0,52.0,55.0,50.0,54.0,54.0,54.0,52.0
60.0,58.0,56.0,53.0,56.0,56.0,52.0,53.0
60.0,59.0,58.0,56.0,59.0,56.0,55.0,54.0
64.0,59.0,59.0,57.0,60.0,60.0,57.0,58.0
61.0,62.0,61.0,57.0,62.0,61.0,59.0,56.0
62.0,61.0,60.0,59.0,64.0,63.0,61.0,58.0
63.0,63.0,60.0,60.0,65.0,62.0,59.0,59.0
63.0,62.0,61.0,60.0,62.0,63.0,59.0,59.0
61.0,62.0,61.0,61.0,62.0,63.0,58.0,59.0
60.0,61.0,59.0,61.0,62.0,63.0,58.0,60.0
58.0,63.0,59.0,61.0,61.0,62.0,57.0,59.0
59.0,60.0,57.0,60.0,59.0,62.0,56.0,58.0
56.0,59.0,55.0,59.0,57.0,63.0,54.0,57.0
54.0,56.0,54.0,57.0,56.0,61.0,52.0,55.0
51.0,55.0,53.0,56.0,55.0,58.0,49.0,54.0
49.0,53.0,50.0,54.0,53.0,55.0,46.0,54.0
46.0,49.0,48.0,53.0,49.0,56.0,45.0,50.0
43.0,49.0,45.0,50.0,48.0,51.0,44.0,47.0
40.0,46.0,42.0,49.0,46.0,50.0,41.0,46.0
40.0,43.0,39.0,45.0,43.0,48.0,39.0,43.0
36.0,40.0,36.0,44.0,39.0,45.0,34.0,40.0
33.0,34.0,36.0,40.0,38.0,41.0,31.0,36.0
34.0,33.0,32.0,40.0,34.0,39.0,28.0,33.0
27.0,34.0,33.0,38.0,34.0,39.0,24.0,33.0
26.0,29.0,31.0,34.0,32.0,37.0,23.0,29.0
27.0,28.0,28.0,31.0,31.0,36.0,19.0,25.0
25.0,25.0,29.0,29.0,30.0,33.0,17.0,26.0
23.0,25.0,28.0,29.0,28.0,32.0,19.0,21.0
21.0,24.0,27.0,28.0,28.0,29.0,15.0,19.0
22.0,24.0,26.0,28.0,24.0,28.0,17.0,18.0
22.0,23.0,25.0,27.0,25.0,28.0,15.0,17.0
22.0,21.0,25.0,26.0,26.0,26.0,15.0,16.0
