Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,23.0,23.0,20.0,21.0,23.0,21.0
22.0,21.0,25.0,22.0,23.0,20.0,24.0,23.0
23.0,21.0,25.0,24.0,23.0,21.0,27.0,23.0
24.0,22.0,27.0,25.0,24.0,23.0,28.0,22.0
27.0,23.0,28.0,26.0,26.0,24.0,29.0,24.0
28.0,24.0,30.0,26.0,28.0,24.0,29.0,27.0
30.0,27.0,32.0,28.0,30.0,28.0,32.0,28.0
34.0,29.0,34.0,29.0,32.0,28.0,33.0,26.0
36.0,32.0,36.0,34.0,34.0,29.0,34.0,31.0
36.0,33.0,39.0,33.0,36.0,34.0,42.0,32.0
38.0,36.0,40.0,36.0,38.0,35.0,41.0,41.0
41.0,38.0,41.0,38.0,41.0,37.0,51.0,41.0
43.0,37.0,45.0,39.0,43.0,41.0,51.0,48.0
45.0,41.0,47.0,40.0,46.0,41.0,58.0,45.0
47.0,44.0,48.0,43.0,49.0,41.0,57.0,55.0
51.0,43.0,51.0,45.0,49.0,46.0,57.0,55.0
52.0,49.0,52.0,46.0,52.0,48.0,58.0,56.0
54.0,52.0,54.0,48.0,55.0,51.0,58.0,57.0
54.0,54.0,54.0,52.0,53.0,54.0,60.0,57.0
57.0,54.0,56.0,53.0,56.0,53.0,62.0,57.0
57.0,55.0,57.0,53.0,58.0,57.0,62.0,60.0
57.0,56.0,57.0,55.0,59.0,58.0,62.0,60.0
57.0,57.0,58.0,57.0,58.0,59.0,62.0,61.0
58.0,57.0,59.0,58.0,59.0,59.0,62.0,62.0
57.0,57.0,58.0,58.0,59.0,59.0,62.0,62.0
57.0,57.0,58.0,58.0,59.0,59.0,62.0,62.0
55.0,57.0,57.0,58.0,58.0,59.0,60.0,62.0
54.0,56.0,55.0,57.0,56.0,58.0,59.0,61.0
53.0,54.0,53.0,56.0,55.0,57.0,58.0,60.0
52.0,55.0,52.0,54.0,53.0,57.0,57.0,60.0
50.0,53.0,51.0,51.0,52.0,56.0,55.0,58.0
49.0,52.0,48.0,52.0,49.0,53.0,54.0,56.0
46.0,51.0,45.0,49.0,48.0,51.0,50.0,55.0
43.0,49.0,42.0,45.0,43.0,50.0,49.0,53.0
42.0,48.0,39.0,43.0,42.0,44.0,45.0,50.0
40.0,45.0,38.0,40.0,39.0,43.0,42.0,47.0
40.0,43.0,33.0,39.0,35.0,41.0,40.0,42.0
37.0,42.0,33.0,36.0,34.0,39.0,31.0,43.0
34.0,39.0,32.0,32.0,30.0,38.0,33.0,37.0
34.0,36.0,29.0,32.0,30.0,31.0,34.0,35.0
32.0,35.0,25.0,30.0,25.0,30.0,29.0,35.0
30.0,34.0,24.0,29.0,22.0,25.0,28.0,31.0
28.0,32.0,23.0,27.0,22.0,25.0,24.0,29.0
28.0,31.0,21.0,24.0,20.0,24.0,24.0,28.0
27.0,29.0,21.0,20.0,18.0,21.0,24.0,25.0
27.0,28.0,20.0,21.0,18.0,20.0,22.0,25.0
26.0,27.0,18.0,19.0,16.0,19.0,22.0,25.0
25.0,27.0,17.0,19.0,15.0,18.0,23.0,23.0
25.0,27.0,18.0,18.0,16.0,16.0,22.0,23.0
