Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,19.0,19.0,20.0,21.0,20.0,20.0,20.0
20.0,19.0,21.0,19.0,21.0,20.0,19.0,19.0
21.0,20.0,23.0,20.0,23.0,20.0,21.0,19.0
22.0,21.0,24.0,20.0,25.0,20.0,22.0,19.0
25.0,22.0,25.0,23.0,25.0,22.0,24.0,21.0
27.0,22.0,27.0,25.0,28.0,23.0,24.0,22.0
28.0,25.0,31.0,25.0,29.0,26.0,26.0,23.0
31.0,27.0,33.0,29.0,30.0,28.0,29.0,25.0
34.0,26.0,40.0,30.0,34.0,30.0,31.0,27.0
34.0,30.0,39.0,36.0,36.0,30.0,34.0,28.0
36.0,30.0,41.0,36.0,37.0,33.0,36.0,31.0
37.0,34.0,44.0,39.0,40.0,35.0,39.0,33.0
44.0,36.0,47.0,40.0,42.0,39.0,41.0,38.0
47.0,38.0,49.0,43.0,44.0,40.0,45.0,41.0
49.0,42.0,52.0,45.0,46.0,43.0,49.0,40.0
50.0,45.0,52.0,49.0,48.0,43.0,50.0,45.0
50.0,49.0,53.0,51.0,50.0,43.0,54.0,47.0
52.0,50.0,59.0,53.0,50.0,47.0,52.0,51.0
54.0,51.0,61.0,59.0,54.0,48.0,54.0,51.0
55.0,51.0,63.0,59.0,54.0,52.0,55.0,52.0
55.0,53.0,64.0,62.0,54.0,53.0,56.0,54.0
56.0,52.0,69.0,63.0,55.0,54.0,56.0,55.0
55.0,54.0,68.0,67.0,56.0,54.0,57.0,56.0
56.0,55.0,69.0,67.0,55.0,56.0,56.0,56.0
55.0,56.0,68.0,68.0,54.0,56.0,56.0,55.0
54.0,55.0,68.0,68.0,55.0,55.0,55.0,55.0
54.0,54.0,67.0,68.0,53.0,55.0,54.0,55.0
52.0,54.0,66.0,67.0,52.0,54.0,53.0,55.0
51.0,53.0,64.0,67.0,51.0,53.0,51.0,55.0
48.0,52.0,63.0,67.0,48.0,52.0,50.0,52.0
47.0,50.0,61.0,65.0,46.0,50.0,47.0,53.0
43.0,48.0,58.0,62.0,44.0,47.0,46.0,51.0
41.0,48.0,56.0,61.0,40.0,45.0,44.0,50.0
40.0,44.0,54.0,58.0,38.0,43.0,43.0,47.0
37.0,42.0,51.0,57.0,37.0,40.0,41.0,45.0
33.0,39.0,50.0,54.0,32.0,38.0,37.0,43.0
35.0,36.0,45.0,51.0,29.0,40.0,35.0,43.0
28.0,36.0,42.0,49.0,28.0,36.0,35.0,38.0
28.0,32.0,42.0,47.0,30.0,31.0,29.0,36.0
26.0,27.0,39.0,44.0,21.0,29.0,24.0,31.0
21.0,27.0,38.0,41.0,22.0,28.0,23.0,30.0
19.0,23.0,37.0,41.0,22.0,27.0,22.0,26.0
17.0,21.0,34.0,39.0,20.0,26.0,20.0,24.0
16.0,19.0,33.0,36.0,19.0,22.0,19.0,24.0
14.0,17.0,33.0,34.0,17.0,20.0,19.0,21.0
12.0,14.0,33.0,35.0,14.0,19.0,17.0,20.0
14.0,14.0,31.0,34.0,15.0,16.0,17.0,19.0
13.0,14.0,31.0,33.0,17.0,17.0,17.0,18.0
12.0,14.0,32.0,32.0,17.0,17.0,17.0,18.0
