Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,22.0,20.0,18.0,19.0,23.0,21.0,21.0
21.0,21.0,20.0,20.0,21.0,20.0,21.0,21.0
22.0,22.0,22.0,20.0,23.0,20.0,23.0,21.0
24.0,22.0,24.0,21.0,25.0,20.0,24.0,22.0
26.0,23.0,25.0,24.0,26.0,23.0,26.0,24.0
28.0,25.0,26.0,25.0,28.0,25.0,29.0,26.0
29.0,25.0,29.0,26.0,30.0,27.0,31.0,27.0
32.0,27.0,31.0,28.0,32.0,28.0,33.0,28.0
34.0,30.0,34.0,28.0,34.0,30.0,35.0,30.0
38.0,32.0,36.0,31.0,38.0,30.0,37.0,33.0
40.0,37.0,39.0,35.0,38.0,35.0,42.0,35.0
42.0,40.0,40.0,36.0,40.0,35.0,43.0,39.0
45.0,42.0,41.0,37.0,41.0,38.0,45.0,42.0
49.0,42.0,43.0,39.0,46.0,40.0,50.0,42.0
50.0,46.0,46.0,42.0,47.0,42.0,53.0,42.0
55.0,45.0,49.0,42.0,50.0,45.0,52.0,48.0
52.0,51.0,48.0,46.0,52.0,48.0,53.0,51.0
57.0,54.0,53.0,48.0,56.0,51.0,54.0,52.0
58.0,52.0,53.0,52.0,54.0,53.0,58.0,54.0
57.0,55.0,54.0,52.0,56.0,56.0,61.0,55.0
59.0,56.0,58.0,53.0,56.0,56.0,61.0,59.0
60.0,60.0,57.0,55.0,59.0,56.0,60.0,59.0
62.0,60.0,56.0,55.0,59.0,57.0,61.0,59.0
61.0,62.0,56.0,55.0,59.0,57.0,61.0,60.0
62.0,62.0,56.0,55.0,58.0,58.0,61.0,61.0
62.0,62.0,55.0,56.0,58.0,58.0,60.0,61.0
60.0,62.0,54.0,55.0,57.0,58.0,59.0,60.0
59.0,60.0,52.0,54.0,56.0,57.0,58.0,60.0
58.0,60.0,52.0,53.0,54.0,57.0,56.0,59.0
56.0,60.0,49.0,52.0,53.0,55.0,55.0,58.0
54.0,58.0,47.0,51.0,50.0,53.0,52.0,57.0
53.0,56.0,45.0,49.0,48.0,53.0,50.0,56.0
51.0,55.0,42.0,47.0,46.0,47.0,49.0,53.0
48.0,53.0,40.0,46.0,40.0,46.0,47.0,51.0
47.0,49.0,37.0,41.0,37.0,40.0,43.0,47.0
42.0,48.0,35.0,39.0,38.0,36.0,38.0,43.0
39.0,46.0,32.0,38.0,29.0,38.0,34.0,45.0
35.0,46.0,29.0,32.0,28.0,38.0,37.0,36.0
35.0,40.0,22.0,32.0,30.0,33.0,27.0,39.0
32.0,37.0,21.0,32.0,25.0,32.0,29.0,31.0
30.0,35.0,22.0,27.0,25.0,27.0,22.0,30.0
31.0,33.0,19.0,23.0,22.0,26.0,24.0,21.0
28.0,32.0,19.0,21.0,19.0,21.0,14.0,22.0
26.0,31.0,16.0,20.0,20.0,21.0,14.0,17.0
26.0,28.0,16.0,18.0,16.0,22.0,11.0,17.0
24.0,27.0,12.0,18.0,16.0,21.0,12.0,13.0
23.0,25.0,13.0,13.0,18.0,17.0,9.0,13.0
22.0,24.0,10.0,14.0,18.0,19.0,10.0,9.0
23.0,23.0,11.0,12.0,17.0,18.0,8.0,9.0
