Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,19.0,22.0,21.0,19.0,19.0,21.0,20.0
20.0,20.0,23.0,21.0,21.0,19.0,20.0,20.0
22.0,19.0,24.0,23.0,21.0,20.0,22.0,20.0
23.0,21.0,25.0,23.0,23.0,21.0,24.0,21.0
24.0,22.0,27.0,24.0,25.0,21.0,25.0,23.0
27.0,23.0,30.0,25.0,26.0,23.0,28.0,24.0
28.0,24.0,31.0,26.0,29.0,24.0,29.0,25.0
31.0,27.0,33.0,28.0,30.0,26.0,31.0,27.0
32.0,30.0,34.0,30.0,33.0,29.0,32.0,28.0
36.0,31.0,39.0,33.0,35.0,32.0,35.0,30.0
38.0,35.0,41.0,36.0,40.0,35.0,37.0,31.0
43.0,42.0,45.0,39.0,41.0,36.0,40.0,36.0
45.0,38.0,49.0,45.0,45.0,36.0,41.0,38.0
46.0,41.0,54.0,46.0,45.0,41.0,42.0,39.0
49.0,43.0,54.0,51.0,52.0,43.0,47.0,40.0
49.0,45.0,59.0,53.0,52.0,45.0,49.0,40.0
53.0,47.0,62.0,57.0,51.0,45.0,49.0,44.0
53.0,49.0,62.0,59.0,53.0,49.0,53.0,47.0
54.0,51.0,64.0,61.0,53.0,50.0,55.0,50.0
56.0,53.0,65.0,63.0,55.0,51.0,54.0,54.0
57.0,54.0,68.0,65.0,57.0,55.0,59.0,53.0
57.0,56.0,70.0,65.0,55.0,56.0,56.0,60.0
58.0,57.0,70.0,70.0,58.0,55.0,54.0,58.0
58.0,58.0,71.0,67.0,57.0,57.0,55.0,56.0
57.0,58.0,67.0,69.0,57.0,58.0,55.0,56.0
56.0,58.0,68.0,67.0,57.0,57.0,55.0,55.0
56.0,57.0,67.0,67.0,56.0,57.0,53.0,55.0
55.0,57.0,64.0,68.0,55.0,57.0,52.0,53.0
54.0,55.0,65.0,65.0,53.0,56.0,51.0,51.0
51.0,54.0,61.0,65.0,52.0,55.0,49.0,51.0
50.0,52.0,59.0,63.0,50.0,53.0,47.0,50.0
48.0,51.0,57.0,62.0,48.0,53.0,45.0,49.0
44.0,49.0,56.0,60.0,46.0,50.0,42.0,48.0
42.0,45.0,54.0,58.0,44.0,49.0,40.0,45.0
40.0,46.0,53.0,57.0,41.0,46.0,38.0,44.0
39.0,43.0,51.0,55.0,40.0,43.0,36.0,41.0
33.0,41.0,49.0,52.0,36.0,41.0,33.0,39.0
34.0,34.0,46.0,49.0,34.0,36.0,31.0,36.0
27.0,36.0,43.0,46.0,30.0,35.0,28.0,35.0
24.0,33.0,41.0,45.0,26.0,32.0,27.0,28.0
23.0,28.0,39.0,44.0,23.0,28.0,25.0,29.0
22.0,26.0,37.0,39.0,24.0,29.0,22.0,27.0
18.0,25.0,34.0,39.0,23.0,28.0,23.0,25.0
17.0,21.0,34.0,35.0,22.0,26.0,20.0,24.0
18.0,20.0,34.0,34.0,21.0,24.0,19.0,23.0
18.0,18.0,32.0,34.0,21.0,23.0,19.0,20.0
18.0,18.0,31.0,35.0,21.0,22.0,17.0,19.0
16.0,18.0,33.0,33.0,19.0,21.0,16.0,18.0
16.0,18.0,32.0,32.0,20.0,20.0,18.0,17.0
