Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,18.0,20.0,20.0,20.0,21.0,19.0,21.0
21.0,20.0,23.0,20.0,21.0,20.0,21.0,20.0
21.0,20.0,22.0,22.0,22.0,21.0,23.0,20.0
23.0,20.0,24.0,23.0,25.0,22.0,23.0,21.0
25.0,21.0,26.0,24.0,27.0,22.0,25.0,22.0
26.0,24.0,28.0,25.0,28.0,26.0,27.0,24.0
28.0,24.0,31.0,28.0,29.0,29.0,29.0,25.0
29.0,26.0,35.0,32.0,35.0,29.0,31.0,27.0
29.0,27.0,40.0,35.0,36.0,30.0,34.0,31.0
32.0,28.0,42.0,38.0,38.0,36.0,40.0,34.0
35.0,30.0,47.0,35.0,41.0,37.0,41.0,42.0
39.0,31.0,44.0,42.0,42.0,41.0,47.0,43.0
41.0,36.0,52.0,42.0,45.0,42.0,51.0,48.0
44.0,39.0,50.0,42.0,50.0,44.0,54.0,47.0
44.0,40.0,51.0,46.0,53.0,49.0,54.0,49.0
45.0,42.0,52.0,48.0,53.0,49.0,54.0,52.0
48.0,43.0,55.0,50.0,55.0,50.0,61.0,53.0
50.0,45.0,55.0,53.0,55.0,53.0,61.0,52.0
51.0,47.0,58.0,54.0,57.0,54.0,60.0,54.0
51.0,50.0,59.0,53.0,58.0,54.0,59.0,58.0
51.0,50.0,59.0,57.0,57.0,55.0,58.0,58.0
52.0,51.0,58.0,57.0,59.0,56.0,59.0,58.0
53.0,51.0,59.0,57.0,59.0,57.0,60.0,57.0
52.0,52.0,59.0,58.0,58.0,57.0,59.0,59.0
52.0,53.0,60.0,58.0,58.0,58.0,59.0,59.0
52.0,52.0,59.0,59.0,58.0,58.0,59.0,59.0
51.0,52.0,58.0,59.0,57.0,58.0,58.0,59.0
49.0,52.0,57.0,59.0,56.0,57.0,56.0,58.0
48.0,51.0,55.0,58.0,53.0,55.0,55.0,58.0
47.0,48.0,54.0,57.0,53.0,57.0,53.0,56.0
44.0,48.0,51.0,55.0,50.0,54.0,51.0,55.0
44.0,45.0,49.0,54.0,48.0,48.0,50.0,50.0
40.0,44.0,47.0,49.0,43.0,48.0,48.0,50.0
38.0,42.0,42.0,49.0,42.0,50.0,44.0,49.0
35.0,39.0,41.0,43.0,41.0,47.0,42.0,49.0
32.0,37.0,37.0,43.0,40.0,43.0,41.0,46.0
31.0,34.0,35.0,40.0,37.0,40.0,37.0,44.0
28.0,32.0,31.0,35.0,33.0,39.0,36.0,40.0
24.0,27.0,29.0,33.0,31.0,35.0,32.0,39.0
19.0,27.0,24.0,33.0,29.0,33.0,31.0,33.0
17.0,25.0,25.0,24.0,26.0,33.0,24.0,32.0
17.0,22.0,15.0,25.0,25.0,32.0,21.0,28.0
15.0,19.0,16.0,24.0,25.0,29.0,21.0,24.0
14.0,16.0,15.0,17.0,23.0,27.0,17.0,23.0
13.0,15.0,13.0,17.0,24.0,27.0,19.0,20.0
12.0,13.0,11.0,14.0,23.0,26.0,17.0,20.0
10.0,13.0,10.0,13.0,23.0,25.0,17.0,17.0
9.0,12.0,11.0,13.0,23.0,24.0,17.0,17.0
10.0,11.0,12.0,12.0,22.0,23.0,16.0,17.0
