Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,21.0,22.0,21.0,19.0,21.0,19.0
21.0,21.0,21.0,22.0,21.0,20.0,20.0,20.0
23.0,22.0,22.0,21.0,22.0,20.0,21.0,20.0
25.0,21.0,25.0,22.0,23.0,21.0,23.0,21.0
26.0,26.0,27.0,24.0,25.0,22.0,25.0,22.0
32.0,26.0,28.0,25.0,28.0,22.0,27.0,23.0
35.0,28.0,30.0,28.0,28.0,27.0,29.0,24.0
35.0,34.0,34.0,29.0,30.0,26.0,31.0,26.0
40.0,34.0,35.0,33.0,33.0,28.0,33.0,28.0
42.0,36.0,40.0,34.0,35.0,32.0,35.0,31.0
43.0,41.0,41.0,34.0,36.0,32.0,38.0,32.0
49.0,41.0,43.0,38.0,38.0,34.0,40.0,35.0
50.0,49.0,44.0,42.0,40.0,35.0,43.0,40.0
56.0,53.0,46.0,44.0,42.0,38.0,47.0,43.0
60.0,54.0,51.0,44.0,46.0,40.0,48.0,45.0
62.0,56.0,53.0,46.0,48.0,41.0,52.0,47.0
65.0,60.0,53.0,49.0,48.0,45.0,53.0,48.0
66.0,65.0,54.0,52.0,49.0,48.0,55.0,51.0
71.0,66.0,56.0,52.0,51.0,48.0,57.0,53.0
72.0,71.0,56.0,54.0,53.0,50.0,57.0,56.0
72.0,73.0,59.0,55.0,54.0,50.0,60.0,57.0
74.0,73.0,58.0,60.0,53.0,53.0,59.0,61.0
76.0,74.0,60.0,59.0,56.0,53.0,63.0,61.0
75.0,76.0,59.0,60.0,55.0,53.0,63.0,59.0
76.0,76.0,59.0,59.0,54.0,55.0,61.0,61.0
75.0,77.0,58.0,60.0,54.0,54.0,61.0,61.0
75.0,76.0,58.0,59.0,53.0,54.0,60.0,61.0
74.0,75.0,57.0,58.0,53.0,54.0,58.0,61.0
71.0,74.0,55.0,57.0,51.0,53.0,57.0,60.0
70.0,74.0,52.0,54.0,49.0,52.0,56.0,58.0
68.0,70.0,51.0,53.0,48.0,51.0,53.0,58.0
63.0,70.0,49.0,51.0,45.0,49.0,51.0,55.0
62.0,67.0,46.0,49.0,42.0,47.0,48.0,54.0
57.0,62.0,44.0,47.0,40.0,45.0,47.0,52.0
54.0,59.0,40.0,45.0,37.0,46.0,44.0,49.0
52.0,56.0,38.0,41.0,37.0,40.0,42.0,45.0
49.0,55.0,38.0,39.0,33.0,39.0,36.0,46.0
47.0,52.0,34.0,39.0,31.0,37.0,35.0,42.0
46.0,50.0,32.0,36.0,29.0,32.0,33.0,40.0
42.0,49.0,29.0,36.0,26.0,30.0,33.0,36.0
42.0,45.0,27.0,31.0,24.0,28.0,33.0,33.0
40.0,44.0,25.0,31.0,22.0,25.0,28.0,35.0
37.0,42.0,25.0,29.0,20.0,23.0,28.0,27.0
36.0,39.0,25.0,27.0,19.0,21.0,23.0,27.0
36.0,38.0,24.0,26.0,18.0,20.0,22.0,23.0
34.0,35.0,21.0,25.0,16.0,19.0,21.0,23.0
32.0,35.0,21.0,22.0,16.0,18.0,21.0,23.0
33.0,33.0,20.0,21.0,16.0,16.0,20.0,22.0
32.0,33.0,20.0,22.0,17.0,16.0,21.0,20.0
