Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,19.0,20.0,19.0,21.0,19.0,20.0,21.0
22.0,19.0,22.0,20.0,21.0,21.0,21.0,20.0
23.0,20.0,21.0,20.0,22.0,22.0,22.0,20.0
24.0,22.0,24.0,21.0,24.0,21.0,24.0,21.0
24.0,23.0,25.0,21.0,26.0,21.0,25.0,23.0
28.0,24.0,27.0,24.0,27.0,23.0,28.0,24.0
30.0,26.0,28.0,26.0,30.0,25.0,30.0,24.0
32.0,26.0,32.0,25.0,31.0,29.0,32.0,26.0
34.0,29.0,33.0,31.0,35.0,30.0,33.0,29.0
34.0,30.0,39.0,32.0,38.0,34.0,37.0,32.0
37.0,31.0,40.0,37.0,42.0,36.0,39.0,34.0
39.0,34.0,43.0,38.0,43.0,36.0,42.0,36.0
41.0,35.0,46.0,42.0,44.0,39.0,45.0,41.0
44.0,37.0,48.0,41.0,46.0,42.0,49.0,44.0
46.0,40.0,50.0,46.0,47.0,45.0,48.0,44.0
48.0,43.0,55.0,48.0,49.0,45.0,51.0,47.0
46.0,45.0,55.0,51.0,53.0,47.0,54.0,49.0
51.0,45.0,60.0,53.0,52.0,53.0,55.0,50.0
51.0,49.0,58.0,60.0,56.0,53.0,57.0,53.0
51.0,50.0,63.0,60.0,57.0,54.0,57.0,56.0
53.0,50.0,62.0,62.0,57.0,55.0,59.0,56.0
53.0,52.0,66.0,61.0,58.0,56.0,59.0,56.0
53.0,53.0,66.0,64.0,58.0,57.0,59.0,57.0
53.0,52.0,65.0,65.0,58.0,58.0,59.0,58.0
53.0,53.0,65.0,66.0,58.0,58.0,59.0,58.0
52.0,53.0,65.0,66.0,57.0,58.0,58.0,59.0
51.0,52.0,64.0,65.0,56.0,58.0,57.0,58.0
50.0,52.0,63.0,65.0,55.0,57.0,56.0,58.0
48.0,51.0,61.0,64.0,53.0,56.0,54.0,58.0
46.0,49.0,60.0,62.0,52.0,53.0,53.0,56.0
44.0,48.0,58.0,61.0,48.0,54.0,51.0,54.0
43.0,47.0,56.0,58.0,47.0,50.0,48.0,53.0
41.0,44.0,55.0,57.0,42.0,48.0,46.0,50.0
38.0,42.0,52.0,56.0,42.0,47.0,42.0,49.0
37.0,39.0,49.0,55.0,38.0,45.0,41.0,47.0
36.0,38.0,49.0,50.0,37.0,40.0,39.0,42.0
31.0,37.0,42.0,50.0,32.0,40.0,35.0,42.0
29.0,33.0,41.0,46.0,31.0,37.0,35.0,38.0
24.0,29.0,39.0,46.0,29.0,34.0,30.0,37.0
21.0,26.0,38.0,43.0,27.0,33.0,28.0,33.0
18.0,24.0,35.0,40.0,26.0,31.0,27.0,30.0
18.0,23.0,32.0,34.0,24.0,27.0,23.0,28.0
17.0,20.0,27.0,32.0,21.0,26.0,21.0,22.0
15.0,19.0,26.0,29.0,21.0,23.0,13.0,21.0
14.0,18.0,25.0,27.0,20.0,23.0,16.0,19.0
14.0,16.0,24.0,27.0,18.0,21.0,15.0,16.0
12.0,16.0,25.0,26.0,17.0,19.0,15.0,15.0
13.0,13.0,25.0,25.0,18.0,18.0,14.0,15.0
12.0,13.0,24.0,25.0,18.0,18.0,16.0,15.0
