Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,21.0,21.0,23.0,18.0,21.0,22.0
22.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0
23.0,21.0,23.0,21.0,22.0,20.0,24.0,22.0
25.0,22.0,24.0,21.0,24.0,22.0,26.0,24.0
25.0,23.0,25.0,23.0,26.0,23.0,28.0,25.0
28.0,25.0,27.0,24.0,28.0,25.0,30.0,25.0
31.0,27.0,29.0,25.0,30.0,25.0,31.0,27.0
36.0,28.0,31.0,27.0,33.0,27.0,33.0,30.0
36.0,30.0,33.0,31.0,36.0,32.0,37.0,32.0
35.0,32.0,35.0,33.0,40.0,31.0,38.0,33.0
38.0,33.0,37.0,36.0,40.0,35.0,39.0,35.0
40.0,37.0,43.0,36.0,38.0,39.0,45.0,38.0
42.0,39.0,44.0,38.0,43.0,39.0,47.0,41.0
44.0,41.0,45.0,42.0,48.0,42.0,47.0,43.0
49.0,40.0,48.0,43.0,49.0,50.0,48.0,47.0
48.0,45.0,49.0,44.0,59.0,51.0,54.0,48.0
52.0,45.0,51.0,47.0,59.0,52.0,55.0,50.0
51.0,49.0,52.0,48.0,62.0,55.0,57.0,53.0
53.0,52.0,54.0,50.0,61.0,57.0,57.0,55.0
57.0,52.0,54.0,52.0,61.0,59.0,59.0,56.0
57.0,50.0,55.0,52.0,62.0,61.0,59.0,57.0
53.0,54.0,56.0,53.0,63.0,62.0,59.0,58.0
54.0,50.0,56.0,55.0,63.0,63.0,61.0,59.0
51.0,51.0,57.0,55.0,63.0,63.0,62.0,60.0
53.0,52.0,56.0,56.0,63.0,63.0,61.0,61.0
52.0,52.0,55.0,56.0,62.0,63.0,60.0,61.0
51.0,51.0,55.0,55.0,61.0,63.0,59.0,61.0
49.0,51.0,52.0,55.0,60.0,62.0,57.0,61.0
48.0,49.0,51.0,54.0,59.0,61.0,56.0,59.0
46.0,49.0,50.0,53.0,57.0,58.0,55.0,58.0
44.0,47.0,48.0,52.0,52.0,59.0,52.0,57.0
42.0,46.0,46.0,50.0,52.0,58.0,51.0,54.0
39.0,44.0,43.0,49.0,50.0,56.0,50.0,53.0
37.0,42.0,42.0,44.0,50.0,54.0,46.0,51.0
35.0,38.0,42.0,43.0,47.0,52.0,43.0,48.0
32.0,35.0,37.0,42.0,44.0,49.0,42.0,46.0
30.0,34.0,35.0,43.0,42.0,45.0,39.0,43.0
27.0,32.0,34.0,40.0,38.0,44.0,37.0,42.0
25.0,30.0,33.0,38.0,35.0,43.0,35.0,39.0
23.0,27.0,30.0,36.0,35.0,40.0,33.0,39.0
21.0,23.0,28.0,31.0,33.0,37.0,32.0,34.0
19.0,23.0,27.0,31.0,29.0,36.0,28.0,32.0
18.0,22.0,24.0,29.0,28.0,33.0,27.0,28.0
17.0,19.0,26.0,26.0,28.0,31.0,21.0,27.0
13.0,19.0,23.0,24.0,26.0,30.0,22.0,25.0
13.0,16.0,21.0,22.0,27.0,28.0,20.0,24.0
14.0,15.0,20.0,21.0,25.0,26.0,20.0,22.0
15.0,14.0,20.0,21.0,25.0,25.0,20.0,21.0
14.0,14.0,19.0,21.0,25.0,25.0,20.0,21.0
