Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
19.0,19.0,21.0,19.0,22.0,22.0,19.0,20.0
19.0,20.0,22.0,19.0,23.0,22.0,19.0,19.0
22.0,20.0,23.0,21.0,25.0,23.0,20.0,18.0
23.0,20.0,23.0,22.0,26.0,24.0,21.0,20.0
25.0,22.0,25.0,22.0,29.0,24.0,23.0,21.0
26.0,23.0,27.0,24.0,30.0,29.0,25.0,22.0
29.0,25.0,30.0,26.0,34.0,30.0,28.0,24.0
33.0,27.0,33.0,28.0,36.0,33.0,31.0,25.0
33.0,30.0,34.0,32.0,38.0,35.0,32.0,27.0
35.0,32.0,37.0,31.0,38.0,36.0,35.0,29.0
41.0,32.0,39.0,34.0,42.0,36.0,37.0,29.0
41.0,39.0,44.0,36.0,45.0,37.0,39.0,33.0
46.0,40.0,44.0,39.0,46.0,42.0,42.0,36.0
50.0,42.0,47.0,41.0,47.0,45.0,44.0,39.0
50.0,47.0,49.0,45.0,51.0,46.0,43.0,43.0
55.0,49.0,51.0,47.0,54.0,48.0,45.0,45.0
54.0,52.0,53.0,48.0,56.0,49.0,48.0,46.0
57.0,55.0,53.0,52.0,56.0,54.0,50.0,46.0
58.0,55.0,56.0,51.0,57.0,55.0,52.0,46.0
60.0,57.0,56.0,54.0,57.0,57.0,52.0,48.0
60.0,60.0,58.0,55.0,60.0,57.0,51.0,50.0
61.0,60.0,59.0,54.0,60.0,55.0,52.0,50.0
61.0,61.0,58.0,55.0,60.0,57.0,53.0,51.0
62.0,61.0,58.0,57.0,60.0,59.0,52.0,52.0
61.0,62.0,56.0,57.0,59.0,59.0,52.0,52.0
61.0,61.0,56.0,57.0,59.0,59.0,51.0,52.0
60.0,61.0,55.0,57.0,58.0,59.0,50.0,51.0
58.0,61.0,54.0,56.0,56.0,59.0,49.0,51.0
57.0,59.0,53.0,57.0,55.0,57.0,47.0,50.0
55.0,57.0,52.0,55.0,51.0,56.0,46.0,48.0
53.0,56.0,50.0,54.0,50.0,55.0,44.0,47.0
50.0,56.0,49.0,52.0,49.0,52.0,42.0,46.0
49.0,49.0,47.0,49.0,45.0,51.0,41.0,45.0
41.0,49.0,45.0,49.0,43.0,48.0,38.0,43.0
40.0,49.0,42.0,47.0,42.0,46.0,36.0,40.0
39.0,43.0,41.0,43.0,37.0,44.0,32.0,38.0
37.0,41.0,33.0,43.0,37.0,38.0,29.0,37.0
33.0,38.0,34.0,43.0,34.0,38.0,29.0,35.0
30.0,36.0,33.0,39.0,29.0,31.0,28.0,32.0
29.0,35.0,31.0,36.0,26.0,30.0,24.0,29.0
26.0,32.0,29.0,33.0,25.0,25.0,24.0,28.0
24.0,29.0,26.0,30.0,20.0,25.0,21.0,28.0
22.0,26.0,22.0,26.0,20.0,22.0,20.0,24.0
23.0,24.0,20.0,21.0,15.0,18.0,17.0,23.0
20.0,24.0,16.0,22.0,13.0,17.0,18.0,21.0
20.0,21.0,16.0,21.0,12.0,15.0,19.0,19.0
16.0,20.0,17.0,19.0,13.0,14.0,16.0,19.0
15.0,22.0,16.0,18.0,11.0,13.0,17.0,17.0
18.0,18.0,15.0,18.0,12.0,13.0,17.0,18.0
