Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
19.0,18.0,20.0,21.0,19.0,19.0,21.0,20.0
20.0,18.0,23.0,20.0,19.0,19.0,22.0,21.0
20.0,20.0,23.0,22.0,21.0,20.0,23.0,21.0
23.0,20.0,26.0,23.0,23.0,20.0,24.0,22.0
25.0,21.0,28.0,23.0,24.0,21.0,26.0,24.0
27.0,25.0,30.0,25.0,27.0,22.0,28.0,25.0
28.0,24.0,32.0,27.0,28.0,25.0,29.0,26.0
30.0,26.0,34.0,29.0,34.0,27.0,32.0,27.0
33.0,27.0,35.0,31.0,35.0,33.0,33.0,29.0
34.0,27.0,38.0,34.0,38.0,33.0,36.0,31.0
36.0,32.0,41.0,36.0,42.0,35.0,38.0,32.0
42.0,32.0,44.0,40.0,43.0,39.0,40.0,35.0
41.0,36.0,52.0,43.0,43.0,42.0,44.0,38.0
42.0,39.0,54.0,49.0,51.0,44.0,44.0,40.0
43.0,41.0,59.0,51.0,53.0,46.0,48.0,41.0
45.0,42.0,63.0,53.0,55.0,50.0,49.0,46.0
48.0,43.0,66.0,60.0,59.0,55.0,53.0,48.0
49.0,45.0,63.0,65.0,60.0,54.0,55.0,50.0
50.0,46.0,70.0,64.0,62.0,57.0,56.0,53.0
51.0,48.0,69.0,68.0,62.0,60.0,57.0,54.0
52.0,49.0,67.0,68.0,64.0,61.0,58.0,55.0
51.0,50.0,70.0,68.0,64.0,63.0,59.0,57.0
52.0,51.0,71.0,70.0,63.0,64.0,59.0,57.0
52.0,51.0,69.0,71.0,64.0,63.0,59.0,58.0
51.0,51.0,70.0,70.0,64.0,63.0,58.0,58.0
50.0,51.0,69.0,71.0,63.0,63.0,58.0,57.0
49.0,51.0,68.0,71.0,61.0,62.0,56.0,58.0
48.0,50.0,67.0,68.0,59.0,61.0,56.0,57.0
47.0,49.0,66.0,68.0,58.0,62.0,54.0,56.0
44.0,49.0,65.0,67.0,57.0,60.0,52.0,57.0
43.0,45.0,63.0,66.0,54.0,60.0,51.0,55.0
42.0,46.0,61.0,65.0,53.0,56.0,48.0,54.0
41.0,44.0,58.0,64.0,50.0,55.0,46.0,49.0
36.0,43.0,56.0,62.0,48.0,50.0,46.0,48.0
36.0,43.0,53.0,58.0,45.0,47.0,39.0,47.0
34.0,37.0,50.0,56.0,40.0,46.0,39.0,46.0
31.0,35.0,47.0,54.0,37.0,41.0,38.0,41.0
31.0,35.0,46.0,50.0,35.0,39.0,36.0,37.0
28.0,34.0,42.0,50.0,33.0,37.0,33.0,37.0
26.0,32.0,42.0,44.0,31.0,34.0,31.0,33.0
23.0,29.0,39.0,42.0,26.0,34.0,25.0,32.0
21.0,24.0,36.0,40.0,27.0,29.0,24.0,24.0
16.0,22.0,35.0,39.0,24.0,29.0,18.0,23.0
13.0,18.0,32.0,36.0,22.0,25.0,16.0,20.0
10.0,15.0,29.0,33.0,19.0,24.0,16.0,21.0
9.0,11.0,27.0,31.0,17.0,21.0,16.0,19.0
9.0,11.0,27.0,29.0,18.0,20.0,16.0,18.0
9.0,10.0,26.0,27.0,17.0,18.0,17.0,17.0
8.0,10.0,26.0,27.0,17.0,19.0,15.0,17.0
