Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0
22.0,20.0,23.0,21.0,21.0,20.0,23.0,20.0
22.0,22.0,23.0,22.0,22.0,21.0,22.0,23.0
25.0,22.0,25.0,22.0,24.0,22.0,26.0,23.0
26.0,24.0,27.0,24.0,26.0,22.0,27.0,26.0
29.0,25.0,29.0,27.0,28.0,24.0,30.0,25.0
31.0,26.0,31.0,28.0,31.0,25.0,33.0,28.0
32.0,29.0,34.0,30.0,34.0,27.0,38.0,31.0
35.0,30.0,38.0,33.0,36.0,32.0,41.0,32.0
39.0,32.0,39.0,38.0,39.0,34.0,44.0,37.0
40.0,36.0,45.0,40.0,38.0,36.0,42.0,41.0
42.0,36.0,46.0,42.0,41.0,38.0,43.0,41.0
45.0,38.0,49.0,47.0,43.0,38.0,48.0,42.0
46.0,43.0,54.0,48.0,47.0,41.0,49.0,44.0
51.0,47.0,55.0,53.0,48.0,42.0,52.0,46.0
55.0,48.0,57.0,55.0,49.0,44.0,53.0,49.0
59.0,50.0,61.0,57.0,51.0,45.0,55.0,51.0
57.0,57.0,63.0,61.0,53.0,48.0,57.0,52.0
57.0,57.0,66.0,61.0,54.0,51.0,57.0,56.0
61.0,56.0,66.0,63.0,57.0,52.0,59.0,57.0
62.0,54.0,66.0,65.0,57.0,54.0,59.0,59.0
59.0,58.0,69.0,65.0,58.0,56.0,61.0,60.0
59.0,58.0,68.0,68.0,58.0,58.0,63.0,59.0
60.0,58.0,69.0,69.0,59.0,59.0,62.0,62.0
59.0,59.0,68.0,69.0,58.0,58.0,63.0,62.0
59.0,58.0,68.0,69.0,57.0,58.0,62.0,62.0
58.0,59.0,67.0,68.0,55.0,57.0,60.0,62.0
57.0,58.0,66.0,68.0,54.0,55.0,59.0,62.0
55.0,57.0,65.0,67.0,51.0,54.0,58.0,61.0
53.0,56.0,63.0,65.0,50.0,52.0,56.0,59.0
51.0,54.0,61.0,63.0,48.0,51.0,55.0,58.0
48.0,54.0,59.0,62.0,45.0,52.0,53.0,56.0
47.0,50.0,57.0,60.0,45.0,50.0,50.0,56.0
44.0,48.0,54.0,58.0,44.0,49.0,48.0,55.0
42.0,44.0,50.0,55.0,41.0,46.0,46.0,51.0
40.0,43.0,48.0,54.0,36.0,44.0,42.0,46.0
37.0,41.0,47.0,50.0,37.0,43.0,42.0,44.0
34.0,42.0,43.0,50.0,34.0,37.0,37.0,43.0
34.0,39.0,41.0,43.0,35.0,37.0,36.0,39.0
34.0,36.0,39.0,42.0,29.0,35.0,33.0,35.0
29.0,35.0,35.0,42.0,27.0,31.0,27.0,34.0
28.0,34.0,35.0,38.0,23.0,33.0,26.0,30.0
26.0,32.0,33.0,35.0,22.0,30.0,26.0,26.0
26.0,29.0,31.0,35.0,23.0,27.0,24.0,27.0
27.0,28.0,29.0,32.0,23.0,26.0,22.0,25.0
25.0,27.0,27.0,31.0,22.0,25.0,22.0,22.0
25.0,25.0,28.0,30.0,22.0,23.0,18.0,22.0
23.0,26.0,27.0,28.0,23.0,23.0,18.0,23.0
24.0,25.0,27.0,27.0,21.0,22.0,19.0,19.0
