Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,20.0,20.0,19.0,22.0,19.0,21.0,21.0
23.0,21.0,21.0,20.0,22.0,22.0,22.0,22.0
24.0,22.0,22.0,20.0,21.0,22.0,24.0,22.0
25.0,23.0,24.0,21.0,24.0,22.0,25.0,22.0
27.0,23.0,25.0,21.0,27.0,23.0,26.0,24.0
28.0,24.0,26.0,22.0,28.0,25.0,29.0,25.0
30.0,25.0,28.0,25.0,28.0,26.0,30.0,27.0
32.0,27.0,29.0,26.0,33.0,27.0,32.0,28.0
33.0,29.0,33.0,27.0,35.0,30.0,35.0,31.0
36.0,32.0,33.0,31.0,38.0,34.0,36.0,32.0
37.0,36.0,34.0,32.0,41.0,36.0,38.0,34.0
43.0,36.0,37.0,32.0,44.0,37.0,39.0,36.0
45.0,37.0,39.0,34.0,47.0,39.0,44.0,38.0
46.0,40.0,41.0,36.0,47.0,42.0,46.0,42.0
47.0,42.0,43.0,37.0,51.0,45.0,52.0,44.0
51.0,45.0,45.0,38.0,51.0,47.0,53.0,47.0
55.0,45.0,46.0,42.0,53.0,50.0,53.0,50.0
52.0,49.0,44.0,44.0,55.0,52.0,56.0,51.0
55.0,49.0,46.0,43.0,57.0,56.0,58.0,55.0
57.0,52.0,49.0,44.0,56.0,55.0,61.0,54.0
54.0,54.0,49.0,46.0,56.0,56.0,61.0,57.0
56.0,56.0,48.0,47.0,60.0,57.0,61.0,59.0
57.0,56.0,48.0,48.0,59.0,57.0,62.0,59.0
58.0,57.0,49.0,48.0,59.0,58.0,60.0,60.0
58.0,58.0,48.0,49.0,58.0,58.0,60.0,59.0
57.0,57.0,48.0,49.0,58.0,58.0,58.0,60.0
56.0,58.0,47.0,48.0,57.0,58.0,57.0,60.0
55.0,57.0,46.0,47.0,55.0,58.0,57.0,60.0
54.0,56.0,44.0,46.0,54.0,57.0,56.0,58.0
52.0,55.0,42.0,45.0,53.0,56.0,54.0,58.0
50.0,53.0,40.0,43.0,51.0,55.0,52.0,55.0
48.0,53.0,38.0,42.0,49.0,53.0,48.0,55.0
46.0,51.0,35.0,40.0,49.0,52.0,47.0,53.0
44.0,49.0,32.0,37.0,45.0,51.0,45.0,49.0
41.0,46.0,28.0,35.0,43.0,47.0,39.0,47.0
39.0,45.0,26.0,32.0,42.0,45.0,39.0,46.0
36.0,43.0,23.0,27.0,39.0,43.0,36.0,44.0
33.0,38.0,21.0,23.0,35.0,39.0,35.0,40.0
26.0,36.0,20.0,24.0,29.0,36.0,33.0,37.0
25.0,30.0,18.0,21.0,29.0,35.0,28.0,35.0
19.0,30.0,15.0,21.0,27.0,32.0,26.0,33.0
20.0,25.0,14.0,20.0,26.0,31.0,27.0,28.0
17.0,22.0,13.0,18.0,25.0,29.0,25.0,28.0
19.0,18.0,14.0,15.0,24.0,26.0,23.0,25.0
18.0,18.0,11.0,15.0,22.0,26.0,21.0,25.0
16.0,19.0,10.0,13.0,21.0,25.0,21.0,20.0
16.0,17.0,10.0,11.0,22.0,24.0,14.0,20.0
14.0,16.0,7.0,10.0,22.0,23.0,15.0,15.0
16.0,15.0,8.0,9.0,22.0,22.0,14.0,14.0
