Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,20.0,23.0,22.0,20.0,20.0,22.0,21.0
21.0,20.0,23.0,23.0,22.0,21.0,21.0,20.0
23.0,21.0,25.0,24.0,23.0,22.0,23.0,21.0
25.0,22.0,28.0,26.0,26.0,22.0,24.0,21.0
26.0,22.0,29.0,26.0,26.0,25.0,26.0,23.0
27.0,25.0,31.0,27.0,29.0,25.0,27.0,26.0
28.0,26.0,33.0,29.0,31.0,26.0,30.0,27.0
31.0,26.0,35.0,30.0,33.0,28.0,33.0,29.0
33.0,29.0,38.0,35.0,34.0,32.0,36.0,29.0
37.0,31.0,40.0,38.0,36.0,32.0,36.0,34.0
37.0,33.0,44.0,39.0,39.0,35.0,43.0,36.0
41.0,35.0,45.0,42.0,42.0,37.0,45.0,35.0
43.0,37.0,48.0,42.0,45.0,38.0,47.0,42.0
46.0,39.0,51.0,45.0,47.0,40.0,47.0,46.0
46.0,42.0,53.0,49.0,48.0,42.0,54.0,46.0
46.0,45.0,52.0,50.0,49.0,45.0,56.0,48.0
49.0,45.0,55.0,51.0,50.0,46.0,59.0,50.0
51.0,47.0,57.0,52.0,52.0,48.0,58.0,56.0
50.0,49.0,57.0,56.0,52.0,52.0,61.0,58.0
54.0,50.0,58.0,56.0,55.0,52.0,63.0,59.0
54.0,53.0,59.0,56.0,56.0,53.0,63.0,61.0
51.0,55.0,59.0,57.0,56.0,53.0,64.0,63.0
54.0,50.0,59.0,58.0,55.0,55.0,64.0,64.0
54.0,51.0,59.0,58.0,56.0,55.0,65.0,64.0
52.0,53.0,58.0,58.0,56.0,56.0,65.0,64.0
52.0,53.0,57.0,58.0,55.0,56.0,64.0,64.0
50.0,52.0,56.0,58.0,55.0,56.0,63.0,64.0
48.0,51.0,55.0,57.0,53.0,56.0,62.0,64.0
47.0,49.0,54.0,56.0,52.0,54.0,60.0,63.0
46.0,47.0,52.0,55.0,49.0,52.0,59.0,63.0
43.0,46.0,49.0,54.0,48.0,51.0,57.0,61.0
41.0,44.0,47.0,52.0,44.0,51.0,56.0,58.0
38.0,43.0,45.0,51.0,43.0,49.0,53.0,56.0
38.0,42.0,43.0,49.0,41.0,47.0,51.0,56.0
34.0,40.0,40.0,46.0,39.0,44.0,50.0,54.0
31.0,35.0,38.0,44.0,36.0,42.0,48.0,52.0
32.0,35.0,35.0,41.0,36.0,39.0,46.0,50.0
28.0,34.0,32.0,40.0,33.0,37.0,42.0,49.0
26.0,30.0,30.0,37.0,29.0,36.0,41.0,45.0
23.0,27.0,30.0,34.0,27.0,36.0,40.0,42.0
24.0,25.0,28.0,31.0,26.0,30.0,36.0,40.0
19.0,23.0,24.0,28.0,24.0,28.0,33.0,35.0
18.0,20.0,22.0,25.0,24.0,25.0,28.0,33.0
16.0,17.0,17.0,25.0,21.0,24.0,27.0,26.0
17.0,17.0,19.0,21.0,20.0,23.0,21.0,27.0
15.0,16.0,17.0,21.0,19.0,22.0,22.0,25.0
14.0,17.0,18.0,21.0,19.0,20.0,21.0,23.0
15.0,16.0,17.0,19.0,18.0,19.0,22.0,22.0
15.0,16.0,17.0,18.0,18.0,19.0,22.0,23.0
