Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,21.0,19.0,20.0,20.0,18.0,20.0
22.0,21.0,23.0,19.0,21.0,20.0,22.0,19.0
24.0,19.0,23.0,20.0,23.0,21.0,22.0,21.0
25.0,22.0,24.0,21.0,24.0,22.0,24.0,22.0
26.0,24.0,26.0,22.0,26.0,24.0,26.0,21.0
29.0,25.0,27.0,24.0,28.0,24.0,26.0,23.0
31.0,25.0,29.0,25.0,30.0,27.0,28.0,24.0
33.0,28.0,32.0,25.0,33.0,26.0,30.0,26.0
35.0,31.0,33.0,29.0,35.0,34.0,31.0,29.0
36.0,34.0,38.0,31.0,34.0,34.0,36.0,30.0
40.0,35.0,40.0,35.0,39.0,34.0,39.0,32.0
42.0,37.0,44.0,38.0,41.0,36.0,38.0,35.0
46.0,39.0,47.0,38.0,42.0,40.0,42.0,37.0
48.0,41.0,47.0,44.0,44.0,40.0,43.0,41.0
51.0,45.0,49.0,47.0,47.0,41.0,46.0,41.0
51.0,48.0,54.0,48.0,49.0,44.0,47.0,43.0
52.0,50.0,56.0,49.0,51.0,48.0,50.0,44.0
56.0,51.0,55.0,51.0,52.0,51.0,50.0,48.0
56.0,55.0,57.0,53.0,51.0,51.0,51.0,49.0
56.0,55.0,58.0,56.0,53.0,51.0,53.0,50.0
57.0,56.0,62.0,56.0,55.0,54.0,54.0,51.0
57.0,57.0,60.0,60.0,56.0,54.0,54.0,53.0
58.0,57.0,60.0,60.0,56.0,56.0,54.0,54.0
58.0,58.0,60.0,61.0,57.0,56.0,55.0,54.0
58.0,58.0,60.0,61.0,56.0,56.0,54.0,55.0
57.0,58.0,60.0,61.0,55.0,56.0,53.0,55.0
56.0,57.0,59.0,60.0,55.0,56.0,53.0,54.0
55.0,56.0,58.0,59.0,54.0,55.0,52.0,54.0
54.0,56.0,57.0,59.0,52.0,54.0,51.0,53.0
52.0,54.0,55.0,57.0,50.0,53.0,49.0,52.0
49.0,52.0,51.0,56.0,48.0,53.0,46.0,51.0
46.0,51.0,48.0,55.0,46.0,49.0,45.0,49.0
45.0,47.0,48.0,50.0,45.0,48.0,43.0,46.0
43.0,48.0,44.0,49.0,41.0,46.0,40.0,43.0
41.0,46.0,44.0,49.0,38.0,41.0,38.0,42.0
38.0,45.0,42.0,46.0,34.0,41.0,35.0,37.0
37.0,41.0,38.0,43.0,33.0,40.0,29.0,36.0
33.0,40.0,36.0,41.0,31.0,37.0,28.0,33.0
32.0,36.0,35.0,39.0,27.0,36.0,25.0,31.0
28.0,35.0,33.0,37.0,26.0,28.0,21.0,28.0
27.0,34.0,29.0,35.0,18.0,26.0,19.0,28.0
26.0,29.0,28.0,33.0,17.0,19.0,19.0,23.0
25.0,27.0,28.0,32.0,11.0,18.0,19.0,21.0
21.0,27.0,26.0,30.0,11.0,14.0,17.0,20.0
22.0,24.0,25.0,28.0,10.0,12.0,17.0,18.0
20.0,24.0,24.0,28.0,12.0,10.0,15.0,17.0
20.0,22.0,24.0,26.0,11.0,10.0,14.0,15.0
20.0,22.0,25.0,25.0,10.0,11.0,12.0,15.0
19.0,21.0,25.0,25.0,10.0,11.0,13.0,13.0
