Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,20.0,21.0,19.0,20.0,22.0,22.0
22.0,19.0,23.0,21.0,21.0,21.0,23.0,22.0
23.0,20.0,24.0,22.0,24.0,21.0,24.0,23.0
24.0,23.0,26.0,23.0,25.0,22.0,26.0,23.0
26.0,23.0,27.0,24.0,25.0,23.0,27.0,24.0
28.0,24.0,29.0,25.0,27.0,24.0,29.0,25.0
30.0,26.0,32.0,27.0,29.0,25.0,32.0,26.0
32.0,27.0,34.0,27.0,31.0,27.0,32.0,28.0
34.0,29.0,35.0,31.0,33.0,28.0,35.0,31.0
36.0,31.0,36.0,33.0,35.0,31.0,37.0,33.0
39.0,34.0,39.0,35.0,40.0,34.0,39.0,33.0
37.0,36.0,42.0,37.0,40.0,38.0,41.0,36.0
43.0,36.0,45.0,41.0,43.0,36.0,42.0,40.0
44.0,39.0,46.0,42.0,45.0,40.0,49.0,40.0
47.0,41.0,48.0,43.0,50.0,45.0,48.0,43.0
48.0,45.0,51.0,46.0,50.0,44.0,49.0,45.0
49.0,46.0,53.0,49.0,52.0,48.0,52.0,47.0
52.0,47.0,54.0,52.0,55.0,50.0,55.0,48.0
51.0,51.0,58.0,52.0,58.0,51.0,56.0,51.0
58.0,51.0,56.0,54.0,56.0,54.0,56.0,54.0
58.0,55.0,57.0,55.0,57.0,56.0,58.0,55.0
60.0,55.0,59.0,56.0,59.0,57.0,57.0,56.0
58.0,57.0,58.0,57.0,60.0,57.0,57.0,57.0
60.0,58.0,59.0,58.0,59.0,58.0,58.0,57.0
59.0,57.0,59.0,58.0,59.0,59.0,58.0,57.0
57.0,56.0,58.0,58.0,59.0,59.0,57.0,57.0
56.0,57.0,57.0,58.0,58.0,59.0,55.0,57.0
54.0,56.0,56.0,57.0,56.0,58.0,55.0,56.0
53.0,55.0,53.0,57.0,55.0,57.0,52.0,55.0
51.0,53.0,52.0,55.0,53.0,55.0,50.0,54.0
47.0,52.0,49.0,54.0,51.0,55.0,50.0,53.0
45.0,49.0,49.0,51.0,49.0,53.0,48.0,52.0
43.0,45.0,44.0,50.0,46.0,50.0,46.0,51.0
42.0,41.0,42.0,49.0,44.0,50.0,45.0,49.0
40.0,41.0,41.0,44.0,43.0,49.0,43.0,48.0
35.0,39.0,39.0,42.0,41.0,45.0,42.0,46.0
30.0,37.0,37.0,41.0,37.0,43.0,39.0,44.0
26.0,31.0,35.0,38.0,35.0,44.0,38.0,41.0
20.0,26.0,34.0,36.0,34.0,41.0,32.0,38.0
15.0,19.0,30.0,36.0,33.0,38.0,28.0,33.0
10.0,20.0,30.0,35.0,30.0,36.0,29.0,35.0
10.0,16.0,28.0,32.0,31.0,31.0,28.0,35.0
8.0,12.0,25.0,32.0,28.0,32.0,27.0,33.0
7.0,9.0,25.0,27.0,27.0,29.0,26.0,29.0
9.0,7.0,21.0,26.0,25.0,26.0,27.0,27.0
7.0,7.0,24.0,21.0,23.0,26.0,24.0,26.0
6.0,7.0,20.0,23.0,24.0,26.0,24.0,25.0
6.0,6.0,22.0,19.0,23.0,25.0,23.0,24.0
6.0,6.0,21.0,20.0,23.0,24.0,22.0,22.0
