Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
19.0,21.0,23.0,19.0,21.0,20.0,22.0,21.0
22.0,19.0,20.0,20.0,22.0,20.0,23.0,22.0
21.0,21.0,22.0,19.0,22.0,22.0,24.0,23.0
24.0,21.0,23.0,21.0,23.0,22.0,26.0,23.0
26.0,21.0,25.0,22.0,26.0,23.0,28.0,23.0
27.0,23.0,26.0,23.0,27.0,24.0,29.0,25.0
30.0,26.0,28.0,25.0,28.0,25.0,30.0,27.0
33.0,26.0,31.0,27.0,31.0,26.0,33.0,28.0
34.0,32.0,35.0,26.0,33.0,28.0,35.0,31.0
38.0,35.0,35.0,28.0,35.0,32.0,39.0,32.0
41.0,35.0,36.0,32.0,40.0,34.0,40.0,37.0
45.0,39.0,37.0,35.0,42.0,35.0,43.0,39.0
48.0,45.0,42.0,36.0,43.0,38.0,48.0,43.0
51.0,46.0,45.0,43.0,46.0,41.0,49.0,47.0
54.0,51.0,50.0,47.0,50.0,41.0,52.0,50.0
55.0,51.0,50.0,48.0,51.0,45.0,54.0,49.0
58.0,53.0,51.0,49.0,54.0,48.0,55.0,52.0
58.0,57.0,54.0,51.0,56.0,50.0,57.0,54.0
60.0,57.0,56.0,52.0,57.0,53.0,58.0,54.0
61.0,57.0,56.0,54.0,57.0,55.0,59.0,58.0
62.0,59.0,58.0,55.0,61.0,56.0,61.0,58.0
62.0,60.0,58.0,57.0,59.0,57.0,62.0,59.0
62.0,61.0,58.0,57.0,60.0,58.0,62.0,60.0
63.0,61.0,58.0,58.0,60.0,59.0,61.0,61.0
62.0,62.0,58.0,58.0,60.0,59.0,62.0,61.0
62.0,62.0,57.0,58.0,59.0,60.0,60.0,62.0
61.0,62.0,57.0,58.0,58.0,60.0,60.0,60.0
60.0,61.0,55.0,58.0,58.0,59.0,57.0,60.0
58.0,60.0,53.0,57.0,56.0,58.0,56.0,57.0
56.0,59.0,52.0,55.0,54.0,55.0,53.0,58.0
54.0,59.0,51.0,54.0,52.0,55.0,53.0,55.0
53.0,56.0,49.0,52.0,50.0,53.0,50.0,54.0
49.0,54.0,46.0,50.0,48.0,51.0,46.0,54.0
47.0,50.0,44.0,50.0,44.0,49.0,46.0,48.0
46.0,49.0,42.0,44.0,42.0,47.0,39.0,46.0
42.0,47.0,40.0,43.0,40.0,44.0,39.0,42.0
40.0,44.0,35.0,40.0,36.0,42.0,37.0,39.0
37.0,42.0,33.0,37.0,34.0,37.0,35.0,37.0
35.0,39.0,30.0,33.0,30.0,35.0,30.0,36.0
33.0,40.0,25.0,35.0,28.0,32.0,28.0,36.0
30.0,35.0,25.0,31.0,24.0,30.0,27.0,33.0
28.0,33.0,28.0,29.0,21.0,26.0,26.0,31.0
26.0,30.0,24.0,28.0,21.0,23.0,22.0,29.0
27.0,29.0,24.0,29.0,20.0,22.0,24.0,21.0
26.0,29.0,24.0,27.0,18.0,21.0,23.0,23.0
24.0,28.0,23.0,25.0,18.0,20.0,21.0,22.0
25.0,27.0,23.0,25.0,18.0,20.0,18.0,22.0
25.0,26.0,23.0,24.0,19.0,19.0,20.0,22.0
25.0,25.0,23.0,24.0,19.0,19.0,20.0,21.0
