Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
23.0,20.0,22.0,20.0,21.0,19.0,20.0,18.0
23.0,20.0,21.0,21.0,21.0,19.0,20.0,19.0
22.0,21.0,24.0,21.0,22.0,20.0,21.0,21.0
24.0,22.0,24.0,23.0,23.0,21.0,24.0,21.0
26.0,24.0,28.0,22.0,24.0,23.0,26.0,22.0
26.0,26.0,28.0,25.0,27.0,23.0,28.0,24.0
29.0,26.0,30.0,27.0,29.0,23.0,30.0,25.0
33.0,29.0,31.0,30.0,30.0,26.0,31.0,28.0
35.0,29.0,37.0,29.0,31.0,27.0,33.0,30.0
37.0,35.0,38.0,32.0,34.0,29.0,38.0,31.0
40.0,35.0,41.0,33.0,38.0,32.0,39.0,34.0
42.0,38.0,42.0,38.0,39.0,35.0,43.0,37.0
42.0,41.0,44.0,42.0,45.0,37.0,48.0,40.0
47.0,42.0,43.0,43.0,46.0,43.0,49.0,46.0
49.0,44.0,47.0,43.0,54.0,46.0,49.0,46.0
49.0,49.0,50.0,45.0,54.0,46.0,53.0,48.0
52.0,48.0,51.0,48.0,55.0,54.0,53.0,48.0
54.0,47.0,55.0,50.0,55.0,56.0,55.0,51.0
54.0,51.0,58.0,51.0,60.0,55.0,58.0,54.0
54.0,52.0,58.0,54.0,59.0,55.0,58.0,56.0
54.0,53.0,56.0,56.0,59.0,56.0,60.0,57.0
56.0,53.0,59.0,56.0,60.0,58.0,61.0,57.0
57.0,54.0,58.0,57.0,60.0,58.0,60.0,59.0
56.0,56.0,58.0,57.0,60.0,59.0,62.0,61.0
55.0,56.0,58.0,57.0,60.0,59.0,62.0,61.0
55.0,56.0,57.0,57.0,59.0,59.0,61.0,62.0
55.0,55.0,55.0,56.0,58.0,59.0,60.0,61.0
53.0,55.0,54.0,57.0,56.0,59.0,60.0,61.0
52.0,55.0,53.0,55.0,55.0,58.0,59.0,60.0
50.0,53.0,51.0,54.0,54.0,58.0,57.0,60.0
49.0,52.0,49.0,51.0,52.0,56.0,55.0,57.0
47.0,50.0,45.0,49.0,51.0,54.0,52.0,57.0
45.0,48.0,44.0,49.0,49.0,53.0,50.0,54.0
42.0,47.0,41.0,45.0,46.0,51.0,47.0,53.0
40.0,41.0,37.0,42.0,43.0,47.0,45.0,49.0
34.0,41.0,35.0,41.0,40.0,44.0,41.0,49.0
35.0,40.0,33.0,39.0,35.0,40.0,39.0,44.0
33.0,38.0,30.0,36.0,31.0,39.0,37.0,43.0
33.0,34.0,27.0,37.0,29.0,35.0,32.0,38.0
29.0,34.0,28.0,32.0,29.0,31.0,31.0,32.0
27.0,32.0,25.0,32.0,28.0,30.0,31.0,32.0
24.0,30.0,25.0,29.0,26.0,28.0,27.0,32.0
23.0,28.0,22.0,25.0,23.0,26.0,25.0,31.0
22.0,25.0,21.0,23.0,22.0,26.0,24.0,29.0
22.0,24.0,20.0,23.0,21.0,27.0,24.0,27.0
20.0,23.0,19.0,22.0,21.0,24.0,24.0,25.0
19.0,22.0,20.0,20.0,21.0,23.0,21.0,24.0
21.0,20.0,19.0,21.0,20.0,22.0,22.0,24.0
20.0,21.0,19.0,20.0,21.0,20.0,23.0,23.0
