Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,21.0,20.0,19.0,22.0,19.0,21.0,21.0
22.0,21.0,20.0,20.0,20.0,20.0,22.0,21.0
24.0,22.0,22.0,20.0,22.0,19.0,25.0,21.0
24.0,22.0,23.0,20.0,23.0,19.0,26.0,21.0
25.0,23.0,24.0,20.0,24.0,21.0,26.0,23.0
26.0,25.0,26.0,22.0,26.0,22.0,27.0,25.0
28.0,26.0,28.0,23.0,27.0,24.0,31.0,26.0
31.0,26.0,30.0,25.0,28.0,25.0,32.0,27.0
34.0,29.0,32.0,28.0,31.0,27.0,35.0,31.0
34.0,31.0,35.0,30.0,33.0,28.0,37.0,34.0
37.0,32.0,37.0,32.0,36.0,30.0,42.0,35.0
40.0,34.0,38.0,36.0,38.0,33.0,43.0,41.0
41.0,34.0,40.0,37.0,41.0,36.0,47.0,45.0
43.0,38.0,43.0,38.0,43.0,37.0,47.0,47.0
44.0,40.0,45.0,39.0,46.0,40.0,51.0,46.0
45.0,42.0,47.0,44.0,48.0,43.0,53.0,50.0
50.0,43.0,49.0,46.0,52.0,45.0,57.0,51.0
51.0,46.0,50.0,46.0,50.0,48.0,59.0,56.0
53.0,48.0,51.0,49.0,55.0,50.0,60.0,59.0
53.0,51.0,51.0,50.0,56.0,53.0,61.0,60.0
54.0,53.0,54.0,50.0,56.0,55.0,61.0,60.0
57.0,54.0,53.0,51.0,57.0,55.0,63.0,60.0
57.0,56.0,53.0,52.0,58.0,56.0,63.0,62.0
57.0,58.0,54.0,52.0,58.0,57.0,64.0,62.0
58.0,58.0,54.0,54.0,57.0,57.0,63.0,63.0
58.0,57.0,54.0,54.0,56.0,57.0,62.0,64.0
57.0,57.0,53.0,54.0,56.0,57.0,61.0,63.0
54.0,57.0,51.0,54.0,54.0,56.0,61.0,62.0
53.0,58.0,50.0,53.0,53.0,56.0,59.0,61.0
53.0,56.0,49.0,50.0,52.0,55.0,58.0,59.0
49.0,54.0,46.0,50.0,50.0,53.0,57.0,58.0
49.0,50.0,45.0,47.0,48.0,51.0,53.0,57.0
46.0,51.0,42.0,46.0,46.0,49.0,51.0,58.0
45.0,48.0,38.0,43.0,45.0,46.0,51.0,56.0
42.0,47.0,36.0,39.0,41.0,45.0,48.0,53.0
40.0,44.0,29.0,38.0,39.0,42.0,45.0,51.0
36.0,41.0,28.0,31.0,35.0,42.0,43.0,44.0
34.0,39.0,27.0,32.0,34.0,40.0,39.0,43.0
30.0,34.0,23.0,29.0,32.0,38.0,35.0,38.0
25.0,36.0,20.0,27.0,30.0,33.0,35.0,35.0
26.0,33.0,20.0,24.0,24.0,32.0,30.0,36.0
25.0,30.0,18.0,23.0,22.0,32.0,29.0,32.0
21.0,28.0,17.0,21.0,25.0,28.0,27.0,28.0
21.0,22.0,15.0,18.0,23.0,26.0,24.0,28.0
23.0,21.0,13.0,17.0,23.0,24.0,24.0,24.0
21.0,22.0,12.0,15.0,20.0,22.0,23.0,25.0
19.0,22.0,12.0,13.0,19.0,20.0,21.0,23.0
20.0,21.0,9.0,12.0,19.0,20.0,20.0,22.0
19.0,20.0,10.0,11.0,19.0,20.0,20.0,21.0
