Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,20.0,20.0,19.0,21.0,19.0,21.0,20.0
22.0,19.0,21.0,19.0,21.0,19.0,22.0,21.0
23.0,20.0,21.0,20.0,22.0,21.0,24.0,22.0
25.0,20.0,23.0,21.0,24.0,22.0,26.0,24.0
26.0,24.0,25.0,23.0,26.0,22.0,29.0,26.0
28.0,23.0,26.0,23.0,28.0,24.0,31.0,24.0
30.0,26.0,28.0,26.0,28.0,28.0,32.0,27.0
33.0,28.0,31.0,25.0,29.0,27.0,33.0,29.0
38.0,29.0,32.0,29.0,32.0,28.0,34.0,30.0
38.0,39.0,37.0,30.0,35.0,30.0,35.0,32.0
39.0,39.0,39.0,34.0,37.0,33.0,38.0,33.0
43.0,38.0,42.0,37.0,42.0,34.0,40.0,35.0
44.0,41.0,45.0,39.0,43.0,40.0,42.0,38.0
50.0,42.0,48.0,44.0,50.0,41.0,44.0,42.0
52.0,47.0,52.0,44.0,52.0,41.0,47.0,44.0
54.0,52.0,53.0,47.0,51.0,45.0,51.0,45.0
55.0,52.0,53.0,49.0,51.0,48.0,52.0,48.0
56.0,53.0,56.0,51.0,52.0,49.0,52.0,50.0
58.0,55.0,57.0,53.0,54.0,51.0,53.0,51.0
61.0,56.0,57.0,55.0,56.0,53.0,56.0,52.0
62.0,58.0,58.0,57.0,56.0,56.0,56.0,53.0
62.0,60.0,58.0,57.0,59.0,56.0,56.0,55.0
64.0,61.0,58.0,57.0,59.0,57.0,55.0,56.0
63.0,64.0,58.0,58.0,58.0,57.0,56.0,55.0
63.0,62.0,59.0,58.0,58.0,58.0,56.0,57.0
64.0,63.0,58.0,58.0,57.0,58.0,56.0,56.0
62.0,64.0,56.0,58.0,55.0,58.0,55.0,56.0
60.0,63.0,55.0,58.0,55.0,56.0,54.0,55.0
60.0,62.0,54.0,55.0,53.0,56.0,52.0,53.0
58.0,61.0,53.0,54.0,51.0,54.0,50.0,53.0
56.0,60.0,50.0,52.0,50.0,52.0,48.0,50.0
55.0,58.0,48.0,52.0,47.0,50.0,44.0,50.0
53.0,57.0,46.0,50.0,43.0,50.0,42.0,46.0
50.0,55.0,45.0,46.0,42.0,47.0,39.0,44.0
47.0,53.0,38.0,46.0,38.0,44.0,35.0,43.0
43.0,51.0,38.0,42.0,36.0,41.0,33.0,38.0
43.0,49.0,37.0,37.0,35.0,37.0,30.0,36.0
41.0,47.0,28.0,37.0,30.0,36.0,26.0,33.0
42.0,44.0,23.0,29.0,29.0,31.0,22.0,30.0
35.0,42.0,26.0,29.0,26.0,32.0,21.0,26.0
33.0,41.0,22.0,31.0,26.0,25.0,17.0,23.0
32.0,36.0,23.0,25.0,20.0,26.0,17.0,18.0
30.0,34.0,23.0,25.0,22.0,22.0,14.0,17.0
29.0,32.0,22.0,24.0,18.0,22.0,14.0,18.0
28.0,29.0,21.0,23.0,15.0,21.0,13.0,17.0
27.0,29.0,19.0,22.0,16.0,18.0,12.0,14.0
26.0,28.0,19.0,20.0,15.0,17.0,12.0,13.0
26.0,26.0,18.0,19.0,15.0,15.0,12.0,12.0
26.0,26.0,17.0,18.0,14.0,14.0,10.0,13.0
