Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,20.0,22.0,20.0,19.0,20.0,20.0,18.0
21.0,19.0,21.0,20.0,22.0,19.0,20.0,18.0
21.0,20.0,23.0,21.0,22.0,19.0,22.0,19.0
24.0,20.0,24.0,21.0,23.0,21.0,23.0,20.0
26.0,22.0,26.0,21.0,25.0,21.0,24.0,21.0
27.0,23.0,26.0,23.0,27.0,23.0,27.0,22.0
29.0,26.0,28.0,25.0,29.0,23.0,28.0,25.0
31.0,26.0,31.0,26.0,31.0,25.0,30.0,26.0
34.0,28.0,33.0,28.0,32.0,29.0,33.0,29.0
36.0,30.0,35.0,30.0,33.0,30.0,36.0,30.0
39.0,34.0,36.0,32.0,36.0,33.0,38.0,32.0
40.0,37.0,39.0,33.0,41.0,34.0,39.0,34.0
45.0,38.0,42.0,36.0,42.0,36.0,40.0,37.0
47.0,38.0,44.0,40.0,46.0,39.0,45.0,38.0
49.0,45.0,47.0,42.0,48.0,42.0,47.0,44.0
56.0,49.0,51.0,45.0,52.0,45.0,48.0,47.0
58.0,54.0,53.0,46.0,49.0,49.0,51.0,48.0
64.0,57.0,54.0,50.0,53.0,49.0,51.0,50.0
65.0,61.0,57.0,52.0,54.0,51.0,55.0,52.0
70.0,65.0,57.0,55.0,54.0,54.0,57.0,53.0
73.0,68.0,56.0,56.0,56.0,54.0,57.0,55.0
70.0,72.0,58.0,55.0,57.0,54.0,56.0,55.0
69.0,71.0,58.0,56.0,56.0,55.0,56.0,56.0
71.0,70.0,58.0,56.0,56.0,56.0,57.0,56.0
71.0,72.0,58.0,57.0,56.0,56.0,56.0,57.0
71.0,71.0,57.0,57.0,55.0,56.0,56.0,57.0
70.0,71.0,55.0,57.0,55.0,57.0,55.0,57.0
69.0,70.0,55.0,57.0,54.0,56.0,54.0,56.0
67.0,70.0,53.0,56.0,52.0,55.0,53.0,56.0
65.0,68.0,52.0,54.0,50.0,53.0,52.0,55.0
65.0,67.0,51.0,54.0,48.0,51.0,50.0,53.0
62.0,66.0,50.0,52.0,46.0,50.0,47.0,50.0
59.0,63.0,47.0,51.0,44.0,50.0,44.0,50.0
57.0,61.0,43.0,48.0,43.0,46.0,44.0,45.0
54.0,58.0,42.0,46.0,38.0,45.0,42.0,44.0
52.0,57.0,40.0,45.0,38.0,42.0,40.0,43.0
49.0,54.0,38.0,43.0,37.0,39.0,36.0,41.0
45.0,51.0,37.0,41.0,32.0,39.0,35.0,38.0
43.0,46.0,34.0,40.0,30.0,36.0,32.0,37.0
39.0,47.0,31.0,35.0,30.0,32.0,31.0,34.0
37.0,43.0,29.0,35.0,28.0,31.0,27.0,34.0
36.0,42.0,27.0,33.0,24.0,28.0,26.0,30.0
34.0,37.0,25.0,31.0,20.0,29.0,22.0,28.0
30.0,37.0,25.0,28.0,21.0,23.0,23.0,24.0
31.0,35.0,23.0,27.0,18.0,22.0,21.0,23.0
31.0,33.0,22.0,26.0,14.0,17.0,18.0,22.0
30.0,32.0,22.0,24.0,15.0,16.0,19.0,18.0
30.0,31.0,22.0,23.0,14.0,14.0,14.0,19.0
30.0,30.0,22.0,23.0,14.0,12.0,17.0,18.0
