Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,19.0,21.0,20.0,22.0,19.0,23.0,18.0
23.0,21.0,22.0,22.0,22.0,21.0,21.0,20.0
23.0,22.0,23.0,22.0,22.0,22.0,22.0,19.0
25.0,23.0,24.0,23.0,26.0,22.0,23.0,20.0
27.0,22.0,26.0,23.0,27.0,21.0,23.0,22.0
28.0,25.0,28.0,24.0,28.0,24.0,26.0,22.0
30.0,27.0,29.0,26.0,30.0,25.0,28.0,26.0
35.0,29.0,33.0,26.0,31.0,28.0,33.0,26.0
36.0,32.0,34.0,32.0,37.0,30.0,35.0,27.0
38.0,36.0,38.0,33.0,38.0,28.0,35.0,34.0
43.0,39.0,41.0,38.0,37.0,32.0,40.0,34.0
47.0,42.0,41.0,38.0,42.0,34.0,39.0,39.0
47.0,45.0,42.0,39.0,44.0,40.0,42.0,39.0
51.0,47.0,45.0,41.0,44.0,39.0,45.0,40.0
52.0,48.0,49.0,45.0,45.0,43.0,47.0,40.0
55.0,50.0,50.0,47.0,51.0,45.0,48.0,44.0
57.0,54.0,53.0,48.0,51.0,46.0,51.0,44.0
57.0,54.0,55.0,50.0,52.0,48.0,53.0,47.0
60.0,56.0,56.0,51.0,54.0,49.0,54.0,50.0
61.0,59.0,56.0,54.0,54.0,51.0,55.0,51.0
61.0,59.0,56.0,55.0,55.0,53.0,56.0,54.0
61.0,59.0,57.0,56.0,56.0,54.0,58.0,55.0
62.0,60.0,58.0,57.0,56.0,55.0,56.0,57.0
62.0,61.0,58.0,57.0,55.0,56.0,57.0,57.0
61.0,62.0,58.0,58.0,57.0,55.0,57.0,56.0
60.0,62.0,57.0,58.0,56.0,57.0,56.0,56.0
60.0,61.0,56.0,58.0,55.0,56.0,55.0,56.0
59.0,61.0,55.0,57.0,53.0,56.0,54.0,55.0
58.0,59.0,54.0,56.0,52.0,54.0,52.0,54.0
56.0,59.0,52.0,55.0,49.0,52.0,49.0,52.0
54.0,57.0,49.0,53.0,48.0,51.0,46.0,51.0
52.0,58.0,47.0,51.0,44.0,49.0,45.0,48.0
51.0,54.0,44.0,50.0,41.0,46.0,42.0,47.0
47.0,52.0,43.0,47.0,40.0,47.0,39.0,44.0
42.0,46.0,40.0,45.0,37.0,44.0,36.0,41.0
38.0,42.0,37.0,42.0,36.0,45.0,33.0,39.0
34.0,40.0,34.0,41.0,36.0,39.0,31.0,35.0
30.0,37.0,33.0,37.0,32.0,38.0,26.0,32.0
31.0,33.0,28.0,35.0,29.0,37.0,24.0,27.0
27.0,31.0,26.0,31.0,28.0,34.0,20.0,25.0
25.0,29.0,24.0,29.0,26.0,33.0,18.0,24.0
23.0,26.0,22.0,27.0,25.0,31.0,17.0,22.0
23.0,26.0,22.0,25.0,25.0,28.0,16.0,18.0
21.0,24.0,21.0,25.0,24.0,27.0,12.0,17.0
19.0,22.0,21.0,23.0,22.0,26.0,9.0,15.0
19.0,20.0,20.0,22.0,20.0,24.0,11.0,10.0
17.0,20.0,20.0,21.0,19.0,22.0,8.0,10.0
17.0,18.0,20.0,20.0,20.0,20.0,9.0,10.0
18.0,17.0,19.0,20.0,20.0,20.0,8.0,9.0
