Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,21.0,18.0,23.0,20.0,22.0,19.0
21.0,20.0,21.0,20.0,22.0,21.0,23.0,19.0
22.0,21.0,24.0,20.0,23.0,22.0,23.0,21.0
23.0,22.0,24.0,22.0,25.0,22.0,24.0,22.0
26.0,23.0,26.0,24.0,27.0,24.0,26.0,23.0
28.0,23.0,30.0,27.0,30.0,25.0,28.0,24.0
30.0,25.0,32.0,29.0,30.0,25.0,30.0,25.0
32.0,27.0,34.0,29.0,32.0,29.0,32.0,28.0
35.0,29.0,36.0,32.0,34.0,30.0,33.0,29.0
37.0,30.0,38.0,35.0,37.0,33.0,36.0,29.0
39.0,35.0,41.0,36.0,40.0,35.0,37.0,32.0
41.0,37.0,43.0,38.0,44.0,37.0,39.0,34.0
47.0,38.0,45.0,39.0,45.0,40.0,41.0,37.0
48.0,39.0,48.0,41.0,47.0,43.0,43.0,39.0
48.0,41.0,50.0,45.0,50.0,45.0,44.0,41.0
48.0,43.0,52.0,47.0,53.0,49.0,47.0,41.0
49.0,46.0,51.0,50.0,53.0,49.0,48.0,43.0
52.0,48.0,57.0,51.0,55.0,52.0,51.0,47.0
53.0,48.0,56.0,58.0,57.0,53.0,53.0,49.0
54.0,52.0,61.0,56.0,58.0,55.0,54.0,51.0
55.0,52.0,61.0,56.0,59.0,57.0,55.0,54.0
55.0,53.0,61.0,59.0,59.0,57.0,55.0,54.0
55.0,54.0,62.0,59.0,58.0,58.0,54.0,54.0
54.0,54.0,60.0,61.0,60.0,58.0,55.0,54.0
54.0,54.0,60.0,60.0,59.0,60.0,55.0,54.0
54.0,54.0,59.0,61.0,59.0,60.0,54.0,54.0
53.0,54.0,58.0,59.0,58.0,60.0,52.0,54.0
51.0,53.0,56.0,59.0,58.0,59.0,51.0,53.0
50.0,52.0,55.0,60.0,56.0,58.0,50.0,52.0
48.0,52.0,55.0,58.0,54.0,56.0,49.0,51.0
46.0,48.0,54.0,56.0,52.0,55.0,47.0,50.0
44.0,47.0,52.0,54.0,49.0,55.0,45.0,48.0
41.0,47.0,50.0,54.0,48.0,53.0,43.0,45.0
40.0,42.0,47.0,53.0,47.0,51.0,41.0,44.0
34.0,42.0,44.0,50.0,45.0,49.0,37.0,41.0
32.0,37.0,43.0,46.0,42.0,47.0,32.0,38.0
31.0,33.0,36.0,43.0,40.0,45.0,31.0,40.0
27.0,31.0,35.0,43.0,38.0,42.0,30.0,36.0
23.0,28.0,34.0,39.0,35.0,40.0,30.0,33.0
20.0,26.0,31.0,37.0,31.0,36.0,26.0,31.0
19.0,22.0,28.0,34.0,28.0,32.0,24.0,30.0
16.0,21.0,30.0,30.0,24.0,31.0,23.0,28.0
14.0,18.0,25.0,31.0,24.0,28.0,22.0,26.0
15.0,17.0,25.0,27.0,24.0,25.0,20.0,24.0
13.0,17.0,27.0,27.0,25.0,24.0,19.0,21.0
12.0,15.0,25.0,27.0,22.0,23.0,15.0,21.0
11.0,14.0,24.0,27.0,22.0,21.0,16.0,19.0
11.0,13.0,24.0,26.0,21.0,20.0,17.0,16.0
12.0,12.0,25.0,25.0,19.0,20.0,14.0,18.0
