Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
21.0,20.0,20.0,20.0,21.0,19.0,20.0,19.0
22.0,22.0,22.0,20.0,21.0,20.0,21.0,20.0
25.0,22.0,24.0,22.0,24.0,20.0,23.0,20.0
27.0,23.0,26.0,23.0,24.0,25.0,24.0,22.0
28.0,25.0,28.0,23.0,28.0,25.0,24.0,23.0
30.0,26.0,29.0,26.0,31.0,26.0,29.0,24.0
32.0,27.0,32.0,27.0,33.0,25.0,31.0,24.0
34.0,29.0,32.0,29.0,32.0,28.0,31.0,27.0
35.0,29.0,35.0,30.0,36.0,30.0,33.0,30.0
36.0,32.0,37.0,33.0,37.0,35.0,33.0,32.0
41.0,34.0,41.0,36.0,40.0,36.0,37.0,34.0
44.0,34.0,42.0,38.0,41.0,40.0,40.0,39.0
44.0,38.0,46.0,39.0,46.0,41.0,43.0,40.0
50.0,42.0,49.0,41.0,49.0,42.0,44.0,43.0
53.0,48.0,49.0,43.0,49.0,44.0,48.0,46.0
56.0,52.0,50.0,47.0,52.0,47.0,52.0,49.0
57.0,58.0,53.0,48.0,53.0,49.0,55.0,48.0
62.0,58.0,55.0,51.0,54.0,51.0,55.0,50.0
62.0,61.0,58.0,54.0,56.0,52.0,56.0,52.0
64.0,63.0,57.0,57.0,56.0,54.0,59.0,54.0
68.0,64.0,61.0,59.0,56.0,55.0,59.0,59.0
69.0,67.0,62.0,62.0,56.0,55.0,57.0,60.0
69.0,67.0,64.0,63.0,57.0,56.0,59.0,60.0
67.0,68.0,64.0,63.0,57.0,56.0,60.0,59.0
68.0,68.0,63.0,64.0,56.0,56.0,60.0,60.0
67.0,67.0,62.0,63.0,56.0,57.0,59.0,60.0
66.0,67.0,61.0,63.0,55.0,56.0,58.0,60.0
65.0,66.0,60.0,62.0,54.0,55.0,57.0,59.0
63.0,66.0,58.0,61.0,52.0,55.0,56.0,58.0
62.0,65.0,57.0,60.0,51.0,53.0,53.0,57.0
60.0,63.0,56.0,58.0,49.0,50.0,51.0,54.0
58.0,62.0,53.0,57.0,45.0,49.0,48.0,52.0
56.0,60.0,49.0,56.0,41.0,45.0,45.0,51.0
54.0,58.0,48.0,53.0,38.0,43.0,44.0,49.0
50.0,55.0,47.0,51.0,37.0,41.0,44.0,45.0
45.0,54.0,43.0,48.0,34.0,38.0,41.0,45.0
45.0,49.0,41.0,45.0,30.0,36.0,35.0,44.0
44.0,47.0,38.0,44.0,30.0,35.0,34.0,41.0
38.0,46.0,37.0,41.0,27.0,32.0,33.0,34.0
37.0,41.0,36.0,41.0,24.0,29.0,27.0,34.0
36.0,39.0,34.0,39.0,22.0,26.0,27.0,28.0
31.0,37.0,35.0,35.0,21.0,26.0,20.0,28.0
29.0,36.0,28.0,34.0,19.0,22.0,23.0,24.0
30.0,33.0,26.0,31.0,19.0,20.0,23.0,23.0
27.0,32.0,25.0,26.0,19.0,20.0,19.0,23.0
27.0,30.0,19.0,24.0,17.0,19.0,18.0,18.0
27.0,29.0,19.0,19.0,17.0,19.0,17.0,18.0
27.0,28.0,17.0,20.0,17.0,19.0,17.0,18.0
27.0,28.0,19.0,20.0,17.0,18.0,17.0,17.0
