Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,20.0,21.0,19.0,19.0,20.0,21.0,18.0
22.0,21.0,21.0,21.0,21.0,21.0,22.0,19.0
22.0,22.0,23.0,21.0,23.0,20.0,24.0,20.0
25.0,22.0,25.0,22.0,24.0,22.0,24.0,22.0
26.0,23.0,26.0,23.0,27.0,24.0,27.0,22.0
29.0,25.0,27.0,25.0,32.0,25.0,27.0,24.0
30.0,28.0,29.0,26.0,32.0,31.0,30.0,26.0
34.0,30.0,33.0,28.0,40.0,32.0,32.0,29.0
37.0,33.0,34.0,30.0,41.0,40.0,35.0,30.0
37.0,35.0,36.0,33.0,46.0,43.0,37.0,33.0
40.0,37.0,40.0,34.0,49.0,47.0,40.0,36.0
44.0,38.0,42.0,35.0,53.0,49.0,43.0,37.0
46.0,39.0,44.0,40.0,56.0,49.0,46.0,40.0
47.0,43.0,49.0,42.0,58.0,53.0,48.0,42.0
49.0,45.0,53.0,46.0,61.0,56.0,51.0,45.0
52.0,47.0,53.0,47.0,61.0,58.0,53.0,47.0
55.0,51.0,54.0,50.0,65.0,60.0,55.0,52.0
55.0,52.0,56.0,52.0,66.0,62.0,54.0,52.0
58.0,53.0,57.0,52.0,67.0,66.0,55.0,54.0
59.0,55.0,58.0,54.0,67.0,67.0,59.0,55.0
60.0,58.0,58.0,57.0,69.0,67.0,58.0,57.0
61.0,60.0,60.0,58.0,70.0,68.0,59.0,57.0
62.0,61.0,61.0,59.0,71.0,68.0,60.0,57.0
62.0,61.0,60.0,59.0,70.0,69.0,59.0,58.0
61.0,61.0,60.0,59.0,70.0,70.0,58.0,59.0
61.0,61.0,59.0,59.0,70.0,70.0,59.0,58.0
60.0,61.0,58.0,60.0,69.0,70.0,57.0,58.0
58.0,60.0,57.0,58.0,68.0,69.0,56.0,57.0
57.0,59.0,54.0,57.0,66.0,69.0,54.0,56.0
55.0,58.0,53.0,56.0,64.0,67.0,52.0,56.0
53.0,56.0,52.0,56.0,63.0,65.0,50.0,54.0
51.0,55.0,50.0,53.0,59.0,65.0,48.0,52.0
48.0,52.0,46.0,52.0,58.0,61.0,45.0,50.0
45.0,51.0,44.0,49.0,56.0,59.0,43.0,48.0
42.0,50.0,42.0,45.0,53.0,57.0,41.0,45.0
41.0,47.0,39.0,44.0,50.0,54.0,39.0,44.0
39.0,45.0,36.0,40.0,47.0,54.0,35.0,39.0
36.0,39.0,34.0,39.0,45.0,53.0,32.0,38.0
32.0,36.0,33.0,35.0,45.0,51.0,29.0,35.0
29.0,31.0,27.0,33.0,41.0,48.0,24.0,31.0
21.0,31.0,27.0,30.0,40.0,44.0,25.0,24.0
22.0,21.0,24.0,29.0,39.0,41.0,23.0,24.0
21.0,20.0,22.0,24.0,35.0,39.0,19.0,22.0
19.0,21.0,19.0,23.0,33.0,39.0,19.0,26.0
16.0,21.0,18.0,21.0,34.0,36.0,20.0,24.0
16.0,19.0,17.0,20.0,31.0,33.0,20.0,22.0
16.0,17.0,18.0,18.0,29.0,33.0,21.0,20.0
17.0,16.0,16.0,17.0,30.0,30.0,20.0,21.0
15.0,17.0,17.0,17.0,31.0,30.0,20.0,20.0
