Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,21.0,18.0,19.0,22.0,20.0,20.0,20.0
22.0,21.0,20.0,19.0,23.0,23.0,21.0,21.0
23.0,22.0,22.0,19.0,28.0,23.0,23.0,21.0
25.0,24.0,22.0,20.0,27.0,27.0,24.0,22.0
27.0,23.0,24.0,22.0,31.0,25.0,26.0,23.0
28.0,24.0,25.0,24.0,32.0,26.0,28.0,26.0
30.0,24.0,29.0,26.0,35.0,30.0,30.0,26.0
32.0,26.0,32.0,26.0,40.0,32.0,31.0,26.0
33.0,28.0,34.0,26.0,43.0,34.0,33.0,29.0
37.0,30.0,34.0,32.0,45.0,36.0,36.0,32.0
38.0,34.0,38.0,32.0,45.0,43.0,40.0,33.0
44.0,37.0,41.0,35.0,46.0,45.0,41.0,36.0
43.0,39.0,42.0,38.0,49.0,45.0,43.0,39.0
44.0,41.0,45.0,41.0,51.0,47.0,45.0,40.0
48.0,42.0,48.0,42.0,55.0,50.0,47.0,41.0
51.0,46.0,50.0,48.0,57.0,53.0,50.0,42.0
51.0,48.0,56.0,48.0,56.0,56.0,50.0,47.0
53.0,49.0,58.0,47.0,61.0,56.0,52.0,49.0
55.0,51.0,56.0,54.0,62.0,59.0,54.0,51.0
56.0,55.0,55.0,55.0,63.0,60.0,56.0,53.0
60.0,54.0,57.0,55.0,63.0,61.0,57.0,54.0
59.0,57.0,58.0,58.0,65.0,61.0,59.0,54.0
60.0,58.0,59.0,57.0,65.0,63.0,57.0,57.0
60.0,61.0,59.0,58.0,65.0,62.0,58.0,57.0
61.0,60.0,59.0,58.0,63.0,63.0,58.0,58.0
59.0,60.0,58.0,58.0,63.0,63.0,58.0,58.0
58.0,60.0,57.0,58.0,61.0,62.0,56.0,58.0
57.0,59.0,56.0,58.0,60.0,62.0,55.0,57.0
55.0,58.0,54.0,57.0,58.0,63.0,54.0,56.0
54.0,56.0,53.0,56.0,58.0,60.0,52.0,55.0
52.0,55.0,51.0,54.0,57.0,59.0,51.0,55.0
50.0,54.0,49.0,53.0,55.0,58.0,49.0,52.0
48.0,52.0,45.0,49.0,52.0,57.0,45.0,50.0
44.0,51.0,42.0,45.0,50.0,55.0,44.0,50.0
43.0,51.0,37.0,43.0,47.0,54.0,42.0,48.0
42.0,48.0,32.0,43.0,45.0,52.0,40.0,44.0
41.0,44.0,33.0,35.0,42.0,49.0,36.0,41.0
39.0,42.0,32.0,34.0,41.0,48.0,34.0,37.0
37.0,40.0,31.0,33.0,39.0,45.0,33.0,37.0
34.0,38.0,27.0,32.0,35.0,41.0,29.0,36.0
33.0,35.0,25.0,28.0,38.0,35.0,29.0,32.0
31.0,32.0,22.0,26.0,33.0,34.0,28.0,32.0
28.0,32.0,20.0,24.0,30.0,32.0,25.0,30.0
26.0,29.0,17.0,21.0,29.0,31.0,24.0,26.0
22.0,27.0,15.0,20.0,28.0,32.0,22.0,25.0
22.0,27.0,14.0,18.0,27.0,31.0,21.0,22.0
23.0,25.0,15.0,17.0,29.0,30.0,19.0,22.0
24.0,24.0,14.0,15.0,28.0,30.0,19.0,21.0
24.0,24.0,14.0,14.0,28.0,29.0,19.0,20.0
