Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
22.0,17.0,21.0,22.0,21.0,19.0,22.0,20.0
20.0,18.0,21.0,22.0,21.0,20.0,23.0,22.0
21.0,20.0,24.0,22.0,23.0,20.0,23.0,21.0
22.0,22.0,25.0,21.0,24.0,22.0,24.0,22.0
23.0,22.0,26.0,22.0,27.0,23.0,27.0,23.0
26.0,23.0,27.0,24.0,28.0,26.0,27.0,25.0
28.0,22.0,29.0,25.0,32.0,25.0,30.0,26.0
29.0,25.0,31.0,28.0,34.0,28.0,32.0,28.0
32.0,27.0,32.0,32.0,36.0,29.0,33.0,30.0
33.0,30.0,36.0,33.0,39.0,34.0,39.0,31.0
38.0,32.0,39.0,35.0,38.0,37.0,41.0,36.0
42.0,36.0,42.0,36.0,41.0,36.0,40.0,38.0
42.0,39.0,44.0,40.0,43.0,39.0,41.0,38.0
44.0,42.0,47.0,43.0,44.0,39.0,45.0,39.0
49.0,43.0,49.0,43.0,47.0,42.0,46.0,41.0
50.0,46.0,52.0,46.0,49.0,44.0,48.0,42.0
52.0,47.0,53.0,50.0,51.0,48.0,49.0,45.0
54.0,52.0,55.0,51.0,55.0,49.0,51.0,47.0
57.0,54.0,56.0,53.0,56.0,50.0,53.0,49.0
59.0,57.0,56.0,54.0,57.0,54.0,54.0,51.0
61.0,57.0,58.0,56.0,58.0,54.0,54.0,52.0
61.0,59.0,60.0,57.0,56.0,57.0,56.0,53.0
60.0,59.0,60.0,57.0,58.0,57.0,56.0,53.0
60.0,60.0,59.0,58.0,57.0,58.0,55.0,54.0
60.0,60.0,59.0,59.0,57.0,57.0,56.0,55.0
60.0,60.0,58.0,59.0,56.0,57.0,54.0,55.0
58.0,60.0,57.0,59.0,55.0,57.0,53.0,53.0
57.0,59.0,56.0,58.0,55.0,55.0,51.0,54.0
56.0,57.0,55.0,56.0,52.0,55.0,51.0,52.0
54.0,57.0,53.0,55.0,51.0,53.0,49.0,51.0
52.0,56.0,51.0,54.0,49.0,53.0,47.0,50.0
50.0,54.0,49.0,53.0,47.0,49.0,44.0,46.0
49.0,51.0,47.0,50.0,45.0,50.0,38.0,45.0
46.0,50.0,43.0,49.0,42.0,48.0,36.0,43.0
44.0,49.0,43.0,43.0,39.0,45.0,36.0,39.0
40.0,48.0,42.0,42.0,37.0,43.0,33.0,37.0
39.0,45.0,39.0,41.0,35.0,40.0,28.0,38.0
35.0,41.0,36.0,38.0,32.0,38.0,26.0,31.0
34.0,38.0,33.0,35.0,29.0,36.0,25.0,30.0
33.0,36.0,30.0,35.0,28.0,33.0,23.0,28.0
30.0,35.0,28.0,32.0,26.0,32.0,22.0,27.0
28.0,33.0,27.0,27.0,24.0,28.0,22.0,24.0
26.0,31.0,21.0,26.0,22.0,26.0,17.0,23.0
26.0,27.0,21.0,23.0,20.0,22.0,17.0,22.0
22.0,26.0,19.0,22.0,20.0,21.0,18.0,20.0
23.0,23.0,19.0,19.0,20.0,20.0,16.0,19.0
23.0,23.0,15.0,18.0,18.0,20.0,16.0,17.0
22.0,23.0,17.0,16.0,18.0,20.0,16.0,17.0
22.0,23.0,16.0,17.0,19.0,20.0,15.0,16.0
