Product1_Forecast,Product1_Demand,Product2_Forecast,Product2_Demand,Product3_Forecast,Product3_Demand,Product4_Forecast,Product4_Demand
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
20.0,20.0,22.0,19.0,21.0,20.0,21.0,20.0
21.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0
23.0,20.0,22.0,22.0,23.0,21.0,24.0,21.0
23.0,21.0,25.0,23.0,25.0,21.0,25.0,23.0
25.0,22.0,27.0,24.0,26.0,23.0,26.0,25.0
27.0,22.0,29.0,25.0,29.0,25.0,30.0,25.0
28.0,25.0,32.0,28.0,32.0,27.0,32.0,29.0
31.0,27.0,34.0,31.0,33.0,29.0,34.0,29.0
33.0,30.0,38.0,33.0,36.0,31.0,37.0,32.0
36.0,30.0,41.0,38.0,39.0,31.0,40.0,35.0
37.0,33.0,47.0,41.0,38.0,34.0,42.0,37.0
40.0,37.0,46.0,46.0,41.0,36.0,47.0,38.0
43.0,37.0,53.0,47.0,44.0,37.0,48.0,41.0
44.0,40.0,56.0,52.0,45.0,39.0,47.0,44.0
48.0,41.0,60.0,51.0,46.0,43.0,52.0,45.0
50.0,45.0,62.0,54.0,48.0,44.0,52.0,46.0
54.0,48.0,60.0,59.0,50.0,46.0,53.0,51.0
56.0,53.0,64.0,59.0,51.0,48.0,52.0,51.0
58.0,54.0,65.0,60.0,53.0,50.0,56.0,52.0
57.0,54.0,65.0,64.0,56.0,52.0,57.0,51.0
58.0,55.0,66.0,64.0,56.0,53.0,57.0,54.0
58.0,56.0,66.0,66.0,56.0,54.0,57.0,56.0
59.0,57.0,68.0,66.0,57.0,54.0,59.0,56.0
59.0,58.0,69.0,66.0,56.0,56.0,58.0,58.0
58.0,58.0,68.0,68.0,57.0,56.0,59.0,58.0
58.0,58.0,67.0,68.0,56.0,57.0,57.0,58.0
57.0,58.0,67.0,68.0,57.0,56.0,57.0,57.0
56.0,57.0,65.0,68.0,54.0,56.0,55.0,57.0
54.0,56.0,64.0,67.0,53.0,56.0,54.0,57.0
52.0,56.0,63.0,66.0,51.0,55.0,52.0,55.0
50.0,54.0,61.0,63.0,50.0,54.0,50.0,54.0
49.0,52.0,60.0,61.0,48.0,51.0,48.0,53.0
47.0,51.0,57.0,60.0,45.0,49.0,46.0,51.0
46.0,50.0,54.0,56.0,41.0,48.0,46.0,49.0
43.0,48.0,51.0,57.0,41.0,47.0,42.0,46.0
41.0,44.0,48.0,55.0,39.0,44.0,41.0,45.0
38.0,43.0,46.0,55.0,36.0,43.0,37.0,42.0
37.0,41.0,45.0,49.0,33.0,37.0,36.0,39.0
33.0,39.0,46.0,47.0,31.0,36.0,31.0,38.0
30.0,34.0,41.0,46.0,29.0,33.0,31.0,32.0
29.0,33.0,39.0,45.0,24.0,32.0,29.0,31.0
26.0,30.0,38.0,41.0,24.0,28.0,27.0,29.0
25.0,29.0,35.0,41.0,19.0,27.0,23.0,28.0
23.0,28.0,34.0,37.0,19.0,26.0,22.0,25.0
22.0,27.0,34.0,35.0,19.0,22.0,21.0,24.0
21.0,24.0,31.0,34.0,19.0,22.0,19.0,22.0
21.0,23.0,31.0,36.0,18.0,20.0,18.0,22.0
21.0,22.0,30.0,34.0,18.0,19.0,19.0,21.0
21.0,21.0,30.0,32.0,18.0,19.0,19.0,20.0
